degree_x,node,degree_y,degree_increase,degree_prob_x,cummulative_increase
1,237.3125,1.3605769230769231,0.3605769230769231,0.002083333333333329,0.3605769230769231
2,193.42222222222222,2.5555555555555554,0.5555555555555556,0.00416666666666667,0.9161324786324787
3,256.07142857142856,3.5,0.5,0.00625,1.4161324786324787
4,263.85714285714283,4.428571428571429,0.42857142857142855,0.008333333333333333,1.8447039072039073
5,210.0,5.75,0.75,0.010416666666666666,2.5947039072039075
6,373.25,6.5,0.5,0.0125,3.0947039072039075
7,391.5,7.0,0.0,0.014583333333333334,3.0947039072039075
8,361.0,8.0,0.0,0.016666666666666666,3.0947039072039075
46,300.0,46.0,0.0,0.09583333333333334,3.0947039072039075
