node,degree_x,degree_y,degree_increase,degree_prob_x
1210,2,2,0,0.0005319148936170213
1211,1,1,0,0.00026595744680851064
1212,1,2,1,0.00026595744680851064
1213,5,5,0,0.0013297872340425532
1214,1,1,0,0.00026595744680851064
1215,1,1,0,0.00026595744680851064
1220,2,2,0,0.0005319148936170213
1221,6,6,0,0.0015957446808510637
1222,3,3,0,0.0007978723404255319
1223,2,3,1,0.0005319148936170213
1228,4,4,0,0.0010638297872340426
1231,2,2,0,0.0005319148936170213
1232,2,2,0,0.0005319148936170213
1235,3,4,1,0.0007978723404255319
1236,3,3,0,0.0007978723404255319
1237,3,3,0,0.0007978723404255319
1240,2,2,0,0.0005319148936170213
1241,4,4,0,0.0010638297872340426
1242,3,3,0,0.0007978723404255319
1243,3,3,0,0.0007978723404255319
1246,1,2,1,0.00026595744680851064
1247,3,3,0,0.0007978723404255319
1248,7,7,0,0.0018617021276595746
1249,2,2,0,0.0005319148936170213
1250,1,1,0,0.00026595744680851064
1254,6,6,0,0.0015957446808510637
1255,2,2,0,0.0005319148936170213
1256,1,1,0,0.00026595744680851064
1257,2,2,0,0.0005319148936170213
1258,1,1,0,0.00026595744680851064
1259,3,3,0,0.0007978723404255319
1260,3,3,0,0.0007978723404255319
1262,1,2,1,0.00026595744680851064
1264,1,2,1,0.00026595744680851064
1265,1,2,1,0.00026595744680851064
1266,2,4,2,0.0005319148936170213
1270,1,1,0,0.00026595744680851064
1275,4,4,0,0.0010638297872340426
1277,1,4,3,0.00026595744680851064
1279,2,2,0,0.0005319148936170213
1283,2,2,0,0.0005319148936170213
1284,2,2,0,0.0005319148936170213
1285,4,4,0,0.0010638297872340426
1286,4,4,0,0.0010638297872340426
1288,2,2,0,0.0005319148936170213
1289,2,2,0,0.0005319148936170213
1292,1,3,2,0.00026595744680851064
1297,2,2,0,0.0005319148936170213
1298,2,2,0,0.0005319148936170213
1299,3,3,0,0.0007978723404255319
1300,4,4,0,0.0010638297872340426
1301,2,2,0,0.0005319148936170213
1302,1,1,0,0.00026595744680851064
1303,2,4,2,0.0005319148936170213
1304,3,3,0,0.0007978723404255319
1305,1,1,0,0.00026595744680851064
1310,1,2,1,0.00026595744680851064
1317,1,1,0,0.00026595744680851064
1318,3,3,0,0.0007978723404255319
1326,1,1,0,0.00026595744680851064
1327,3,3,0,0.0007978723404255319
1328,3,3,0,0.0007978723404255319
1330,1,1,0,0.00026595744680851064
1331,3,3,0,0.0007978723404255319
1332,2,2,0,0.0005319148936170213
1334,2,5,3,0.0005319148936170213
1335,1,1,0,0.00026595744680851064
1336,3,3,0,0.0007978723404255319
1337,3,4,1,0.0007978723404255319
1338,1,1,0,0.00026595744680851064
1339,1,1,0,0.00026595744680851064
1340,2,7,5,0.0005319148936170213
1341,2,2,0,0.0005319148936170213
1345,4,4,0,0.0010638297872340426
1353,6,7,1,0.0015957446808510637
1354,2,5,3,0.0005319148936170213
1356,9,9,0,0.0023936170212765957
1357,2,2,0,0.0005319148936170213
1358,13,13,0,0.003457446808510638
1360,2,2,0,0.0005319148936170213
1361,3,5,2,0.0007978723404255319
1362,2,2,0,0.0005319148936170213
1365,3,3,0,0.0007978723404255319
1366,1,1,0,0.00026595744680851064
1375,2,2,0,0.0005319148936170213
1376,2,2,0,0.0005319148936170213
1377,7,7,0,0.0018617021276595746
1378,3,3,0,0.0007978723404255319
1379,3,3,0,0.0007978723404255319
1380,2,3,1,0.0005319148936170213
1385,1,3,2,0.00026595744680851064
1387,4,4,0,0.0010638297872340426
1388,4,4,0,0.0010638297872340426
1389,1,1,0,0.00026595744680851064
1390,1,1,0,0.00026595744680851064
1392,1,2,1,0.00026595744680851064
1393,1,1,0,0.00026595744680851064
1395,5,5,0,0.0013297872340425532
1397,1,1,0,0.00026595744680851064
1398,1,1,0,0.00026595744680851064
1399,2,2,0,0.0005319148936170213
1400,1,2,1,0.00026595744680851064
1401,7,7,0,0.0018617021276595746
1404,4,6,2,0.0010638297872340426
1405,1,2,1,0.00026595744680851064
1406,2,2,0,0.0005319148936170213
1407,1,1,0,0.00026595744680851064
1408,4,4,0,0.0010638297872340426
1409,2,2,0,0.0005319148936170213
1412,3,3,0,0.0007978723404255319
1413,1,1,0,0.00026595744680851064
1414,2,2,0,0.0005319148936170213
1416,7,7,0,0.0018617021276595746
1417,2,2,0,0.0005319148936170213
1418,2,2,0,0.0005319148936170213
1419,1,1,0,0.00026595744680851064
1420,2,2,0,0.0005319148936170213
1421,6,6,0,0.0015957446808510637
1422,3,3,0,0.0007978723404255319
1423,1,1,0,0.00026595744680851064
1425,5,5,0,0.0013297872340425532
1427,2,3,1,0.0005319148936170213
1428,2,2,0,0.0005319148936170213
1429,3,3,0,0.0007978723404255319
1430,2,2,0,0.0005319148936170213
1431,2,2,0,0.0005319148936170213
1433,2,2,0,0.0005319148936170213
1434,2,2,0,0.0005319148936170213
1436,2,2,0,0.0005319148936170213
1442,1,2,1,0.00026595744680851064
1444,2,10,8,0.0005319148936170213
1445,5,6,1,0.0013297872340425532
1447,2,2,0,0.0005319148936170213
1448,2,2,0,0.0005319148936170213
1456,2,2,0,0.0005319148936170213
1459,1,7,6,0.00026595744680851064
1460,1,2,1,0.00026595744680851064
1461,2,2,0,0.0005319148936170213
1462,2,2,0,0.0005319148936170213
1464,1,1,0,0.00026595744680851064
1465,1,2,1,0.00026595744680851064
1466,1,1,0,0.00026595744680851064
1468,2,3,1,0.0005319148936170213
1469,2,3,1,0.0005319148936170213
1470,1,1,0,0.00026595744680851064
1471,2,2,0,0.0005319148936170213
1473,1,2,1,0.00026595744680851064
1475,2,2,0,0.0005319148936170213
1476,1,1,0,0.00026595744680851064
1477,1,1,0,0.00026595744680851064
1478,1,1,0,0.00026595744680851064
1479,2,2,0,0.0005319148936170213
1484,1,5,4,0.00026595744680851064
1485,2,2,0,0.0005319148936170213
1490,2,2,0,0.0005319148936170213
1491,4,4,0,0.0010638297872340426
1492,1,1,0,0.00026595744680851064
1493,1,1,0,0.00026595744680851064
1494,1,1,0,0.00026595744680851064
1497,1,1,0,0.00026595744680851064
1498,2,2,0,0.0005319148936170213
1500,1,1,0,0.00026595744680851064
1503,2,2,0,0.0005319148936170213
1504,1,1,0,0.00026595744680851064
1507,2,2,0,0.0005319148936170213
1508,1,1,0,0.00026595744680851064
1511,1,3,2,0.00026595744680851064
1515,1,1,0,0.00026595744680851064
1516,2,2,0,0.0005319148936170213
1518,1,1,0,0.00026595744680851064
1520,1,5,4,0.00026595744680851064
1524,4,4,0,0.0010638297872340426
1525,5,5,0,0.0013297872340425532
1526,5,5,0,0.0013297872340425532
1527,5,6,1,0.0013297872340425532
1528,2,2,0,0.0005319148936170213
1534,2,3,1,0.0005319148936170213
1537,2,3,1,0.0005319148936170213
1538,1,4,3,0.00026595744680851064
1539,1,6,5,0.00026595744680851064
1540,4,4,0,0.0010638297872340426
1541,1,1,0,0.00026595744680851064
1543,4,4,0,0.0010638297872340426
1544,5,5,0,0.0013297872340425532
1545,3,3,0,0.0007978723404255319
1546,3,3,0,0.0007978723404255319
1549,2,3,1,0.0005319148936170213
1553,3,3,0,0.0007978723404255319
1554,1,1,0,0.00026595744680851064
1557,3,3,0,0.0007978723404255319
1561,1,1,0,0.00026595744680851064
1562,1,3,2,0.00026595744680851064
1563,2,3,1,0.0005319148936170213
1564,1,1,0,0.00026595744680851064
1566,1,1,0,0.00026595744680851064
1567,1,2,1,0.00026595744680851064
1569,2,4,2,0.0005319148936170213
1570,1,5,4,0.00026595744680851064
1571,2,2,0,0.0005319148936170213
1572,2,2,0,0.0005319148936170213
1573,2,2,0,0.0005319148936170213
1574,5,5,0,0.0013297872340425532
1577,2,2,0,0.0005319148936170213
1578,3,3,0,0.0007978723404255319
1579,2,2,0,0.0005319148936170213
1580,3,3,0,0.0007978723404255319
1582,1,1,0,0.00026595744680851064
1589,2,3,1,0.0005319148936170213
1590,1,8,7,0.00026595744680851064
1591,1,1,0,0.00026595744680851064
1593,1,1,0,0.00026595744680851064
1597,1,1,0,0.00026595744680851064
1598,1,3,2,0.00026595744680851064
1600,2,3,1,0.0005319148936170213
1602,1,3,2,0.00026595744680851064
1603,1,1,0,0.00026595744680851064
1604,2,5,3,0.0005319148936170213
1607,1,2,1,0.00026595744680851064
1608,1,1,0,0.00026595744680851064
1609,5,5,0,0.0013297872340425532
1612,1,2,1,0.00026595744680851064
1613,1,2,1,0.00026595744680851064
1614,12,13,1,0.0031914893617021275
1616,1,1,0,0.00026595744680851064
1619,1,1,0,0.00026595744680851064
1621,2,2,0,0.0005319148936170213
1624,1,1,0,0.00026595744680851064
1625,1,1,0,0.00026595744680851064
1626,1,1,0,0.00026595744680851064
1627,1,1,0,0.00026595744680851064
1628,1,1,0,0.00026595744680851064
1631,4,4,0,0.0010638297872340426
1632,3,4,1,0.0007978723404255319
1633,1,1,0,0.00026595744680851064
1635,1,1,0,0.00026595744680851064
1638,1,2,1,0.00026595744680851064
1642,1,4,3,0.00026595744680851064
1643,2,2,0,0.0005319148936170213
1644,4,4,0,0.0010638297872340426
1645,4,4,0,0.0010638297872340426
1647,1,1,0,0.00026595744680851064
1649,3,3,0,0.0007978723404255319
1653,2,4,2,0.0005319148936170213
1654,1,1,0,0.00026595744680851064
1655,4,4,0,0.0010638297872340426
1656,4,4,0,0.0010638297872340426
1657,4,4,0,0.0010638297872340426
1658,4,4,0,0.0010638297872340426
1659,1,3,2,0.00026595744680851064
1664,3,3,0,0.0007978723404255319
1667,2,3,1,0.0005319148936170213
1669,2,2,0,0.0005319148936170213
1671,1,1,0,0.00026595744680851064
1672,1,1,0,0.00026595744680851064
1673,1,4,3,0.00026595744680851064
1677,1,2,1,0.00026595744680851064
1678,2,2,0,0.0005319148936170213
1682,3,3,0,0.0007978723404255319
1683,2,2,0,0.0005319148936170213
1685,1,1,0,0.00026595744680851064
1689,2,2,0,0.0005319148936170213
1690,2,2,0,0.0005319148936170213
1691,2,2,0,0.0005319148936170213
1694,3,3,0,0.0007978723404255319
1695,2,3,1,0.0005319148936170213
1701,2,5,3,0.0005319148936170213
1702,3,3,0,0.0007978723404255319
1703,2,2,0,0.0005319148936170213
1704,3,3,0,0.0007978723404255319
1711,2,2,0,0.0005319148936170213
1712,2,2,0,0.0005319148936170213
1713,1,2,1,0.00026595744680851064
1721,1,1,0,0.00026595744680851064
1725,3,3,0,0.0007978723404255319
1726,3,3,0,0.0007978723404255319
1727,3,3,0,0.0007978723404255319
1730,3,3,0,0.0007978723404255319
1731,2,2,0,0.0005319148936170213
1732,2,2,0,0.0005319148936170213
1735,3,3,0,0.0007978723404255319
1736,3,3,0,0.0007978723404255319
1737,3,3,0,0.0007978723404255319
1742,2,2,0,0.0005319148936170213
1744,1,1,0,0.00026595744680851064
1748,1,2,1,0.00026595744680851064
1751,1,1,0,0.00026595744680851064
1755,2,3,1,0.0005319148936170213
1762,1,1,0,0.00026595744680851064
1763,1,4,3,0.00026595744680851064
1764,2,5,3,0.0005319148936170213
1766,2,2,0,0.0005319148936170213
1767,1,1,0,0.00026595744680851064
1768,1,1,0,0.00026595744680851064
1770,2,2,0,0.0005319148936170213
1772,1,5,4,0.00026595744680851064
1774,2,2,0,0.0005319148936170213
1778,2,2,0,0.0005319148936170213
1784,1,1,0,0.00026595744680851064
1787,1,1,0,0.00026595744680851064
1789,1,1,0,0.00026595744680851064
1790,2,2,0,0.0005319148936170213
1794,2,3,1,0.0005319148936170213
1797,2,2,0,0.0005319148936170213
1798,2,2,0,0.0005319148936170213
1799,1,1,0,0.00026595744680851064
1807,1,1,0,0.00026595744680851064
1809,2,3,1,0.0005319148936170213
1811,1,1,0,0.00026595744680851064
1813,2,2,0,0.0005319148936170213
1814,3,3,0,0.0007978723404255319
1815,4,4,0,0.0010638297872340426
1816,3,3,0,0.0007978723404255319
1818,1,2,1,0.00026595744680851064
1821,1,6,5,0.00026595744680851064
1824,1,1,0,0.00026595744680851064
1826,2,3,1,0.0005319148936170213
1828,2,2,0,0.0005319148936170213
1830,1,1,0,0.00026595744680851064
1831,1,1,0,0.00026595744680851064
1833,2,2,0,0.0005319148936170213
1834,1,2,1,0.00026595744680851064
1840,7,9,2,0.0018617021276595746
1841,4,4,0,0.0010638297872340426
1844,2,2,0,0.0005319148936170213
1845,1,2,1,0.00026595744680851064
1847,3,3,0,0.0007978723404255319
1852,2,2,0,0.0005319148936170213
1856,2,3,1,0.0005319148936170213
1857,1,2,1,0.00026595744680851064
1858,1,6,5,0.00026595744680851064
1860,1,6,5,0.00026595744680851064
1861,3,3,0,0.0007978723404255319
1865,1,1,0,0.00026595744680851064
1866,2,2,0,0.0005319148936170213
1867,1,1,0,0.00026595744680851064
1873,1,1,0,0.00026595744680851064
1874,4,4,0,0.0010638297872340426
1875,1,1,0,0.00026595744680851064
1878,1,2,1,0.00026595744680851064
1879,1,2,1,0.00026595744680851064
1881,1,4,3,0.00026595744680851064
1882,1,1,0,0.00026595744680851064
1883,1,1,0,0.00026595744680851064
1887,1,1,0,0.00026595744680851064
1888,3,3,0,0.0007978723404255319
1889,5,11,6,0.0013297872340425532
1890,2,2,0,0.0005319148936170213
1891,1,1,0,0.00026595744680851064
1893,1,2,1,0.00026595744680851064
1894,1,1,0,0.00026595744680851064
1895,2,2,0,0.0005319148936170213
1896,4,4,0,0.0010638297872340426
1897,1,5,4,0.00026595744680851064
1900,1,1,0,0.00026595744680851064
1901,1,1,0,0.00026595744680851064
1903,2,2,0,0.0005319148936170213
1906,2,2,0,0.0005319148936170213
1907,1,1,0,0.00026595744680851064
1912,1,1,0,0.00026595744680851064
1916,3,3,0,0.0007978723404255319
1920,2,3,1,0.0005319148936170213
1923,1,1,0,0.00026595744680851064
1924,2,2,0,0.0005319148936170213
1929,5,5,0,0.0013297872340425532
1930,4,4,0,0.0010638297872340426
1931,4,4,0,0.0010638297872340426
1932,4,4,0,0.0010638297872340426
1933,4,4,0,0.0010638297872340426
1934,2,2,0,0.0005319148936170213
1939,2,4,2,0.0005319148936170213
1940,1,1,0,0.00026595744680851064
1941,1,1,0,0.00026595744680851064
1946,1,2,1,0.00026595744680851064
1947,5,5,0,0.0013297872340425532
1948,3,3,0,0.0007978723404255319
1949,1,3,2,0.00026595744680851064
1950,2,3,1,0.0005319148936170213
1951,1,1,0,0.00026595744680851064
1952,1,1,0,0.00026595744680851064
1958,1,3,2,0.00026595744680851064
1962,1,1,0,0.00026595744680851064
1964,4,4,0,0.0010638297872340426
1967,2,3,1,0.0005319148936170213
1968,2,3,1,0.0005319148936170213
1969,2,3,1,0.0005319148936170213
1976,1,1,0,0.00026595744680851064
1977,1,1,0,0.00026595744680851064
1978,1,2,1,0.00026595744680851064
1979,1,4,3,0.00026595744680851064
1982,2,3,1,0.0005319148936170213
1985,2,2,0,0.0005319148936170213
1986,2,2,0,0.0005319148936170213
1988,2,2,0,0.0005319148936170213
2001,2,2,0,0.0005319148936170213
2003,4,4,0,0.0010638297872340426
2004,3,3,0,0.0007978723404255319
2005,1,1,0,0.00026595744680851064
2006,1,2,1,0.00026595744680851064
2007,1,1,0,0.00026595744680851064
2011,2,2,0,0.0005319148936170213
2012,3,3,0,0.0007978723404255319
2021,2,2,0,0.0005319148936170213
2022,2,3,1,0.0005319148936170213
2023,4,4,0,0.0010638297872340426
2026,1,2,1,0.00026595744680851064
2027,3,3,0,0.0007978723404255319
2028,3,3,0,0.0007978723404255319
2033,3,5,2,0.0007978723404255319
2034,2,5,3,0.0005319148936170213
2037,2,3,1,0.0005319148936170213
2038,2,3,1,0.0005319148936170213
2039,2,3,1,0.0005319148936170213
2042,3,3,0,0.0007978723404255319
2043,1,1,0,0.00026595744680851064
2044,3,3,0,0.0007978723404255319
2047,1,3,2,0.00026595744680851064
2048,1,1,0,0.00026595744680851064
2049,3,3,0,0.0007978723404255319
