node,degree_x,degree_y,degree_increase,degree_prob_x
91,1,1,0,0.0020833333333333333
94,2,2,0,0.004166666666666667
96,1,2,1,0.0020833333333333333
97,2,2,0,0.004166666666666667
99,1,1,0,0.0020833333333333333
101,1,3,2,0.0020833333333333333
104,1,1,0,0.0020833333333333333
106,1,1,0,0.0020833333333333333
107,1,1,0,0.0020833333333333333
115,1,2,1,0.0020833333333333333
116,2,2,0,0.004166666666666667
117,1,1,0,0.0020833333333333333
120,1,1,0,0.0020833333333333333
122,2,2,0,0.004166666666666667
124,1,1,0,0.0020833333333333333
125,1,1,0,0.0020833333333333333
126,1,1,0,0.0020833333333333333
130,2,2,0,0.004166666666666667
131,1,1,0,0.0020833333333333333
133,1,1,0,0.0020833333333333333
134,1,1,0,0.0020833333333333333
135,1,1,0,0.0020833333333333333
136,2,2,0,0.004166666666666667
137,2,2,0,0.004166666666666667
139,2,3,1,0.004166666666666667
140,1,1,0,0.0020833333333333333
141,1,1,0,0.0020833333333333333
142,1,1,0,0.0020833333333333333
145,1,1,0,0.0020833333333333333
147,4,7,3,0.008333333333333333
148,1,1,0,0.0020833333333333333
150,4,4,0,0.008333333333333333
151,5,6,1,0.010416666666666666
154,1,1,0,0.0020833333333333333
155,1,1,0,0.0020833333333333333
156,1,3,2,0.0020833333333333333
157,2,3,1,0.004166666666666667
158,1,2,1,0.0020833333333333333
161,2,2,0,0.004166666666666667
165,5,5,0,0.010416666666666666
166,1,1,0,0.0020833333333333333
167,1,1,0,0.0020833333333333333
168,1,1,0,0.0020833333333333333
170,1,1,0,0.0020833333333333333
171,1,1,0,0.0020833333333333333
172,2,3,1,0.004166666666666667
173,1,3,2,0.0020833333333333333
174,1,3,2,0.0020833333333333333
176,1,1,0,0.0020833333333333333
178,1,1,0,0.0020833333333333333
180,2,3,1,0.004166666666666667
182,1,1,0,0.0020833333333333333
183,1,1,0,0.0020833333333333333
185,1,1,0,0.0020833333333333333
187,1,1,0,0.0020833333333333333
188,2,2,0,0.004166666666666667
190,1,1,0,0.0020833333333333333
191,1,1,0,0.0020833333333333333
193,1,1,0,0.0020833333333333333
195,1,3,2,0.0020833333333333333
196,2,2,0,0.004166666666666667
201,1,1,0,0.0020833333333333333
202,3,6,3,0.00625
203,1,1,0,0.0020833333333333333
204,1,1,0,0.0020833333333333333
206,1,1,0,0.0020833333333333333
207,1,1,0,0.0020833333333333333
208,1,1,0,0.0020833333333333333
209,1,1,0,0.0020833333333333333
210,3,6,3,0.00625
211,1,1,0,0.0020833333333333333
212,3,4,1,0.00625
215,1,1,0,0.0020833333333333333
216,1,1,0,0.0020833333333333333
219,1,1,0,0.0020833333333333333
220,3,5,2,0.00625
222,3,5,2,0.00625
224,1,1,0,0.0020833333333333333
225,2,2,0,0.004166666666666667
227,1,1,0,0.0020833333333333333
229,2,2,0,0.004166666666666667
232,2,4,2,0.004166666666666667
234,2,2,0,0.004166666666666667
235,1,1,0,0.0020833333333333333
236,1,1,0,0.0020833333333333333
238,1,1,0,0.0020833333333333333
239,2,2,0,0.004166666666666667
240,1,2,1,0.0020833333333333333
241,1,1,0,0.0020833333333333333
242,1,1,0,0.0020833333333333333
245,3,3,0,0.00625
246,2,4,2,0.004166666666666667
247,1,1,0,0.0020833333333333333
248,1,1,0,0.0020833333333333333
249,1,1,0,0.0020833333333333333
250,1,1,0,0.0020833333333333333
251,1,1,0,0.0020833333333333333
252,1,1,0,0.0020833333333333333
256,1,1,0,0.0020833333333333333
257,1,1,0,0.0020833333333333333
259,1,1,0,0.0020833333333333333
261,1,1,0,0.0020833333333333333
265,1,1,0,0.0020833333333333333
267,1,1,0,0.0020833333333333333
268,1,1,0,0.0020833333333333333
270,1,1,0,0.0020833333333333333
271,1,1,0,0.0020833333333333333
273,1,1,0,0.0020833333333333333
275,1,4,3,0.0020833333333333333
276,1,1,0,0.0020833333333333333
278,1,1,0,0.0020833333333333333
279,1,1,0,0.0020833333333333333
281,1,1,0,0.0020833333333333333
282,1,1,0,0.0020833333333333333
283,1,1,0,0.0020833333333333333
284,1,1,0,0.0020833333333333333
285,1,1,0,0.0020833333333333333
288,1,1,0,0.0020833333333333333
289,1,1,0,0.0020833333333333333
291,1,1,0,0.0020833333333333333
292,1,1,0,0.0020833333333333333
293,3,3,0,0.00625
294,4,5,1,0.008333333333333333
296,3,3,0,0.00625
297,1,1,0,0.0020833333333333333
300,40,46,6,0.08333333333333333
302,3,4,1,0.00625
303,2,3,1,0.004166666666666667
306,1,1,0,0.0020833333333333333
307,2,3,1,0.004166666666666667
309,1,1,0,0.0020833333333333333
312,1,1,0,0.0020833333333333333
314,2,2,0,0.004166666666666667
315,2,2,0,0.004166666666666667
316,1,2,1,0.0020833333333333333
317,6,6,0,0.0125
318,1,1,0,0.0020833333333333333
320,1,1,0,0.0020833333333333333
321,1,1,0,0.0020833333333333333
322,2,3,1,0.004166666666666667
326,1,1,0,0.0020833333333333333
328,1,2,1,0.0020833333333333333
330,2,2,0,0.004166666666666667
331,1,1,0,0.0020833333333333333
332,3,4,1,0.00625
333,1,1,0,0.0020833333333333333
334,1,1,0,0.0020833333333333333
337,1,1,0,0.0020833333333333333
338,1,1,0,0.0020833333333333333
339,5,6,1,0.010416666666666666
340,7,7,0,0.014583333333333334
342,1,1,0,0.0020833333333333333
344,2,3,1,0.004166666666666667
347,1,1,0,0.0020833333333333333
348,1,1,0,0.0020833333333333333
349,1,1,0,0.0020833333333333333
351,1,1,0,0.0020833333333333333
352,1,1,0,0.0020833333333333333
353,2,3,1,0.004166666666666667
355,1,1,0,0.0020833333333333333
356,1,1,0,0.0020833333333333333
361,5,8,3,0.010416666666666666
362,2,2,0,0.004166666666666667
364,3,4,1,0.00625
366,2,3,1,0.004166666666666667
370,2,3,1,0.004166666666666667
373,1,3,2,0.0020833333333333333
374,6,7,1,0.0125
376,1,1,0,0.0020833333333333333
377,5,5,0,0.010416666666666666
378,1,1,0,0.0020833333333333333
379,2,2,0,0.004166666666666667
381,1,1,0,0.0020833333333333333
382,1,1,0,0.0020833333333333333
383,4,5,1,0.008333333333333333
384,1,1,0,0.0020833333333333333
388,1,1,0,0.0020833333333333333
390,4,4,0,0.008333333333333333
393,1,1,0,0.0020833333333333333
396,1,1,0,0.0020833333333333333
397,1,1,0,0.0020833333333333333
398,1,1,0,0.0020833333333333333
399,1,1,0,0.0020833333333333333
400,1,1,0,0.0020833333333333333
401,2,2,0,0.004166666666666667
402,1,1,0,0.0020833333333333333
404,1,1,0,0.0020833333333333333
405,2,2,0,0.004166666666666667
406,1,2,1,0.0020833333333333333
407,1,1,0,0.0020833333333333333
408,2,2,0,0.004166666666666667
409,3,5,2,0.00625
413,1,1,0,0.0020833333333333333
414,1,1,0,0.0020833333333333333
416,1,1,0,0.0020833333333333333
418,1,1,0,0.0020833333333333333
419,1,1,0,0.0020833333333333333
420,1,2,1,0.0020833333333333333
422,1,1,0,0.0020833333333333333
423,1,1,0,0.0020833333333333333
425,2,2,0,0.004166666666666667
426,2,2,0,0.004166666666666667
428,1,1,0,0.0020833333333333333
430,1,1,0,0.0020833333333333333
431,2,4,2,0.004166666666666667
432,1,1,0,0.0020833333333333333
433,1,1,0,0.0020833333333333333
435,1,1,0,0.0020833333333333333
436,1,2,1,0.0020833333333333333
437,1,1,0,0.0020833333333333333
443,6,7,1,0.0125
444,1,1,0,0.0020833333333333333
445,1,1,0,0.0020833333333333333
447,1,1,0,0.0020833333333333333
449,1,1,0,0.0020833333333333333
450,1,1,0,0.0020833333333333333
451,1,1,0,0.0020833333333333333
452,1,3,2,0.0020833333333333333
453,1,1,0,0.0020833333333333333
456,1,1,0,0.0020833333333333333
461,1,1,0,0.0020833333333333333
462,1,1,0,0.0020833333333333333
463,5,7,2,0.010416666666666666
464,2,3,1,0.004166666666666667
465,2,2,0,0.004166666666666667
467,1,2,1,0.0020833333333333333
469,3,3,0,0.00625
471,1,1,0,0.0020833333333333333
472,1,1,0,0.0020833333333333333
473,1,2,1,0.0020833333333333333
475,3,4,1,0.00625
480,1,1,0,0.0020833333333333333
481,1,1,0,0.0020833333333333333
482,1,1,0,0.0020833333333333333
484,2,2,0,0.004166666666666667
