node,degree_x,degree_y,degree_increase,degree_prob_x
898,16,16,0,0.0036781609195402297
900,2,2,0,0.0004597701149425287
902,2,7,5,0.0004597701149425287
903,1,1,0,0.00022988505747126436
904,1,1,0,0.00022988505747126436
905,3,3,0,0.000689655172413793
906,4,4,0,0.0009195402298850574
907,2,2,0,0.0004597701149425287
908,8,9,1,0.0018390804597701149
910,1,1,0,0.00022988505747126436
911,10,10,0,0.0022988505747126436
912,4,4,0,0.0009195402298850574
913,2,2,0,0.0004597701149425287
914,1,1,0,0.00022988505747126436
915,2,2,0,0.0004597701149425287
916,1,1,0,0.00022988505747126436
917,4,4,0,0.0009195402298850574
918,2,2,0,0.0004597701149425287
919,1,1,0,0.00022988505747126436
920,1,3,2,0.00022988505747126436
921,1,1,0,0.00022988505747126436
923,2,5,3,0.0004597701149425287
926,1,1,0,0.00022988505747126436
927,3,3,0,0.000689655172413793
928,1,1,0,0.00022988505747126436
929,2,2,0,0.0004597701149425287
930,1,2,1,0.00022988505747126436
931,1,1,0,0.00022988505747126436
933,1,3,2,0.00022988505747126436
934,1,1,0,0.00022988505747126436
935,3,7,4,0.000689655172413793
937,2,2,0,0.0004597701149425287
938,4,5,1,0.0009195402298850574
939,3,4,1,0.000689655172413793
942,1,1,0,0.00022988505747126436
943,2,4,2,0.0004597701149425287
944,1,1,0,0.00022988505747126436
945,1,1,0,0.00022988505747126436
946,4,4,0,0.0009195402298850574
947,3,12,9,0.000689655172413793
950,1,1,0,0.00022988505747126436
952,2,3,1,0.0004597701149425287
955,1,1,0,0.00022988505747126436
956,1,4,3,0.00022988505747126436
957,2,2,0,0.0004597701149425287
958,3,3,0,0.000689655172413793
959,1,1,0,0.00022988505747126436
960,1,1,0,0.00022988505747126436
961,1,1,0,0.00022988505747126436
962,9,9,0,0.0020689655172413794
963,1,1,0,0.00022988505747126436
966,1,1,0,0.00022988505747126436
967,2,2,0,0.0004597701149425287
968,2,7,5,0.0004597701149425287
969,1,1,0,0.00022988505747126436
970,3,3,0,0.000689655172413793
971,1,1,0,0.00022988505747126436
972,1,1,0,0.00022988505747126436
973,2,2,0,0.0004597701149425287
974,1,1,0,0.00022988505747126436
975,2,2,0,0.0004597701149425287
976,1,1,0,0.00022988505747126436
977,1,1,0,0.00022988505747126436
978,2,2,0,0.0004597701149425287
979,2,2,0,0.0004597701149425287
980,4,4,0,0.0009195402298850574
981,1,1,0,0.00022988505747126436
982,2,2,0,0.0004597701149425287
983,2,2,0,0.0004597701149425287
985,4,4,0,0.0009195402298850574
986,1,1,0,0.00022988505747126436
987,3,3,0,0.000689655172413793
988,3,3,0,0.000689655172413793
989,2,2,0,0.0004597701149425287
990,3,3,0,0.000689655172413793
991,1,4,3,0.00022988505747126436
992,2,2,0,0.0004597701149425287
993,2,2,0,0.0004597701149425287
994,1,1,0,0.00022988505747126436
995,1,1,0,0.00022988505747126436
996,4,4,0,0.0009195402298850574
997,2,2,0,0.0004597701149425287
998,1,1,0,0.00022988505747126436
999,1,1,0,0.00022988505747126436
1000,1,1,0,0.00022988505747126436
1001,1,1,0,0.00022988505747126436
1002,1,1,0,0.00022988505747126436
1003,2,2,0,0.0004597701149425287
1004,5,8,3,0.0011494252873563218
1007,1,1,0,0.00022988505747126436
1008,1,1,0,0.00022988505747126436
1009,1,1,0,0.00022988505747126436
1010,1,1,0,0.00022988505747126436
1011,2,2,0,0.0004597701149425287
1012,1,1,0,0.00022988505747126436
1013,1,1,0,0.00022988505747126436
1015,1,1,0,0.00022988505747126436
1016,1,1,0,0.00022988505747126436
1017,1,4,3,0.00022988505747126436
1018,1,1,0,0.00022988505747126436
1019,1,1,0,0.00022988505747126436
1020,4,4,0,0.0009195402298850574
1021,1,1,0,0.00022988505747126436
1022,1,1,0,0.00022988505747126436
1023,1,1,0,0.00022988505747126436
1024,2,2,0,0.0004597701149425287
1025,1,1,0,0.00022988505747126436
1026,2,2,0,0.0004597701149425287
1027,80,80,0,0.01839080459770115
1028,1,1,0,0.00022988505747126436
1029,1,2,1,0.00022988505747126436
1030,3,3,0,0.000689655172413793
1031,1,2,1,0.00022988505747126436
1032,1,2,1,0.00022988505747126436
1033,3,3,0,0.000689655172413793
1035,1,1,0,0.00022988505747126436
1036,1,1,0,0.00022988505747126436
1037,1,1,0,0.00022988505747126436
1038,3,3,0,0.000689655172413793
1039,2,10,8,0.0004597701149425287
1041,1,1,0,0.00022988505747126436
1042,2,2,0,0.0004597701149425287
1043,1,2,1,0.00022988505747126436
1044,1,1,0,0.00022988505747126436
1046,1,1,0,0.00022988505747126436
1047,4,9,5,0.0009195402298850574
1048,1,1,0,0.00022988505747126436
1049,1,8,7,0.00022988505747126436
1050,1,1,0,0.00022988505747126436
1051,4,5,1,0.0009195402298850574
1052,3,3,0,0.000689655172413793
1053,2,2,0,0.0004597701149425287
1054,2,2,0,0.0004597701149425287
1055,2,2,0,0.0004597701149425287
1056,4,4,0,0.0009195402298850574
1057,2,2,0,0.0004597701149425287
1058,9,10,1,0.0020689655172413794
1059,1,1,0,0.00022988505747126436
1060,3,6,3,0.000689655172413793
1061,5,5,0,0.0011494252873563218
1063,2,2,0,0.0004597701149425287
1064,4,4,0,0.0009195402298850574
1065,1,1,0,0.00022988505747126436
1067,3,3,0,0.000689655172413793
1068,2,2,0,0.0004597701149425287
1069,1,1,0,0.00022988505747126436
1070,3,3,0,0.000689655172413793
1071,2,3,1,0.0004597701149425287
1072,1,1,0,0.00022988505747126436
1073,4,4,0,0.0009195402298850574
1074,2,2,0,0.0004597701149425287
1075,4,8,4,0.0009195402298850574
1076,1,1,0,0.00022988505747126436
1077,1,1,0,0.00022988505747126436
1078,1,1,0,0.00022988505747126436
1079,2,2,0,0.0004597701149425287
1080,1,1,0,0.00022988505747126436
1081,1,1,0,0.00022988505747126436
1082,1,1,0,0.00022988505747126436
1083,2,2,0,0.0004597701149425287
1084,2,2,0,0.0004597701149425287
1085,4,4,0,0.0009195402298850574
1087,1,1,0,0.00022988505747126436
1088,9,9,0,0.0020689655172413794
1089,2,2,0,0.0004597701149425287
1090,1,1,0,0.00022988505747126436
1091,1,1,0,0.00022988505747126436
1092,1,1,0,0.00022988505747126436
1093,1,1,0,0.00022988505747126436
1094,2,5,3,0.0004597701149425287
1095,1,6,5,0.00022988505747126436
1096,4,4,0,0.0009195402298850574
1097,1,1,0,0.00022988505747126436
1098,1,1,0,0.00022988505747126436
1099,1,1,0,0.00022988505747126436
1101,2,2,0,0.0004597701149425287
1102,4,4,0,0.0009195402298850574
1103,2,4,2,0.0004597701149425287
1104,1,1,0,0.00022988505747126436
1105,3,8,5,0.000689655172413793
1106,1,1,0,0.00022988505747126436
1107,1,1,0,0.00022988505747126436
1108,13,13,0,0.002988505747126437
1109,3,3,0,0.000689655172413793
1110,1,1,0,0.00022988505747126436
1111,4,7,3,0.0009195402298850574
1112,8,8,0,0.0018390804597701149
1113,2,2,0,0.0004597701149425287
1115,2,2,0,0.0004597701149425287
1116,11,22,11,0.002528735632183908
1117,1,1,0,0.00022988505747126436
1118,1,1,0,0.00022988505747126436
1119,4,4,0,0.0009195402298850574
1120,7,7,0,0.0016091954022988506
1121,8,9,1,0.0018390804597701149
1122,2,2,0,0.0004597701149425287
1123,5,6,1,0.0011494252873563218
1124,1,1,0,0.00022988505747126436
1125,2,2,0,0.0004597701149425287
1126,2,2,0,0.0004597701149425287
1128,2,2,0,0.0004597701149425287
1130,1,1,0,0.00022988505747126436
1131,7,12,5,0.0016091954022988506
1132,2,7,5,0.0004597701149425287
1133,4,5,1,0.0009195402298850574
1135,3,3,0,0.000689655172413793
1136,2,6,4,0.0004597701149425287
1137,8,8,0,0.0018390804597701149
1138,2,2,0,0.0004597701149425287
1139,1,1,0,0.00022988505747126436
1140,3,5,2,0.000689655172413793
1141,1,2,1,0.00022988505747126436
1142,2,2,0,0.0004597701149425287
1143,1,1,0,0.00022988505747126436
1144,1,1,0,0.00022988505747126436
1145,1,1,0,0.00022988505747126436
1147,3,3,0,0.000689655172413793
1148,1,1,0,0.00022988505747126436
1149,1,1,0,0.00022988505747126436
1150,1,1,0,0.00022988505747126436
1151,1,1,0,0.00022988505747126436
1152,1,2,1,0.00022988505747126436
1155,5,5,0,0.0011494252873563218
1156,2,2,0,0.0004597701149425287
1157,2,3,1,0.0004597701149425287
1158,2,2,0,0.0004597701149425287
1160,3,3,0,0.000689655172413793
1161,4,4,0,0.0009195402298850574
1162,1,1,0,0.00022988505747126436
1163,1,1,0,0.00022988505747126436
1164,1,1,0,0.00022988505747126436
1165,1,1,0,0.00022988505747126436
1166,1,1,0,0.00022988505747126436
1167,1,1,0,0.00022988505747126436
1168,3,3,0,0.000689655172413793
1169,2,2,0,0.0004597701149425287
1170,1,1,0,0.00022988505747126436
1172,1,1,0,0.00022988505747126436
1173,3,3,0,0.000689655172413793
1174,5,5,0,0.0011494252873563218
1175,1,1,0,0.00022988505747126436
1176,3,3,0,0.000689655172413793
1177,1,1,0,0.00022988505747126436
1178,6,6,0,0.001379310344827586
1180,2,2,0,0.0004597701149425287
1181,1,1,0,0.00022988505747126436
1182,1,1,0,0.00022988505747126436
1183,10,10,0,0.0022988505747126436
1185,7,9,2,0.0016091954022988506
1187,3,3,0,0.000689655172413793
1189,3,3,0,0.000689655172413793
1190,1,1,0,0.00022988505747126436
1191,7,7,0,0.0016091954022988506
1192,4,4,0,0.0009195402298850574
1193,2,3,1,0.0004597701149425287
1194,1,1,0,0.00022988505747126436
1195,2,2,0,0.0004597701149425287
1197,1,1,0,0.00022988505747126436
1198,2,2,0,0.0004597701149425287
1199,1,1,0,0.00022988505747126436
1200,4,4,0,0.0009195402298850574
1201,2,2,0,0.0004597701149425287
1202,3,3,0,0.000689655172413793
1203,3,4,1,0.000689655172413793
1205,7,8,1,0.0016091954022988506
1206,1,1,0,0.00022988505747126436
1207,2,2,0,0.0004597701149425287
1208,1,1,0,0.00022988505747126436
1209,2,2,0,0.0004597701149425287
1210,1,1,0,0.00022988505747126436
1211,1,1,0,0.00022988505747126436
1212,1,1,0,0.00022988505747126436
1213,1,1,0,0.00022988505747126436
1214,1,1,0,0.00022988505747126436
1217,1,1,0,0.00022988505747126436
1218,1,1,0,0.00022988505747126436
1219,2,3,1,0.0004597701149425287
1220,1,1,0,0.00022988505747126436
1221,1,1,0,0.00022988505747126436
1222,1,1,0,0.00022988505747126436
1223,2,2,0,0.0004597701149425287
1224,2,2,0,0.0004597701149425287
1225,1,1,0,0.00022988505747126436
1226,1,1,0,0.00022988505747126436
1227,1,1,0,0.00022988505747126436
1229,1,1,0,0.00022988505747126436
1230,4,4,0,0.0009195402298850574
1231,3,3,0,0.000689655172413793
1234,9,9,0,0.0020689655172413794
1235,2,2,0,0.0004597701149425287
1236,3,4,1,0.000689655172413793
1237,1,1,0,0.00022988505747126436
1238,1,1,0,0.00022988505747126436
1239,1,1,0,0.00022988505747126436
1240,1,3,2,0.00022988505747126436
1242,1,1,0,0.00022988505747126436
1243,2,2,0,0.0004597701149425287
1244,1,1,0,0.00022988505747126436
1245,3,3,0,0.000689655172413793
1247,1,1,0,0.00022988505747126436
1248,1,2,1,0.00022988505747126436
1249,1,1,0,0.00022988505747126436
1250,1,1,0,0.00022988505747126436
1251,1,3,2,0.00022988505747126436
1252,1,1,0,0.00022988505747126436
1253,4,4,0,0.0009195402298850574
1254,2,4,2,0.0004597701149425287
1255,7,8,1,0.0016091954022988506
1257,1,1,0,0.00022988505747126436
1259,3,13,10,0.000689655172413793
1260,1,1,0,0.00022988505747126436
1261,1,1,0,0.00022988505747126436
1262,1,1,0,0.00022988505747126436
1263,1,1,0,0.00022988505747126436
1264,3,3,0,0.000689655172413793
1265,1,1,0,0.00022988505747126436
1266,6,6,0,0.001379310344827586
1267,1,2,1,0.00022988505747126436
1268,1,1,0,0.00022988505747126436
1269,2,2,0,0.0004597701149425287
1271,5,5,0,0.0011494252873563218
1273,1,1,0,0.00022988505747126436
1275,5,6,1,0.0011494252873563218
1277,3,6,3,0.000689655172413793
1278,5,7,2,0.0011494252873563218
1279,3,3,0,0.000689655172413793
1281,1,1,0,0.00022988505747126436
1282,1,1,0,0.00022988505747126436
1283,4,4,0,0.0009195402298850574
1285,7,7,0,0.0016091954022988506
1286,3,3,0,0.000689655172413793
1288,1,1,0,0.00022988505747126436
1290,1,1,0,0.00022988505747126436
1291,3,3,0,0.000689655172413793
1292,4,5,1,0.0009195402298850574
1293,1,1,0,0.00022988505747126436
1294,1,1,0,0.00022988505747126436
1295,1,1,0,0.00022988505747126436
1297,15,15,0,0.0034482758620689655
1298,5,5,0,0.0011494252873563218
1299,1,1,0,0.00022988505747126436
1300,7,26,19,0.0016091954022988506
1302,2,2,0,0.0004597701149425287
1303,1,1,0,0.00022988505747126436
1304,2,2,0,0.0004597701149425287
1305,2,2,0,0.0004597701149425287
1306,2,2,0,0.0004597701149425287
1307,1,1,0,0.00022988505747126436
1308,1,1,0,0.00022988505747126436
1309,1,1,0,0.00022988505747126436
1310,3,3,0,0.000689655172413793
1311,2,2,0,0.0004597701149425287
1312,4,4,0,0.0009195402298850574
1313,2,2,0,0.0004597701149425287
1314,2,2,0,0.0004597701149425287
1315,1,1,0,0.00022988505747126436
1316,2,2,0,0.0004597701149425287
1317,1,1,0,0.00022988505747126436
1318,1,1,0,0.00022988505747126436
1319,4,4,0,0.0009195402298850574
1321,2,2,0,0.0004597701149425287
1322,6,6,0,0.001379310344827586
1323,2,2,0,0.0004597701149425287
1324,2,2,0,0.0004597701149425287
1325,4,4,0,0.0009195402298850574
1326,1,1,0,0.00022988505747126436
1327,1,1,0,0.00022988505747126436
1329,10,12,2,0.0022988505747126436
1330,1,1,0,0.00022988505747126436
1332,3,4,1,0.000689655172413793
1333,2,2,0,0.0004597701149425287
1334,7,7,0,0.0016091954022988506
1335,1,1,0,0.00022988505747126436
1336,1,1,0,0.00022988505747126436
1337,7,7,0,0.0016091954022988506
1338,2,2,0,0.0004597701149425287
1339,1,1,0,0.00022988505747126436
1341,2,2,0,0.0004597701149425287
1342,2,2,0,0.0004597701149425287
1343,5,5,0,0.0011494252873563218
1344,3,3,0,0.000689655172413793
1346,1,1,0,0.00022988505747126436
1347,2,3,1,0.0004597701149425287
1348,1,1,0,0.00022988505747126436
1349,2,2,0,0.0004597701149425287
1350,2,3,1,0.0004597701149425287
1351,2,2,0,0.0004597701149425287
1352,8,18,10,0.0018390804597701149
1353,5,5,0,0.0011494252873563218
1354,4,4,0,0.0009195402298850574
1356,3,4,1,0.000689655172413793
1357,2,5,3,0.0004597701149425287
1358,1,2,1,0.00022988505747126436
1359,1,1,0,0.00022988505747126436
1360,2,2,0,0.0004597701149425287
1361,1,1,0,0.00022988505747126436
1362,1,1,0,0.00022988505747126436
1363,1,1,0,0.00022988505747126436
1364,1,1,0,0.00022988505747126436
1365,3,3,0,0.000689655172413793
1366,1,1,0,0.00022988505747126436
1367,2,3,1,0.0004597701149425287
1368,1,2,1,0.00022988505747126436
1369,3,3,0,0.000689655172413793
1370,1,1,0,0.00022988505747126436
1371,1,1,0,0.00022988505747126436
1372,1,1,0,0.00022988505747126436
1374,3,3,0,0.000689655172413793
1375,2,3,1,0.0004597701149425287
1376,2,2,0,0.0004597701149425287
1377,1,1,0,0.00022988505747126436
1378,1,1,0,0.00022988505747126436
1379,3,3,0,0.000689655172413793
1380,1,1,0,0.00022988505747126436
1381,1,1,0,0.00022988505747126436
1382,12,12,0,0.002758620689655172
1383,1,1,0,0.00022988505747126436
1384,2,2,0,0.0004597701149425287
1385,1,1,0,0.00022988505747126436
1386,3,3,0,0.000689655172413793
1387,2,2,0,0.0004597701149425287
1388,2,2,0,0.0004597701149425287
1389,2,2,0,0.0004597701149425287
1390,1,1,0,0.00022988505747126436
1391,3,3,0,0.000689655172413793
1392,3,9,6,0.000689655172413793
1393,2,2,0,0.0004597701149425287
1394,2,2,0,0.0004597701149425287
1395,1,1,0,0.00022988505747126436
1396,11,12,1,0.002528735632183908
1397,1,1,0,0.00022988505747126436
1398,13,16,3,0.002988505747126437
1400,5,11,6,0.0011494252873563218
1401,1,1,0,0.00022988505747126436
1402,6,6,0,0.001379310344827586
1403,1,1,0,0.00022988505747126436
1404,1,1,0,0.00022988505747126436
1405,1,1,0,0.00022988505747126436
1406,2,2,0,0.0004597701149425287
1407,1,1,0,0.00022988505747126436
1408,11,13,2,0.002528735632183908
1409,2,2,0,0.0004597701149425287
1410,1,1,0,0.00022988505747126436
1411,1,1,0,0.00022988505747126436
1412,2,2,0,0.0004597701149425287
1414,1,1,0,0.00022988505747126436
1415,1,1,0,0.00022988505747126436
1416,2,2,0,0.0004597701149425287
1417,3,4,1,0.000689655172413793
1418,1,1,0,0.00022988505747126436
1419,1,1,0,0.00022988505747126436
1421,2,2,0,0.0004597701149425287
1422,2,2,0,0.0004597701149425287
1423,5,6,1,0.0011494252873563218
1424,1,1,0,0.00022988505747126436
1425,3,4,1,0.000689655172413793
1426,1,1,0,0.00022988505747126436
1427,1,1,0,0.00022988505747126436
1428,3,3,0,0.000689655172413793
1429,1,1,0,0.00022988505747126436
1430,1,1,0,0.00022988505747126436
1432,1,1,0,0.00022988505747126436
1434,1,1,0,0.00022988505747126436
1435,3,3,0,0.000689655172413793
1436,1,7,6,0.00022988505747126436
1437,2,2,0,0.0004597701149425287
1438,1,1,0,0.00022988505747126436
1440,1,1,0,0.00022988505747126436
1441,1,1,0,0.00022988505747126436
1442,2,2,0,0.0004597701149425287
1443,1,1,0,0.00022988505747126436
1444,1,1,0,0.00022988505747126436
1445,3,3,0,0.000689655172413793
1446,2,2,0,0.0004597701149425287
1447,2,2,0,0.0004597701149425287
1448,1,1,0,0.00022988505747126436
1449,3,3,0,0.000689655172413793
1450,1,1,0,0.00022988505747126436
1451,1,1,0,0.00022988505747126436
1453,3,3,0,0.000689655172413793
1455,1,1,0,0.00022988505747126436
1456,3,3,0,0.000689655172413793
1457,1,1,0,0.00022988505747126436
1458,1,1,0,0.00022988505747126436
1460,2,2,0,0.0004597701149425287
1462,1,1,0,0.00022988505747126436
1463,3,4,1,0.000689655172413793
1465,5,5,0,0.0011494252873563218
1466,7,7,0,0.0016091954022988506
1467,4,4,0,0.0009195402298850574
1468,1,1,0,0.00022988505747126436
1469,4,4,0,0.0009195402298850574
1471,4,7,3,0.0009195402298850574
1472,11,12,1,0.002528735632183908
1473,1,1,0,0.00022988505747126436
1474,4,4,0,0.0009195402298850574
1475,2,6,4,0.0004597701149425287
1476,1,1,0,0.00022988505747126436
1477,1,2,1,0.00022988505747126436
1478,2,2,0,0.0004597701149425287
1479,1,1,0,0.00022988505747126436
1480,2,2,0,0.0004597701149425287
1482,1,1,0,0.00022988505747126436
1483,1,1,0,0.00022988505747126436
1484,1,2,1,0.00022988505747126436
1485,2,3,1,0.0004597701149425287
1486,1,1,0,0.00022988505747126436
1487,1,1,0,0.00022988505747126436
1488,1,1,0,0.00022988505747126436
1489,1,1,0,0.00022988505747126436
1491,13,13,0,0.002988505747126437
1492,1,1,0,0.00022988505747126436
1493,8,8,0,0.0018390804597701149
1494,7,8,1,0.0016091954022988506
1495,2,2,0,0.0004597701149425287
1496,1,1,0,0.00022988505747126436
1498,3,3,0,0.000689655172413793
1499,3,7,4,0.000689655172413793
1500,3,3,0,0.000689655172413793
1501,1,1,0,0.00022988505747126436
1502,1,1,0,0.00022988505747126436
1503,4,10,6,0.0009195402298850574
1504,7,7,0,0.0016091954022988506
1506,3,3,0,0.000689655172413793
1507,4,12,8,0.0009195402298850574
1508,3,10,7,0.000689655172413793
1509,1,1,0,0.00022988505747126436
1510,1,1,0,0.00022988505747126436
1511,5,9,4,0.0011494252873563218
1513,4,4,0,0.0009195402298850574
1515,1,1,0,0.00022988505747126436
1516,2,2,0,0.0004597701149425287
1518,1,13,12,0.00022988505747126436
1519,4,4,0,0.0009195402298850574
1520,2,2,0,0.0004597701149425287
1521,4,4,0,0.0009195402298850574
1522,1,1,0,0.00022988505747126436
1524,3,3,0,0.000689655172413793
1525,4,4,0,0.0009195402298850574
1526,2,2,0,0.0004597701149425287
1528,4,4,0,0.0009195402298850574
1529,18,18,0,0.004137931034482759
1531,1,1,0,0.00022988505747126436
1532,1,1,0,0.00022988505747126436
1533,1,1,0,0.00022988505747126436
1534,2,2,0,0.0004597701149425287
1535,2,2,0,0.0004597701149425287
1537,1,1,0,0.00022988505747126436
1538,4,11,7,0.0009195402298850574
1539,1,1,0,0.00022988505747126436
1540,4,4,0,0.0009195402298850574
1541,3,3,0,0.000689655172413793
1542,1,1,0,0.00022988505747126436
1544,1,1,0,0.00022988505747126436
1545,1,1,0,0.00022988505747126436
1546,5,5,0,0.0011494252873563218
1548,3,3,0,0.000689655172413793
1549,4,8,4,0.0009195402298850574
1550,3,3,0,0.000689655172413793
1551,4,4,0,0.0009195402298850574
1552,9,10,1,0.0020689655172413794
1553,1,5,4,0.00022988505747126436
1554,1,1,0,0.00022988505747126436
1555,10,10,0,0.0022988505747126436
1556,2,2,0,0.0004597701149425287
1557,2,2,0,0.0004597701149425287
1560,2,2,0,0.0004597701149425287
1561,2,2,0,0.0004597701149425287
1562,8,9,1,0.0018390804597701149
1564,1,1,0,0.00022988505747126436
1565,1,1,0,0.00022988505747126436
1566,1,1,0,0.00022988505747126436
1567,4,4,0,0.0009195402298850574
1568,1,1,0,0.00022988505747126436
1569,2,4,2,0.0004597701149425287
1570,3,3,0,0.000689655172413793
1571,1,1,0,0.00022988505747126436
1572,2,2,0,0.0004597701149425287
1573,7,7,0,0.0016091954022988506
1574,1,1,0,0.00022988505747126436
1575,1,1,0,0.00022988505747126436
1576,1,2,1,0.00022988505747126436
1578,3,3,0,0.000689655172413793
1580,4,9,5,0.0009195402298850574
1581,1,1,0,0.00022988505747126436
1582,1,1,0,0.00022988505747126436
1583,3,3,0,0.000689655172413793
1584,3,3,0,0.000689655172413793
1587,4,4,0,0.0009195402298850574
1588,1,1,0,0.00022988505747126436
1589,2,2,0,0.0004597701149425287
1590,1,1,0,0.00022988505747126436
1591,1,1,0,0.00022988505747126436
1592,2,2,0,0.0004597701149425287
1593,1,1,0,0.00022988505747126436
1594,4,4,0,0.0009195402298850574
1595,1,4,3,0.00022988505747126436
1596,2,4,2,0.0004597701149425287
1598,2,4,2,0.0004597701149425287
1599,4,4,0,0.0009195402298850574
1600,8,9,1,0.0018390804597701149
1601,2,2,0,0.0004597701149425287
1602,1,1,0,0.00022988505747126436
1603,1,1,0,0.00022988505747126436
1605,1,1,0,0.00022988505747126436
1607,1,1,0,0.00022988505747126436
1608,3,11,8,0.000689655172413793
1609,1,8,7,0.00022988505747126436
1610,3,3,0,0.000689655172413793
1611,3,3,0,0.000689655172413793
1612,2,2,0,0.0004597701149425287
1613,1,1,0,0.00022988505747126436
1614,18,21,3,0.004137931034482759
1615,1,1,0,0.00022988505747126436
1616,1,1,0,0.00022988505747126436
1617,2,3,1,0.0004597701149425287
1618,1,1,0,0.00022988505747126436
1619,1,1,0,0.00022988505747126436
1620,1,1,0,0.00022988505747126436
1621,3,4,1,0.000689655172413793
1622,2,2,0,0.0004597701149425287
1623,1,1,0,0.00022988505747126436
1624,23,23,0,0.0052873563218390806
1625,6,8,2,0.001379310344827586
1626,2,2,0,0.0004597701149425287
1627,1,1,0,0.00022988505747126436
1628,1,1,0,0.00022988505747126436
1629,3,3,0,0.000689655172413793
1630,2,2,0,0.0004597701149425287
1632,1,1,0,0.00022988505747126436
1633,2,2,0,0.0004597701149425287
1634,1,1,0,0.00022988505747126436
1635,4,4,0,0.0009195402298850574
1636,1,1,0,0.00022988505747126436
1639,5,5,0,0.0011494252873563218
1640,12,12,0,0.002758620689655172
1641,1,3,2,0.00022988505747126436
1642,2,2,0,0.0004597701149425287
1644,1,1,0,0.00022988505747126436
1645,1,1,0,0.00022988505747126436
1646,1,1,0,0.00022988505747126436
1648,2,2,0,0.0004597701149425287
1649,2,2,0,0.0004597701149425287
1651,6,6,0,0.001379310344827586
1652,8,8,0,0.0018390804597701149
1653,3,3,0,0.000689655172413793
1654,4,11,7,0.0009195402298850574
1655,3,3,0,0.000689655172413793
1656,1,1,0,0.00022988505747126436
1657,1,1,0,0.00022988505747126436
1658,1,1,0,0.00022988505747126436
1659,2,2,0,0.0004597701149425287
1660,2,2,0,0.0004597701149425287
1661,4,4,0,0.0009195402298850574
1662,1,3,2,0.00022988505747126436
1663,1,1,0,0.00022988505747126436
1664,6,7,1,0.001379310344827586
1665,4,4,0,0.0009195402298850574
1666,3,3,0,0.000689655172413793
1667,1,1,0,0.00022988505747126436
1668,2,2,0,0.0004597701149425287
1669,4,4,0,0.0009195402298850574
1670,2,4,2,0.0004597701149425287
1671,2,2,0,0.0004597701149425287
1672,1,1,0,0.00022988505747126436
1673,1,1,0,0.00022988505747126436
1676,1,1,0,0.00022988505747126436
1677,1,1,0,0.00022988505747126436
1678,4,4,0,0.0009195402298850574
1679,1,1,0,0.00022988505747126436
1680,1,1,0,0.00022988505747126436
1681,3,3,0,0.000689655172413793
1682,4,4,0,0.0009195402298850574
1683,1,1,0,0.00022988505747126436
1684,1,1,0,0.00022988505747126436
1686,3,3,0,0.000689655172413793
1687,1,1,0,0.00022988505747126436
1688,1,1,0,0.00022988505747126436
1689,1,1,0,0.00022988505747126436
1690,1,1,0,0.00022988505747126436
1691,2,6,4,0.0004597701149425287
1692,1,1,0,0.00022988505747126436
1693,2,2,0,0.0004597701149425287
1694,2,2,0,0.0004597701149425287
1695,3,4,1,0.000689655172413793
1697,6,6,0,0.001379310344827586
1700,5,5,0,0.0011494252873563218
1701,1,1,0,0.00022988505747126436
1702,1,4,3,0.00022988505747126436
1703,1,5,4,0.00022988505747126436
1704,2,2,0,0.0004597701149425287
1705,3,3,0,0.000689655172413793
1707,8,8,0,0.0018390804597701149
1708,3,3,0,0.000689655172413793
1709,1,1,0,0.00022988505747126436
1710,1,1,0,0.00022988505747126436
1712,1,1,0,0.00022988505747126436
1713,23,23,0,0.0052873563218390806
1714,1,1,0,0.00022988505747126436
1715,1,1,0,0.00022988505747126436
1717,2,3,1,0.0004597701149425287
1718,4,4,0,0.0009195402298850574
1721,1,1,0,0.00022988505747126436
1722,1,1,0,0.00022988505747126436
1723,21,21,0,0.004827586206896552
1724,1,1,0,0.00022988505747126436
1725,2,2,0,0.0004597701149425287
1726,3,3,0,0.000689655172413793
1727,5,5,0,0.0011494252873563218
1728,4,4,0,0.0009195402298850574
1729,5,5,0,0.0011494252873563218
1730,1,1,0,0.00022988505747126436
1731,1,1,0,0.00022988505747126436
1732,1,1,0,0.00022988505747126436
1733,1,1,0,0.00022988505747126436
1734,1,1,0,0.00022988505747126436
1735,2,2,0,0.0004597701149425287
1739,1,1,0,0.00022988505747126436
1740,1,1,0,0.00022988505747126436
1741,1,1,0,0.00022988505747126436
1742,1,1,0,0.00022988505747126436
1743,1,1,0,0.00022988505747126436
1744,1,1,0,0.00022988505747126436
1745,1,2,1,0.00022988505747126436
1747,1,1,0,0.00022988505747126436
1749,7,7,0,0.0016091954022988506
1750,1,1,0,0.00022988505747126436
1752,3,3,0,0.000689655172413793
1753,27,27,0,0.006206896551724138
1754,2,7,5,0.0004597701149425287
1755,1,7,6,0.00022988505747126436
1757,2,3,1,0.0004597701149425287
1759,1,1,0,0.00022988505747126436
1760,1,1,0,0.00022988505747126436
1761,5,5,0,0.0011494252873563218
1762,1,2,1,0.00022988505747126436
1763,1,1,0,0.00022988505747126436
1764,1,1,0,0.00022988505747126436
1765,1,1,0,0.00022988505747126436
1766,2,2,0,0.0004597701149425287
1767,1,1,0,0.00022988505747126436
1768,1,1,0,0.00022988505747126436
1769,1,6,5,0.00022988505747126436
1770,2,2,0,0.0004597701149425287
1771,1,1,0,0.00022988505747126436
