D,probability,D_E,probability_density
-37,0.002680936454849461,-0.061872909698996656,1.6031999999999778
-36,0.0026712374581939428,-0.06020066889632107,1.5973999999999777
-35,0.002719397993310994,-0.05852842809364549,1.6261999999999743
-34,0.00275083612040129,-0.056856187290969896,1.6449999999999714
-33,0.0028073578595317274,-0.05518394648829431,1.678799999999973
-32,0.0027739130434782234,-0.05351170568561873,1.6587999999999776
-31,0.00279765886287621,-0.051839464882943144,1.6729999999999736
-30,0.002796321070234063,-0.05016722408026756,1.6721999999999697
-29,0.0028775919732440987,-0.048494983277591976,1.720799999999971
-28,0.002907357859531726,-0.046822742474916385,1.7385999999999722
-27,0.0029197324414715177,-0.0451505016722408,1.7459999999999676
-26,0.0029608695652173405,-0.043478260869565216,1.7705999999999695
-25,0.002955183946488249,-0.04180602006688963,1.7671999999999728
-24,0.00297725752508355,-0.04013377926421405,1.780399999999963
-23,0.0030270903010033005,-0.038461538461538464,1.8101999999999736
-22,0.0030374581939798754,-0.03678929765886288,1.8163999999999654
-21,0.003090635451504968,-0.03511705685618729,1.8481999999999708
-20,0.003032441471571857,-0.033444816053511704,1.8133999999999704
-19,0.0031317725752507755,-0.03177257525083612,1.8727999999999638
-18,0.003191304347826035,-0.030100334448160536,1.908399999999969
-17,0.0031224080267557982,-0.028428093645484948,1.8671999999999673
-16,0.0031892976588628165,-0.026755852842809364,1.9071999999999643
-15,0.0032301003344481034,-0.02508361204013378,1.9315999999999658
-14,0.0032692307692307166,-0.023411371237458192,1.9549999999999685
-13,0.0033411371237457603,-0.021739130434782608,1.9979999999999647
-12,0.0032692307692307175,-0.020066889632107024,1.954999999999969
-11,0.003395317725752451,-0.01839464882943144,2.0303999999999656
-10,0.003416722408026699,-0.016722408026755852,2.043199999999966
-9,0.0034204013377925704,-0.015050167224080268,2.0453999999999573
-8,0.0034123745819397426,-0.013377926421404682,2.040599999999966
-7,0.00341839464882937,-0.011705685618729096,2.044199999999963
-6,0.003533444816053455,-0.010033444816053512,2.1129999999999662
-5,0.003629096989966491,-0.008361204013377926,2.1701999999999613
-4,0.0036488294314380694,-0.006688963210702341,2.1819999999999653
-3,0.003662207357859471,-0.005016722408026756,2.1899999999999635
-2,0.003721739130434725,-0.0033444816053511705,2.2255999999999654
-1,0.0037598662207357046,-0.0016722408026755853,2.2483999999999513
0,0.003943812709030034,0.0,2.3583999999999605
1,0.0038023411371236825,0.0016722408026755853,2.2737999999999623
2,0.003679264214046758,0.0033444816053511705,2.200199999999961
3,0.003593645484949785,0.005016722408026756,2.1489999999999716
4,0.0034327759197323787,0.006688963210702341,2.0527999999999627
5,0.0033695652173912458,0.008361204013377926,2.014999999999965
6,0.003144816053511644,0.010033444816053512,1.880599999999963
7,0.0031367892976588113,0.011705685618729096,1.875799999999969
8,0.003178595317725685,0.013377926421404682,1.9007999999999596
9,0.003108026755852781,0.015050167224080268,1.858599999999963
10,0.0031040133779263656,0.016722408026755852,1.8561999999999665
11,0.0031167224080266955,0.01839464882943144,1.863799999999964
12,0.0030451505016721877,0.020066889632107024,1.8209999999999682
13,0.0030933110367892406,0.021739130434782608,1.849799999999966
14,0.0030645484949832296,0.023411371237458192,1.8325999999999714
15,0.003043812709030039,0.02508361204013378,1.8201999999999634
16,0.003074581939799267,0.026755852842809364,1.8385999999999616
17,0.00300702341137118,0.028428093645484948,1.7981999999999656
18,0.002945484949832722,0.030100334448160536,1.7613999999999677
19,0.0029688963210701856,0.03177257525083612,1.775399999999971
20,0.003000334448160474,0.033444816053511704,1.7941999999999634
21,0.002980936454849439,0.03511705685618729,1.7825999999999644
22,0.0029397993311036374,0.03678929765886288,1.7579999999999751
23,0.0029257525083611503,0.038461538461538464,1.7495999999999678
24,0.0028973244147156747,0.04013377926421405,1.7325999999999735
25,0.0029076923076922514,0.04180602006688963,1.7387999999999664
26,0.002907692307692257,0.043478260869565216,1.7387999999999697
27,0.0028939799331103213,0.0451505016722408,1.7305999999999722
28,0.002804347826086918,0.046822742474916385,1.676999999999977
29,0.0028110367892976115,0.048494983277591976,1.6809999999999716
30,0.0027779264214046334,0.05016722408026756,1.6611999999999707
31,0.002785618729096943,0.051839464882943144,1.665799999999972
32,0.0027709030100334085,0.05351170568561873,1.6569999999999783
33,0.00280535117056851,0.05518394648829431,1.677599999999969
34,0.00271739130434779,0.056856187290969896,1.6249999999999785
35,0.002708361204013335,0.05852842809364549,1.6195999999999744
36,0.002665217391304309,0.06020066889632107,1.5937999999999768
37,0.002675585284280904,0.061872909698996656,1.5999999999999805
38,0.002648160535117019,0.06354515050167224,1.5835999999999772
39,0.0026612040133778894,0.06521739130434782,1.591399999999978
40,0.002624080267558493,0.06688963210702341,1.5691999999999788
41,0.0026655518394648487,0.06856187290969899,1.5939999999999794
42,0.0026287625418059835,0.07023411371237458,1.571999999999978
43,0.0025645484949832465,0.07190635451505016,1.5335999999999814
44,0.00253779264214043,0.07357859531772576,1.517599999999977
45,0.0025220735785952903,0.07525083612040134,1.5081999999999836
46,0.002523076923076889,0.07692307692307693,1.5087999999999797
47,0.0025438127090300715,0.07859531772575251,1.5211999999999828
48,0.002464214046822709,0.0802675585284281,1.47359999999998
49,0.002417391304347799,0.08193979933110368,1.445599999999984
50,0.0024688963210702116,0.08361204013377926,1.4763999999999866
51,0.002433110367892943,0.08528428093645485,1.45499999999998
52,0.0024020066889631933,0.08695652173913043,1.4363999999999897
53,0.002387290969899644,0.08862876254180602,1.427599999999987
54,0.002353511705685593,0.0903010033444816,1.4073999999999844
55,0.002354180602006667,0.09197324414715718,1.407799999999987
56,0.0024107023411370967,0.09364548494983277,1.4415999999999838
57,0.0023434782608695547,0.09531772575250837,1.4013999999999938
58,0.0023381270903009782,0.09698996655518395,1.398199999999985
59,0.002315384615384604,0.09866220735785954,1.3845999999999932
60,0.002249498327759189,0.10033444816053512,1.345199999999995
61,0.0022662207357859432,0.1020066889632107,1.355199999999994
62,0.002232775919732433,0.10367892976588629,1.3351999999999948
63,0.0021715719063545138,0.10535117056856187,1.2985999999999993
64,0.002151505016722407,0.10702341137123746,1.2865999999999995
65,0.0021642140468227425,0.10869565217391304,1.2942
66,0.002163545150501669,0.11036789297658862,1.293799999999998
67,0.002214381270902999,0.11204013377926421,1.3241999999999934
68,0.0021204013377926346,0.11371237458193979,1.2679999999999956
69,0.00207658862876255,0.11538461538461539,1.241800000000005
70,0.002100334448160542,0.11705685618729098,1.256000000000004
71,0.0020735785953177304,0.11872909698996656,1.2400000000000029
72,0.0020107023411371394,0.12040133779264214,1.2024000000000095
73,0.0020444816053511827,0.12207357859531773,1.2226000000000072
74,0.001968561872909725,0.12374581939799331,1.1772000000000156
75,0.0020036789297659028,0.1254180602006689,1.19820000000001
76,0.0020284280936455046,0.12709030100334448,1.2130000000000118
77,0.001968896321070253,0.12876254180602006,1.1774000000000113
78,0.0019518394648829652,0.13043478260869565,1.1672000000000131
79,0.0018909698996655863,0.13210702341137123,1.1308000000000207
80,0.0018578595317726133,0.13377926421404682,1.1110000000000226
81,0.0019170568561873165,0.1354515050167224,1.1464000000000152
82,0.0018989966555184275,0.13712374581939799,1.1356000000000197
83,0.0018608695652174245,0.13879598662207357,1.1128000000000198
84,0.001880936454849531,0.14046822742474915,1.1248000000000196
85,0.0018190635451505422,0.14214046822742474,1.0878000000000243
86,0.0017578595317726264,0.14381270903010032,1.0512000000000306
87,0.0017859531772575752,0.1454849498327759,1.06800000000003
88,0.001783612040133826,0.14715719063545152,1.066600000000028
89,0.0017374581939799832,0.1488294314381271,1.03900000000003
90,0.001709364548495039,0.1505016722408027,1.0222000000000333
91,0.0017685618729097478,0.15217391304347827,1.0576000000000292
92,0.0016876254180602623,0.15384615384615385,1.009200000000037
93,0.0017103678929766453,0.15551839464882944,1.022800000000034
94,0.0016254180602007391,0.15719063545150502,0.972000000000042
95,0.001655518394648896,0.1588628762541806,0.9900000000000397
96,0.0016438127090301663,0.1605351170568562,0.9830000000000395
97,0.0016023411371238183,0.16220735785953178,0.9582000000000434
98,0.0015632107023412112,0.16387959866220736,0.9348000000000443
99,0.0015505016722408766,0.16555183946488294,0.9272000000000442
100,0.0015494983277592692,0.16722408026755853,0.926600000000043
101,0.001569899665551913,0.1688963210702341,0.938800000000044
102,0.00154615384615392,0.1705685618729097,0.9246000000000442
103,0.0015321070234114423,0.17224080267558528,0.9162000000000424
104,0.0015247491638796693,0.17391304347826086,0.9118000000000422
105,0.0014869565217392,0.17558528428093645,0.8892000000000416
106,0.001447157190635518,0.17725752508361203,0.8654000000000397
107,0.0014100334448161188,0.17892976588628762,0.843200000000039
108,0.001418729096990033,0.1806020066889632,0.8484000000000398
109,0.0013735785953177893,0.18227424749163879,0.821400000000038
110,0.0014056856187291617,0.18394648829431437,0.8406000000000386
111,0.0014117056856187934,0.18561872909698995,0.8442000000000385
112,0.0013555183946488913,0.18729096989966554,0.810600000000037
113,0.001371906354515115,0.18896321070234115,0.8204000000000388
114,0.0013361204013378532,0.19063545150501673,0.7990000000000362
115,0.0013180602006689565,0.19230769230769232,0.788200000000036
116,0.0013448160535117673,0.1939799331103679,0.8042000000000368
117,0.0013123745819398592,0.1956521739130435,0.7848000000000358
118,0.0012812709030100929,0.19732441471571907,0.7662000000000355
119,0.0012765886287625994,0.19899665551839466,0.7634000000000345
120,0.0012909698996656101,0.20066889632107024,0.7720000000000349
121,0.001250836120401395,0.20234113712374582,0.7480000000000342
122,0.0012662207357860107,0.2040133779264214,0.7572000000000344
123,0.0012123745819398533,0.205685618729097,0.7250000000000323
124,0.0012491638795987187,0.20735785953177258,0.7470000000000337
125,0.0012538461538462102,0.20903010033444816,0.7498000000000337
126,0.001232441471571961,0.21070234113712374,0.7370000000000327
127,0.0012197324414716284,0.21237458193979933,0.7294000000000338
128,0.0012147157190636004,0.2140468227424749,0.726400000000033
129,0.0011896321070234636,0.2157190635451505,0.7114000000000312
130,0.00122006688963216,0.21739130434782608,0.7296000000000317
131,0.0011946488294314913,0.21906354515050167,0.7144000000000318
132,0.0012274247491639355,0.22073578595317725,0.7340000000000334
133,0.0012127090301003874,0.22240802675585283,0.7252000000000317
134,0.00120033444816059,0.22408026755852842,0.7178000000000329
135,0.0011899665551840005,0.225752508361204,0.7116000000000323
136,0.0012046822742475464,0.22742474916387959,0.7204000000000328
137,0.0011916387959866744,0.22909698996655517,0.7126000000000313
138,0.0011839464882943687,0.23076923076923078,0.7080000000000325
139,0.0011568561872910223,0.23244147157190637,0.6918000000000313
140,0.0011989966555184482,0.23411371237458195,0.7170000000000321
141,0.0011458193979933633,0.23578595317725753,0.6852000000000312
142,0.0011772575250836653,0.23745819397993312,0.7040000000000318
143,0.001166889632107076,0.2391304347826087,0.6978000000000315
144,0.0011779264214047353,0.2408026755852843,0.7044000000000317
145,0.0011665551839465402,0.24247491638795987,0.6976000000000311
146,0.0011866220735786458,0.24414715719063546,0.7096000000000302
147,0.0011585284280936968,0.24581939799331104,0.6928000000000307
148,0.0011662207357860056,0.24749163879598662,0.6974000000000313
149,0.0011528428093646,0.2491638795986622,0.6894000000000308
150,0.0011217391304348316,0.2508361204013378,0.6708000000000293
151,0.001167558528428146,0.2525083612040134,0.6982000000000314
152,0.0011551839464883455,0.25418060200668896,0.6908000000000306
153,0.0011491638795987128,0.25585284280936454,0.6872000000000302
154,0.0011397993311037299,0.25752508361204013,0.6816000000000305
155,0.0011551839464883453,0.2591973244147157,0.6908000000000305
156,0.0011638795986622596,0.2608695652173913,0.6960000000000313
157,0.001158862876254232,0.2625418060200669,0.6930000000000307
158,0.0011354515050167717,0.26421404682274247,0.6790000000000295
159,0.0011187290969900156,0.26588628762541805,0.6690000000000293
160,0.0010979933110368374,0.26755852842809363,0.6566000000000287
161,0.0010862876254181077,0.2692307692307692,0.6496000000000284
162,0.0010986622073579087,0.2709030100334448,0.6570000000000293
163,0.0011357859531773086,0.2725752508361204,0.6792000000000306
164,0.0010879598662207842,0.27424749163879597,0.6506000000000289
165,0.00110602006688968,0.27591973244147155,0.6614000000000287
166,0.0010391304347826535,0.27759197324414714,0.6214000000000268
167,0.001099331103678978,0.2792642140468227,0.6574000000000289
168,0.0011150501672241298,0.2809364548494983,0.6668000000000296
169,0.0010809364548495458,0.2826086956521739,0.6464000000000284
170,0.0010919732441472055,0.2842809364548495,0.6530000000000289
171,0.0010591973244147618,0.28595317725752506,0.6334000000000275
172,0.0010682274247492106,0.28762541806020064,0.6388000000000279
173,0.001099665551839512,0.28929765886287623,0.6576000000000282
174,0.0010521739130435236,0.2909698996655518,0.6292000000000271
175,0.0010775919732441952,0.29264214046822745,0.6444000000000287
176,0.0010963210702341626,0.29431438127090304,0.6556000000000293
177,0.0010715719063545612,0.2959866220735786,0.6408000000000276
178,0.0010491638795987075,0.2976588628762542,0.6274000000000272
179,0.001048160535117103,0.2993311036789298,0.6268000000000276
180,0.001028762541806064,0.3010033444816054,0.6152000000000262
181,0.0010361204013378373,0.30267558528428096,0.6196000000000267
182,0.0010294314381271345,0.30434782608695654,0.6156000000000265
183,0.0010187290969900108,0.3060200668896321,0.6092000000000264
184,0.0010364548494983731,0.3076923076923077,0.6198000000000271
185,0.001076588628762589,0.3093645484949833,0.6438000000000282
186,0.0010478260869565676,0.3110367892976589,0.6266000000000274
187,0.0010063545150502111,0.31270903010033446,0.6018000000000262
188,0.0010076923076923513,0.31438127090301005,0.6026000000000261
189,0.0010344481605351612,0.31605351170568563,0.6186000000000264
190,0.0009832775919732858,0.3177257525083612,0.588000000000025
191,0.0009989966555184382,0.3193979933110368,0.597400000000026
192,0.0009943143812709448,0.3210702341137124,0.594600000000025
193,0.0009826086956522158,0.32274247491638797,0.587600000000025
194,0.0009769230769231178,0.32441471571906355,0.5842000000000245
195,0.0009959866220736206,0.32608695652173914,0.5956000000000251
196,0.0010290969899666,0.3277591973244147,0.6154000000000268
197,0.0010010033444816488,0.3294314381270903,0.598600000000026
198,0.0009571906354515452,0.3311036789297659,0.572400000000024
199,0.0009598662207358265,0.33277591973244147,0.5740000000000243
200,0.0009702341137124151,0.33444816053511706,0.5802000000000243
201,0.0009742474916388365,0.33612040133779264,0.5826000000000242
202,0.0009531772575251246,0.3377926421404682,0.5700000000000245
203,0.0009347826086956912,0.3394648829431438,0.5590000000000234
204,0.0009474916387960269,0.3411371237458194,0.5666000000000241
205,0.0009692307692308111,0.342809364548495,0.579600000000025
206,0.000951170568561912,0.34448160535117056,0.5688000000000234
207,0.0009571906354515452,0.34615384615384615,0.572400000000024
208,0.0009521739130435179,0.34782608695652173,0.5694000000000237
209,0.0009451505016722813,0.3494983277591973,0.5652000000000242
210,0.000937792642140508,0.3511705685618729,0.5608000000000237
211,0.0009314381270903407,0.3528428093645485,0.5570000000000237
212,0.0009147157190635828,0.35451505016722407,0.5470000000000226
213,0.0009127090301003731,0.35618729096989965,0.5458000000000232
214,0.0009033444816053883,0.35785953177257523,0.5402000000000222
215,0.0008892976588629125,0.3595317725752508,0.5318000000000217
216,0.0009337792642140874,0.3612040133779264,0.5584000000000242
217,0.0008822742474916748,0.362876254180602,0.5276000000000215
218,0.0008939799331104046,0.36454849498327757,0.534600000000022
219,0.0009093645484950206,0.36622073578595316,0.5438000000000224
220,0.0009023411371237829,0.36789297658862874,0.5396000000000222
221,0.00090936454849502,0.3695652173913043,0.5438000000000219
222,0.000902006688963248,0.3712374581939799,0.5394000000000223
223,0.0008849498327759568,0.3729096989966555,0.5292000000000222
224,0.0008772575250836479,0.3745819397993311,0.5246000000000214
225,0.0008775919732441835,0.3762541806020067,0.5248000000000218
226,0.0008715719063545504,0.3779264214046823,0.5212000000000211
227,0.0008913043478261231,0.3795986622073579,0.5330000000000217
228,0.0008695652173913395,0.38127090301003347,0.520000000000021
229,0.0008515050167224429,0.38294314381270905,0.5092000000000209
230,0.0008227424749164211,0.38461538461538464,0.4920000000000198
231,0.0008688963210702697,0.3862876254180602,0.5196000000000213
232,0.0008595317725752842,0.3879598662207358,0.51400000000002
233,0.0008551839464883282,0.3896321070234114,0.5114000000000203
234,0.0008387959866221076,0.391304347826087,0.5016000000000204
235,0.0008264214046823078,0.39297658862876256,0.49420000000002007
236,0.0008267558528428431,0.39464882943143814,0.49440000000002016
237,0.0008280936454849836,0.3963210702341137,0.4952000000000202
238,0.00084548494983281,0.3979933110367893,0.5056000000000204
239,0.000819397993311069,0.3996655518394649,0.49000000000001925
240,0.0008585284280936807,0.4013377926421405,0.5134000000000211
241,0.0007986622073578918,0.40301003344481606,0.4776000000000193
242,0.0008304347826087287,0.40468227424749165,0.49660000000001975
243,0.000805351170568594,0.40635451505016723,0.48160000000001923
244,0.0008130434782609016,0.4080267558528428,0.4862000000000192
245,0.0008344481605351493,0.4096989966555184,0.49900000000001926
246,0.0008040133779264533,0.411371237458194,0.48080000000001905
247,0.000813712374581972,0.41304347826086957,0.48660000000001924
248,0.0007846153846154157,0.41471571906354515,0.4692000000000186
249,0.0008180602006689282,0.41638795986622074,0.48920000000001906
250,0.000797993311036821,0.4180602006688963,0.47720000000001894
251,0.0007993311036789618,0.4197324414715719,0.4780000000000192
252,0.0007762541806020379,0.4214046822742475,0.46420000000001865
253,0.0007906354515050482,0.4230769230769231,0.4728000000000188
254,0.0007628762541806326,0.42474916387959866,0.4562000000000183
255,0.0007615384615384922,0.42642140468227424,0.45540000000001835
256,0.0007772575250836422,0.4280936454849498,0.46480000000001803
257,0.0007501672240802971,0.4297658862876254,0.44860000000001765
258,0.0007575250836120691,0.431438127090301,0.45300000000001733
259,0.0007635451505017016,0.4331103678929766,0.45660000000001755
260,0.0007678929765886598,0.43478260869565216,0.4592000000000186
261,0.0007548494983277894,0.43645484949832775,0.45140000000001806
262,0.0007187290969899946,0.43812709030100333,0.4298000000000168
263,0.0007612040133779569,0.4397993311036789,0.4552000000000182
264,0.0007414715719063828,0.4414715719063545,0.4434000000000169
265,0.0007264214046823028,0.4431438127090301,0.4344000000000171
266,0.00072040133779267,0.44481605351170567,0.43080000000001667
267,0.0007371237458194271,0.44648829431438125,0.4408000000000174
268,0.0007374581939799623,0.44816053511705684,0.44100000000001743
269,0.0007000000000000268,0.4498327759197324,0.418600000000016
270,0.0007290969899665829,0.451505016722408,0.4360000000000166
271,0.0007193979933110637,0.4531772575250836,0.43020000000001607
272,0.0007123745819398264,0.45484949832775917,0.4260000000000162
273,0.0007250836120401624,0.45652173913043476,0.43360000000001714
274,0.000698996655518422,0.45819397993311034,0.41800000000001636
275,0.0007066889632107295,0.459866220735786,0.42260000000001624
276,0.0006896321070234381,0.46153846153846156,0.412400000000016
277,0.0006859531772575508,0.46321070234113715,0.41020000000001533
278,0.000676588628762567,0.46488294314381273,0.40460000000001506
279,0.0006963210702341401,0.4665551839464883,0.41640000000001576
280,0.0006976588628762813,0.4682274247491639,0.41720000000001617
281,0.000674581939799357,0.4698996655518395,0.40340000000001547
282,0.0006829431438127354,0.47157190635451507,0.40840000000001575
283,0.0006872909698996908,0.47324414715719065,0.41100000000001513
284,0.0006956521739130705,0.47491638795986624,0.4160000000000162
285,0.0006782608695652435,0.4765886287625418,0.4056000000000156
286,0.0007080267558528698,0.4782608695652174,0.42340000000001615
287,0.0006846153846154102,0.479933110367893,0.4094000000000153
288,0.0006578595317725997,0.4816053511705686,0.3934000000000146
289,0.0006344481605351413,0.48327759197324416,0.3794000000000145
290,0.0006608695652174164,0.48494983277591974,0.395200000000015
291,0.0006668896321070477,0.4866220735785953,0.39880000000001453
292,0.0006464882943144051,0.4882943143812709,0.3866000000000142
293,0.0006795986622073849,0.4899665551839465,0.40640000000001614
294,0.000630100334448184,0.4916387959866221,0.376800000000014
295,0.0006351170568562102,0.49331103678929766,0.3798000000000137
296,0.0006204013377926644,0.49498327759197325,0.3710000000000133
297,0.0006377926421404917,0.49665551839464883,0.38140000000001406
298,0.0006344481605351401,0.4983277591973244,0.3794000000000138
299,0.0005839464882943344,0.5,0.349200000000012
300,0.0006367892976588861,0.5016722408026756,0.38080000000001385
301,0.0006237458193980159,0.5033444816053512,0.3730000000000135
302,0.0006040133779264428,0.5050167224080268,0.3612000000000128
303,0.0006351170568562101,0.5066889632107023,0.3798000000000136
304,0.0006023411371237667,0.5083612040133779,0.3602000000000125
305,0.0005866220735786165,0.5100334448160535,0.35080000000001266
306,0.0005789297658863085,0.5117056856187291,0.3462000000000125
307,0.0005856187290970105,0.5133779264214047,0.3502000000000123
308,0.0006083612040133998,0.5150501672240803,0.36380000000001306
309,0.0005836120401338,0.5167224080267558,0.3490000000000124
310,0.0005822742474916585,0.5183946488294314,0.3482000000000118
311,0.0005802675585284486,0.520066889632107,0.3470000000000123
312,0.0005655518394649026,0.5217391304347826,0.33820000000001177
313,0.0005719063545150708,0.5234113712374582,0.34200000000001235
314,0.0005892976588628972,0.5250836120401338,0.35240000000001254
315,0.0005695652173913245,0.5267558528428093,0.34060000000001206
316,0.0005411371237458375,0.5284280936454849,0.3236000000000108
317,0.000580267558528449,0.5301003344481605,0.34700000000001247
318,0.0005648829431438321,0.5317725752508361,0.3378000000000116
319,0.0005598662207358048,0.5334448160535117,0.33480000000001126
320,0.0005404682274247668,0.5351170568561873,0.3232000000000106
321,0.0005729096989966751,0.5367892976588629,0.34260000000001173
322,0.0005498327759197505,0.5384615384615384,0.3288000000000108
323,0.000536454849498345,0.540133779264214,0.32080000000001035
324,0.0005120401337792808,0.5418060200668896,0.3062000000000099
325,0.0005331103678929941,0.5434782608695652,0.31880000000001046
326,0.0005254180602006863,0.5451505016722408,0.3142000000000104
327,0.0005397993311036973,0.5468227424749164,0.32280000000001097
328,0.0005140468227424917,0.5484949832775919,0.30740000000001005
329,0.0005107023411371406,0.5501672240802675,0.30540000000001005
330,0.0005020066889632268,0.5518394648829431,0.3002000000000096
331,0.0005230769230769403,0.5535117056856187,0.3128000000000103
332,0.0005354515050167403,0.5551839464882943,0.3202000000000107
333,0.0005187290969899836,0.5568561872909699,0.31020000000001025
334,0.0005096989966555351,0.5585284280936454,0.30480000000000995
335,0.0004816053511705831,0.560200668896321,0.2880000000000087
336,0.000492642140468243,0.5618729096989966,0.2946000000000093
337,0.0004829431438127241,0.5635451505016722,0.288800000000009
338,0.0004929765886287782,0.5652173913043478,0.2948000000000094
339,0.0004929765886287781,0.5668896321070234,0.29480000000000933
340,0.000507023411371253,0.568561872909699,0.3032000000000093
341,0.0004508361204013509,0.5702341137123745,0.26960000000000783
342,0.0004685618729097135,0.5719063545150501,0.28020000000000866
343,0.00045986622073579983,0.5735785953177257,0.2750000000000083
344,0.0004715719063545298,0.5752508361204013,0.2820000000000088
345,0.0004652173913043613,0.5769230769230769,0.27820000000000805
346,0.00045719063545151856,0.5785953177257525,0.2734000000000081
347,0.00046153846153847524,0.580267558528428,0.2760000000000082
348,0.0004585284280936589,0.5819397993311036,0.27420000000000805
349,0.00041839464882944296,0.5836120401337793,0.2502000000000069
350,0.0004411371237458324,0.5852842809364549,0.26380000000000775
351,0.00043879598662208564,0.5869565217391305,0.26240000000000724
352,0.000428762541806032,0.5886287625418061,0.2564000000000071
353,0.00042341137123746997,0.5903010033444817,0.25320000000000703
354,0.0004267558528428216,0.5919732441471572,0.2552000000000073
355,0.0004214046822742591,0.5936454849498328,0.25200000000000694
356,0.00042107023411372407,0.5953177257525084,0.251800000000007
357,0.0004240802675585401,0.596989966555184,0.253600000000007
358,0.00042073578595318805,0.5986622073578596,0.25160000000000643
359,0.0004043478260869674,0.6003344481605352,0.24180000000000648
360,0.0004010033444816158,0.6020066889632107,0.23980000000000626
361,0.0003993311036789403,0.6036789297658863,0.2388000000000063
362,0.0004093645484949942,0.6053511705685619,0.24480000000000654
363,0.00038662207357860495,0.6070234113712375,0.23120000000000576
364,0.00039665551839465884,0.6086956521739131,0.237200000000006
365,0.0003886287625418163,0.6103678929765887,0.23240000000000613
366,0.00039598662207358896,0.6120401337792643,0.2368000000000062
367,0.0003799331103679025,0.6137123745819398,0.22720000000000568
368,0.00037993311036790226,0.6153846153846154,0.22720000000000556
369,0.0003772575250836213,0.617056856187291,0.22560000000000555
370,0.0003742474916388046,0.6187290969899666,0.22380000000000516
371,0.0003595317725752593,0.6204013377926422,0.21500000000000508
372,0.0003775919732441562,0.6220735785953178,0.2258000000000054
373,0.0003765886287625508,0.6237458193979933,0.22520000000000537
374,0.00036889632107024316,0.6254180602006689,0.2206000000000054
375,0.0003692307692307782,0.6270903010033445,0.22080000000000538
376,0.0003404682274247565,0.6287625418060201,0.2036000000000044
377,0.00035484949832776714,0.6304347826086957,0.21220000000000475
378,0.000353511705685627,0.6321070234113713,0.21140000000000495
379,0.00033511705685619413,0.6337792642140468,0.2004000000000041
380,0.0003451505016722484,0.6354515050167224,0.20640000000000455
381,0.0003321070234113781,0.637123745819398,0.1986000000000041
382,0.00032575250836121094,0.6387959866220736,0.19480000000000414
383,0.00032775919732442156,0.6404682274247492,0.1960000000000041
384,0.0003304347826087026,0.6421404682274248,0.19760000000000416
385,0.0003053511705685677,0.6438127090301003,0.18260000000000348
386,0.000327424749163886,0.6454849498327759,0.19580000000000383
387,0.0003217391304347891,0.6471571906354515,0.19240000000000387
388,0.0003147157190635512,0.6488294314381271,0.18820000000000361
389,0.0003137123745819458,0.6505016722408027,0.1876000000000036
390,0.00028695652173913534,0.6521739130434783,0.17160000000000294
391,0.0002989966555183999,0.6538461538461539,0.17880000000000315
392,0.0002819397993311083,0.6555183946488294,0.16860000000000275
393,0.00028327759197324876,0.657190635451505,0.16940000000000277
394,0.0002809364548495029,0.6588628762541806,0.16800000000000276
395,0.0002872909698996702,0.6605351170568562,0.17180000000000276
396,0.0002735785953177298,0.6622073578595318,0.16360000000000244
397,0.0002692307692307732,0.6638795986622074,0.16100000000000236
398,0.0002642140468227459,0.6655518394648829,0.15800000000000206
399,0.000272575250836124,0.6672240802675585,0.16300000000000214
400,0.00026722408026756233,0.6688963210702341,0.15980000000000227
401,0.00025585284280936737,0.6705685618729097,0.1530000000000017
402,0.00024448160535117306,0.6722408026755853,0.1462000000000015
403,0.00025150501672241107,0.6739130434782609,0.1504000000000018
404,0.00025183946488294574,0.6755852842809364,0.15060000000000154
405,0.00026655518394649207,0.677257525083612,0.15940000000000226
406,0.00024147157190635685,0.6789297658862876,0.1444000000000014
407,0.00023311036789297845,0.6806020066889632,0.1394000000000011
408,0.00023946488294314597,0.6822742474916388,0.1432000000000013
409,0.00023043478260869726,0.6839464882943144,0.13780000000000095
410,0.0002220735785953189,0.68561872909699,0.13280000000000072
411,0.00022709030100334586,0.6872909698996655,0.13580000000000084
412,0.00022107023411371344,0.6889632107023411,0.13220000000000062
413,0.00022307692307692423,0.6906354515050167,0.13340000000000068
414,0.00021638795986622154,0.6923076923076923,0.1294000000000005
415,0.0002107023411371242,0.6939799331103679,0.12600000000000028
416,0.00020702341137123775,0.6956521739130435,0.12380000000000017
417,0.00020267558528428098,0.697324414715719,0.12120000000000003
418,0.00019732441471571896,0.6989966555183946,0.11799999999999994
419,0.00019297658862876244,0.7006688963210702,0.11539999999999993
420,0.0001882943143812708,0.7023411371237458,0.11259999999999995
421,0.00018963210702341125,0.7040133779264214,0.11339999999999993
422,0.00019163879598662196,0.705685618729097,0.11459999999999994
423,0.00020367892976588635,0.7073578595317725,0.12180000000000003
424,0.00017625418060200659,0.7090301003344481,0.10539999999999994
425,0.0001839464882943143,0.7107023411371237,0.10999999999999995
426,0.00017993311036789287,0.7123745819397993,0.10759999999999993
427,0.00016521739130434773,0.7140468227424749,0.09879999999999994
428,0.0001642140468227424,0.7157190635451505,0.09819999999999995
429,0.00018361204013377916,0.717391304347826,0.10979999999999994
430,0.00017056856187290962,0.7190635451505016,0.10199999999999995
431,0.00014749163879598654,0.7207357859531772,0.08819999999999995
432,0.00015919732441471563,0.7224080267558528,0.09519999999999995
