D,probability,D_E,probability_density
-1197,0.000180917205293935,-0.3684210526315789,0.5877999999999949
-1196,0.00019261311172668344,-0.3681132656201908,0.6257999999999945
-1195,0.00018694983071714208,-0.3678054786088027,0.6073999999999946
-1194,0.00018891966759002602,-0.3674976915974146,0.6137999999999946
-1193,0.00018811942136041695,-0.36718990458602646,0.6111999999999946
-1192,0.00018504155124653577,-0.36688211757463834,0.6011999999999947
-1191,0.00019242843951985055,-0.36657433056325023,0.6251999999999944
-1190,0.00018097876269621262,-0.3662665435518621,0.5879999999999949
-1189,0.0001857186826715896,-0.365958756540474,0.6033999999999946
-1188,0.0002118805786395795,-0.3656509695290859,0.6883999999999938
-1187,0.00021600492459218027,-0.36534318251769776,0.7017999999999937
-1186,0.00021625115420129077,-0.36503539550630965,0.7025999999999937
-1185,0.00022129886118805593,-0.36472760849492153,0.7189999999999938
-1184,0.00021754385964912085,-0.3644198214835334,0.7067999999999937
-1183,0.0002096645121575851,-0.3641120344721453,0.6811999999999939
-1182,0.00020504770698676333,-0.3638042474607572,0.666199999999994
-1181,0.000203631886734378,-0.36349646044936906,0.6615999999999941
-1180,0.0001967990150815618,-0.3631886734379809,0.6393999999999943
-1179,0.0002015389350569388,-0.3628808864265928,0.6547999999999942
-1178,0.00019987688519544297,-0.36257309941520466,0.6493999999999942
-1177,0.0001967990150815618,-0.36226531240381654,0.6393999999999943
-1176,0.00020320098491843468,-0.3619575253924284,0.6601999999999942
-1175,0.00019735303170206043,-0.3616497383810403,0.6411999999999943
-1174,0.00020670975684825916,-0.3613419513696522,0.671599999999994
-1173,0.00020554016620498433,-0.3610341643582641,0.6677999999999941
-1172,0.00018996614342874562,-0.36072637734687596,0.6171999999999945
-1171,0.0001838104032009833,-0.36041859033548784,0.5971999999999947
-1170,0.0001772237611572776,-0.3601108033240997,0.5757999999999949
-1169,0.0001833179439827623,-0.3598030163127116,0.5955999999999947
-1168,0.00017993228685749303,-0.3594952293013235,0.5845999999999948
-1167,0.0001806709756848245,-0.3591874422899354,0.5869999999999949
-1166,0.00017925515543243918,-0.35887965527854726,0.5823999999999949
-1165,0.00018393351800553853,-0.35857186826715914,0.5975999999999947
-1164,0.00017710064635272237,-0.358264081255771,0.575399999999995
-1163,0.00018153277931671122,-0.3579562942443829,0.5897999999999948
-1162,0.00018301015697137418,-0.3576485072329948,0.5945999999999947
-1161,0.00019033548784241138,-0.3573407202216066,0.6183999999999946
-1160,0.00018510310864881338,-0.3570329332102185,0.6013999999999947
-1159,0.00020664819944598154,-0.3567251461988304,0.671399999999994
-1158,0.00021003385657125082,-0.3564173591874423,0.6823999999999939
-1157,0.00020326254232071227,-0.35610957217605416,0.6603999999999942
-1156,0.0002028316405047689,-0.35580178516466604,0.6589999999999941
-1155,0.00020621729763003818,-0.3554939981532779,0.669999999999994
-1154,0.00020566328100953956,-0.3551862111418898,0.668199999999994
-1153,0.00020406278855032137,-0.3548784241305017,0.6629999999999941
-1152,0.0002126808248691886,-0.3545706371191136,0.6909999999999938
-1151,0.00020960295475530745,-0.35426285010772546,0.6809999999999939
-1150,0.00020904893813480886,-0.35395506309633734,0.679199999999994
-1149,0.00020886426592797597,-0.3536472760849492,0.6785999999999939
-1148,0.00020227762388427028,-0.3533394890735611,0.6571999999999941
-1147,0.00020504770698676333,-0.353031702062173,0.666199999999994
-1146,0.0002047399199753752,-0.3527239150507849,0.665199999999994
-1145,0.00019372114496768065,-0.35241612803939676,0.6293999999999944
-1144,0.00020116959064327307,-0.35210834102800864,0.6535999999999942
-1143,0.00018005540166204828,-0.3518005540166205,0.5849999999999949
-1142,0.00018030163127115878,-0.35149276700523235,0.5857999999999949
-1141,0.0001763619575253909,-0.35118497999384424,0.572999999999995
-1140,0.00018553401046475675,-0.3508771929824561,0.6027999999999947
-1139,0.00018214835333948745,-0.350569405971068,0.5917999999999947
-1138,0.00017679285934133425,-0.3502616189596799,0.574399999999995
-1137,0.0001785164666051077,-0.34995383194829177,0.579999999999995
-1136,0.0001753154816866713,-0.34964604493690365,0.569599999999995
-1135,0.0001835026161895952,-0.34933825792551554,0.5961999999999947
-1134,0.00018319482917820707,-0.3490304709141274,0.5951999999999947
-1133,0.00018294859956909657,-0.3487226839027393,0.5943999999999947
-1132,0.0001895967990150799,-0.3484148968913512,0.6159999999999946
-1131,0.00019132040627885334,-0.3481071098799631,0.6215999999999945
-1130,0.00019606032625423033,-0.34779932286857496,0.6369999999999943
-1129,0.00019458294859956736,-0.34749153585718684,0.6321999999999943
-1128,0.00018694983071714208,-0.3471837488457987,0.6073999999999946
-1127,0.00021532779316712643,-0.3468759618344106,0.6995999999999938
-1126,0.0002072022160664802,-0.3465681748230225,0.6731999999999941
-1125,0.00021545090797168168,-0.3462603878116344,0.6999999999999937
-1124,0.00021748230224684324,-0.34595260080024626,0.7065999999999937
-1123,0.00021452754693751733,-0.3456448137888581,0.6969999999999938
-1122,0.00021735918744228804,-0.34533702677746997,0.7061999999999938
-1121,0.00021588180978762507,-0.34502923976608185,0.7013999999999939
-1120,0.0002576177285318537,-0.34472145275469374,0.8369999999999926
-1119,0.000260510926438902,-0.3444136657433056,0.8463999999999925
-1118,0.0002640196983687265,-0.3441058787319175,0.8577999999999925
-1117,0.0002698676515851007,-0.3437980917205294,0.8767999999999921
-1116,0.0002742997845490896,-0.34349030470914127,0.891199999999992
-1115,0.00027349953831948043,-0.34318251769775315,0.888599999999992
-1114,0.0002617420744844544,-0.34287473068636504,0.8503999999999923
-1113,0.00022843951985226024,-0.3425669436749769,0.7421999999999935
-1112,0.000208371806709755,-0.3422591566635888,0.6769999999999939
-1111,0.00020960295475530745,-0.3419513696522007,0.6809999999999939
-1110,0.00020430901815943184,-0.34164358264081257,0.6637999999999941
-1109,0.00020289319790704651,-0.34133579562942445,0.6591999999999941
-1108,0.0002065866420437039,-0.34102800861803634,0.671199999999994
-1107,0.000193659587565403,-0.3407202216066482,0.6291999999999944
-1106,0.00019107417666974283,-0.3404124345952601,0.6207999999999945
-1105,0.00019027393044013377,-0.34010464758387193,0.6181999999999946
-1104,0.000190397045244689,-0.3397968605724838,0.6185999999999945
-1103,0.0001956909818405646,-0.3394890735610957,0.6357999999999944
-1102,0.00019538319482917648,-0.3391812865497076,0.6347999999999944
-1101,0.0001935364727608478,-0.33887349953831947,0.6287999999999945
-1100,0.00019033548784241138,-0.33856571252693135,0.6183999999999946
-1099,0.00019052016004924424,-0.33825792551554323,0.6189999999999946
-1098,0.0001931055709449044,-0.3379501385041551,0.6273999999999944
-1097,0.0001854108956602015,-0.337642351492767,0.6023999999999947
-1096,0.00019716835949522754,-0.3373345644813789,0.6405999999999943
-1095,0.00019248999692212816,-0.33702677746999077,0.6253999999999944
-1094,0.000190397045244689,-0.33671899045860265,0.6185999999999945
-1093,0.00024265927977839118,-0.33641120344721454,0.7883999999999929
-1092,0.00023213296398891763,-0.3361034164358264,0.7541999999999933
-1091,0.0002240073868882713,-0.3357956294244383,0.7277999999999935
-1090,0.00023631886734379597,-0.3354878424130502,0.7677999999999932
-1089,0.0002482610033856549,-0.33518005540166207,0.8065999999999927
-1088,0.00024124345952600582,-0.33487226839027395,0.783799999999993
-1087,0.0002471529701446577,-0.33456448137888584,0.8029999999999928
-1086,0.00020486303477993046,-0.33425669436749766,0.6655999999999941
-1085,0.00020123114804555068,-0.33394890735610955,0.6537999999999942
-1084,0.00020190827947060456,-0.33364112034472143,0.6559999999999943
-1083,0.00020535549399815144,-0.3333333333333333,0.667199999999994
-1082,0.0002076331178824235,-0.3330255463219452,0.674599999999994
-1081,0.00021028008618036135,-0.3327177593105571,0.683199999999994
-1080,0.00020695598645736966,-0.33240997229916897,0.672399999999994
-1079,0.00019544475223145412,-0.33210218528778085,0.6349999999999945
-1078,0.00020295475530932415,-0.33179439827639273,0.6593999999999942
-1077,0.00019796860572483663,-0.3314866112650046,0.6431999999999942
-1076,0.0001975377039088933,-0.3311788242536165,0.6417999999999943
-1075,0.00019273622653123867,-0.3308710372422284,0.6261999999999944
-1074,0.00019821483533394714,-0.33056325023084027,0.6439999999999942
-1073,0.00019981532779316536,-0.33025546321945215,0.6491999999999942
-1072,0.00019612188365650797,-0.32994767620806403,0.6371999999999944
-1071,0.00020751000307786825,-0.3296398891966759,0.6741999999999939
-1070,0.0002099722991689732,-0.3293321021852878,0.6821999999999939
-1069,0.00021926746691289432,-0.3290243151738997,0.7123999999999936
-1068,0.00020695598645736966,-0.32871652816251157,0.672399999999994
-1067,0.0002105263157894718,-0.3284087411511234,0.6839999999999938
-1066,0.000212619267466911,-0.3281009541397353,0.6907999999999939
-1065,0.000216866728224067,-0.32779316712834716,0.7045999999999937
-1064,0.0002147737765466278,-0.32748538011695905,0.6977999999999938
-1063,0.00022683902739304202,-0.32717759310557093,0.7369999999999935
-1062,0.0002275777162203735,-0.3268698060941828,0.7393999999999935
-1061,0.000243828870421666,-0.3265620190827947,0.7921999999999928
-1060,0.00024444444444444226,-0.3262542320714066,0.7941999999999929
-1059,0.0002467220683287143,-0.32594644506001846,0.8015999999999929
-1058,0.00023871960603262328,-0.32563865804863035,0.7755999999999931
-1057,0.00024321329639888982,-0.32533087103724223,0.790199999999993
-1056,0.00024358264081255553,-0.3250230840258541,0.7913999999999929
-1055,0.0002417974761465045,-0.324715297014466,0.7855999999999931
-1054,0.000241551246537394,-0.3244075100030779,0.7847999999999931
-1053,0.00022166820560172163,-0.32409972299168976,0.7201999999999936
-1052,0.00022702369959987486,-0.32379193598030165,0.7375999999999934
-1051,0.00024549092028316186,-0.32348414896891353,0.7975999999999929
-1050,0.0002489381348107088,-0.3231763619575254,0.8087999999999929
-1049,0.00023120960295475323,-0.3228685749461373,0.7511999999999932
-1048,0.00025121575869498086,-0.3225607879347491,0.8161999999999928
-1047,0.0002429055093875017,-0.322253000923361,0.789199999999993
-1046,0.000243828870421666,-0.3219452139119729,0.7921999999999928
-1045,0.0002476454293628787,-0.3216374269005848,0.8045999999999929
-1044,0.00025084641428131514,-0.32132963988919666,0.8149999999999928
-1043,0.00025084641428131514,-0.32102185287780854,0.8149999999999928
-1042,0.0002408125577100625,-0.32071406586642043,0.7823999999999931
-1041,0.00024044321329639673,-0.3204062788550323,0.781199999999993
-1040,0.00024124345952600588,-0.3200984918436442,0.7837999999999931
-1039,0.00024863034779932066,-0.3197907048322561,0.8077999999999929
-1038,0.0002457371498922723,-0.31948291782086796,0.7983999999999928
-1037,0.0002398891966758981,-0.31917513080947985,0.779399999999993
-1036,0.0002347183748845778,-0.31886734379809173,0.7625999999999933
-1035,0.0002488150200061535,-0.3185595567867036,0.8083999999999928
-1034,0.0002445675592489975,-0.3182517697753155,0.7945999999999929
-1033,0.0002517697753154794,-0.3179439827639274,0.8179999999999926
-1032,0.00025238534933825563,-0.31763619575253926,0.8199999999999925
-1031,0.00024001231148045336,-0.31732840874115115,0.7797999999999929
-1030,0.0002636503539550608,-0.31702062172976303,0.8565999999999925
-1029,0.0002425977223761136,-0.31671283471837486,0.788199999999993
-1028,0.00024586026469682764,-0.31640504770698674,0.798799999999993
-1027,0.00025121575869498086,-0.3160972606955986,0.8161999999999928
-1026,0.00024352108341027789,-0.3157894736842105,0.7911999999999928
-1025,0.0002512157586949808,-0.3154816866728224,0.8161999999999926
-1024,0.0002474607571560458,-0.3151738996614343,0.8039999999999927
-1023,0.00024475223145583035,-0.31486611265004616,0.7951999999999928
-1022,0.0002530009233610319,-0.31455832563865804,0.8219999999999927
-1021,0.0002531855955678648,-0.3142505386272699,0.8225999999999927
-1020,0.00025201600492458996,-0.3139427516158818,0.8187999999999928
-1019,0.00025060018467220463,-0.3136349646044937,0.8141999999999928
-1018,0.0002471529701446577,-0.3133271775931056,0.8029999999999928
-1017,0.0002511542012927032,-0.31301939058171746,0.8159999999999927
-1016,0.0002503539550630941,-0.31271160357032934,0.8133999999999927
-1015,0.00024536780547860664,-0.3124038165589412,0.7971999999999929
-1014,0.0002530624807633095,-0.3120960295475531,0.8221999999999926
-1013,0.00024579870729454995,-0.311788242536165,0.7985999999999928
-1012,0.0002546014158202501,-0.3114804555247769,0.8271999999999926
-1011,0.0002493690366266521,-0.31117266851338876,0.8101999999999927
-1010,0.0002401354262850086,-0.3108648815020006,0.780199999999993
-1009,0.00024832256078793257,-0.3105570944906125,0.806799999999993
-1008,0.0002386580486303457,-0.31024930747922436,0.7753999999999932
-1007,0.0002308402585410875,-0.30994152046783624,0.7499999999999932
-1006,0.00024659895352415904,-0.3096337334564481,0.8011999999999927
-1005,0.00024155124653739394,-0.30932594644506,0.784799999999993
-1004,0.0002402585410895639,-0.3090181594336719,0.7805999999999931
-1003,0.00023336411203447006,-0.3087103724222838,0.7581999999999932
-1002,0.0002437057556171108,-0.30840258541089566,0.791799999999993
-1001,0.00022868574946137071,-0.30809479839950754,0.7429999999999934
-1000,0.00022923976608186933,-0.3077870113881194,0.7447999999999935
-999,0.00022807017543859446,-0.3074792243767313,0.7409999999999933
-998,0.00024068944290550723,-0.3071714373653432,0.781999999999993
-997,0.00021317328408740962,-0.3068636503539551,0.6925999999999939
-996,0.0002126808248691886,-0.30655586334256696,0.6909999999999938
-995,0.00021846722068328525,-0.30624807633117884,0.7097999999999938
-994,0.0002228377962449965,-0.3059402893197907,0.7239999999999936
-993,0.00021378885811018585,-0.3056325023084026,0.6945999999999938
-992,0.0002486919052015983,-0.3053247152970145,0.8079999999999928
-991,0.0002556478916589697,-0.3050169282856263,0.8305999999999926
-990,0.0002571252693136327,-0.3047091412742382,0.8353999999999926
-989,0.0002583564173591851,-0.3044013542628501,0.8393999999999924
-988,0.000255278547245304,-0.30409356725146197,0.8293999999999926
-987,0.0002517082179132018,-0.30378578024007385,0.8177999999999928
-986,0.00027700831024930495,-0.30347799322868574,0.8999999999999918
-985,0.0002830409356725121,-0.3031702062172976,0.9195999999999918
-984,0.00024370575561711078,-0.3028624192059095,0.791799999999993
-983,0.000239088950446289,-0.3025546321945214,0.776799999999993
-982,0.0002369344413665722,-0.3022468451831333,0.769799999999993
-981,0.0002598337950138481,-0.30193905817174516,0.8441999999999925
-980,0.00025423207140658433,-0.30163127116035704,0.8259999999999925
-979,0.0002592797783933495,-0.3013234841489689,0.8423999999999926
-978,0.0002576177285318537,-0.3010156971375808,0.8369999999999926
-977,0.00026149584487534394,-0.3007079101261927,0.8495999999999925
-976,0.0002599569098184034,-0.3004001231148046,0.8445999999999926
-975,0.00026568174823022233,-0.30009233610341646,0.8631999999999924
-974,0.0002674669128962734,-0.29978454909202834,0.8689999999999922
-973,0.0002747922437673106,-0.2994767620806402,0.892799999999992
-972,0.0002687596183441035,-0.29916897506925205,0.8731999999999922
-971,0.0002679593721144944,-0.29886118805786394,0.8705999999999923
-970,0.0002545398584179725,-0.2985534010464758,0.8269999999999927
-969,0.0002573714989227431,-0.2982456140350877,0.8361999999999924
-968,0.00024739919975376814,-0.2979378270236996,0.8037999999999927
-967,0.0002502923976608165,-0.29763004001231147,0.8131999999999928
-966,0.0002487534626038759,-0.29732225300092335,0.8081999999999927
-965,0.0002439519852262213,-0.29701446598953524,0.792599999999993
-964,0.0002493074792243745,-0.2967066789781471,0.8099999999999926
-963,0.00023465681748230014,-0.296398891966759,0.7623999999999932
-962,0.00022782394582948395,-0.2960911049553709,0.7401999999999933
-961,0.00022696214219759722,-0.29578331794398277,0.7373999999999934
-960,0.00022166820560172166,-0.29547553093259465,0.7201999999999937
-959,0.0002157586949830698,-0.29516774392120654,0.7009999999999937
-958,0.00022462296091104754,-0.2948599569098184,0.7297999999999935
-957,0.00022560787934748956,-0.2945521698984303,0.7329999999999935
-956,0.00022628501077254337,-0.2942443828870422,0.7351999999999934
-955,0.0002240073868882713,-0.29393659587565407,0.7277999999999935
-954,0.0002219144352108321,-0.29362880886426596,0.7209999999999935
-953,0.0002246229609110476,-0.2933210218528778,0.7297999999999937
-952,0.00021772853185595374,-0.29301323484148967,0.7073999999999937
-951,0.0002250538627269909,-0.29270544783010155,0.7311999999999934
-950,0.00021754385964912085,-0.29239766081871343,0.7067999999999937
-949,0.00021311172668513198,-0.2920898738073253,0.6923999999999938
-948,0.00021779008925823135,-0.2917820867959372,0.7075999999999937
-947,0.0002176669744536761,-0.2914742997845491,0.7071999999999936
-946,0.00022326869806093983,-0.29116651277316097,0.7253999999999935
-945,0.00022560787934748956,-0.29085872576177285,0.7329999999999935
-944,0.00021859033548784045,-0.29055093875038474,0.7101999999999936
-943,0.00025780240073868655,-0.2902431517389966,0.8375999999999926
-942,0.00024764542936287864,-0.2899353647276085,0.8045999999999928
-941,0.0002558941212680802,-0.2896275777162204,0.8313999999999926
-940,0.0002465989535241591,-0.28931979070483227,0.8011999999999929
-939,0.0002514619883040913,-0.28901200369344415,0.8169999999999926
-938,0.0002446291166512752,-0.28870421668205604,0.7947999999999931
-937,0.0002497999384425955,-0.2883964296706679,0.8115999999999928
-936,0.00022954755309325745,-0.2880886426592798,0.7457999999999935
-935,0.00023385657125269104,-0.28778085564789163,0.7597999999999931
-934,0.0002390273930440114,-0.2874730686365035,0.7765999999999931
-933,0.00023151738996614134,-0.2871652816251154,0.7521999999999932
-932,0.0002344105878731897,-0.2868574946137273,0.7615999999999933
-931,0.00022800861803631682,-0.28654970760233917,0.7407999999999934
-930,0.00024007386888273103,-0.28624192059095105,0.7799999999999931
-929,0.00023539550630963168,-0.28593413357956293,0.7647999999999933
-928,0.00022012927054478108,-0.2856263465681748,0.7151999999999937
-927,0.000216866728224067,-0.2853185595567867,0.7045999999999937
-926,0.00021760541705139854,-0.2850107725453986,0.7069999999999939
-925,0.00022148353339488874,-0.28470298553401047,0.7195999999999936
-924,0.00022406894429054898,-0.28439519852262235,0.7279999999999937
-923,0.0002193905817174496,-0.28408741151123423,0.7127999999999938
-922,0.00021637426900584603,-0.2837796244998461,0.7029999999999937
-921,0.00022234533702677548,-0.283471837488458,0.7223999999999935
-920,0.00024105878731917296,-0.2831640504770699,0.7831999999999929
-919,0.00023564173591874215,-0.28285626346568177,0.7655999999999933
-918,0.00024142813173283874,-0.28254847645429365,0.7843999999999931
-917,0.00023157894736841898,-0.28224068944290553,0.7523999999999933
-916,0.0002347799322868554,-0.28193290243151736,0.7627999999999932
-915,0.00023705755617112748,-0.28162511542012925,0.7701999999999932
-914,0.0002471529701446577,-0.28131732840874113,0.8029999999999928
-913,0.0002491228070175416,-0.281009541397353,0.8093999999999927
-912,0.00024549092028316186,-0.2807017543859649,0.7975999999999929
-911,0.0002454293628808842,-0.2803939673745768,0.7973999999999928
-910,0.0002436441982148332,-0.28008618036318866,0.7915999999999931
-909,0.00024056632810095203,-0.27977839335180055,0.7815999999999932
-908,0.00024401354262849892,-0.27947060634041243,0.792799999999993
-907,0.00024487534626038563,-0.2791628193290243,0.7955999999999929
-906,0.00024216682056017017,-0.2788550323176362,0.7867999999999928
-905,0.00022086795937211257,-0.2785472453062481,0.7175999999999937
-904,0.00022449984610649234,-0.27823945829485996,0.7293999999999936
-903,0.00022111418898122302,-0.27793167128347185,0.7183999999999936
-902,0.00022893197907048116,-0.27762388427208373,0.7437999999999932
-901,0.00022948599569097978,-0.2773160972606956,0.7455999999999933
-900,0.00024050477069867434,-0.2770083102493075,0.7813999999999929
-899,0.0002417974761465045,-0.2767005232379194,0.7855999999999931
-898,0.00025386272699291865,-0.27639273622653127,0.8247999999999928
-897,0.0002520775623268676,-0.2760849492151431,0.8189999999999928
-896,0.0002501077254539836,-0.275777162203755,0.8125999999999928
-895,0.00024869190520159824,-0.27546937519236686,0.8079999999999927
-894,0.0002468451831332696,-0.27516158818097874,0.8019999999999929
-893,0.0002491843644198193,-0.27485380116959063,0.8095999999999929
-892,0.0002550323176361935,-0.2745460141582025,0.8285999999999926
-891,0.00025521698984302634,-0.2742382271468144,0.8291999999999926
-890,0.00026254232071406354,-0.2739304401354263,0.8529999999999924
-889,0.00025614035087719066,-0.27362265312403816,0.8321999999999925
-888,0.00024838411819021015,-0.27331486611265005,0.8069999999999928
-887,0.0002504155124653717,-0.27300707910126193,0.8135999999999927
-886,0.00025453985841797247,-0.2726992920898738,0.8269999999999925
-885,0.0002530624807633095,-0.2723915050784857,0.8221999999999926
-884,0.00025337026777469765,-0.2720837180670976,0.8231999999999926
-883,0.00025041551246537177,-0.27177593105570946,0.8135999999999929
-882,0.00025626346568174594,-0.27146814404432135,0.8325999999999926
-881,0.00023237919359802808,-0.27116035703293323,0.7549999999999932
-880,0.00024112034472145063,-0.2708525700215451,0.7833999999999931
-879,0.00025534010464758157,-0.270544783010157,0.8295999999999925
-878,0.0002499846106494284,-0.2702369959987688,0.8121999999999928
-877,0.00025250846414281097,-0.2699292089873807,0.8203999999999928
-876,0.0002508464142813151,-0.2696214219759926,0.8149999999999927
-875,0.0002433979686057227,-0.2693136349646045,0.7907999999999931
-874,0.00024296706678977932,-0.26900584795321636,0.789399999999993
-873,0.00024198214835333736,-0.26869806094182824,0.7861999999999931
-872,0.00023484148968913306,-0.2683902739304401,0.7629999999999934
-871,0.0002389042782394562,-0.268082486919052,0.7761999999999932
-870,0.00023878116343490095,-0.2677746999076639,0.7757999999999932
-869,0.0002361341951369631,-0.2674669128962758,0.7671999999999931
-868,0.0002408741151123401,-0.26715912588488766,0.782599999999993
-867,0.0002334872268390253,-0.26685133887349954,0.7585999999999932
-866,0.00023656509695290647,-0.2665435518621114,0.7685999999999932
-865,0.0002407510003077849,-0.2662357648507233,0.7821999999999931
-864,0.00023391812865496866,-0.2659279778393352,0.7599999999999931
-863,0.00024032009849184148,-0.2656201908279471,0.7807999999999929
-862,0.00023822714681440233,-0.26531240381655896,0.7739999999999931
-861,0.0002446291166512752,-0.26500461680517085,0.7947999999999931
-860,0.00023619575253924077,-0.26469682979378273,0.7673999999999933
-859,0.00023102493074792036,-0.26438904278239456,0.7505999999999933
-858,0.00022923976608186928,-0.26408125577100644,0.7447999999999932
-857,0.00022905509387503641,-0.2637734687596183,0.7441999999999933
-856,0.00022733148661126297,-0.2634656817482302,0.7385999999999934
-855,0.00022776238842720634,-0.2631578947368421,0.7399999999999934
-854,0.00022942443828870217,-0.262850107725454,0.7453999999999934
-853,0.0002257309941520448,-0.26254232071406586,0.7333999999999936
-852,0.0002247460757156028,-0.26223453370267774,0.7301999999999935
-851,0.0002304709141274218,-0.2619267466912896,0.7487999999999935
-850,0.00023139427516158614,-0.2616189596799015,0.7517999999999934
-849,0.00022634656817482098,-0.2613111726685134,0.7353999999999934
-848,0.00023354878424130293,-0.2610033856571253,0.7587999999999933
-847,0.00022530009233610139,-0.26069559864573716,0.7319999999999934
-846,0.00023065558633425466,-0.26038781163434904,0.7493999999999934
-845,0.00022757771622037345,-0.2600800246229609,0.7393999999999933
-844,0.00022911665127731408,-0.2597722376115728,0.7443999999999934
-843,0.00022960911049553503,-0.2594644506001847,0.7459999999999933
-842,0.00022499230532471332,-0.2591566635887966,0.7309999999999935
-841,0.0002261003385657105,-0.25884887657740846,0.7345999999999935
-840,0.0002304709141274218,-0.2585410895660203,0.7487999999999935
-839,0.00022363804247460558,-0.25823330255463217,0.7265999999999936
-838,0.00023262542320713858,-0.25792551554324405,0.7557999999999933
-837,0.00024352108341027794,-0.25761772853185594,0.791199999999993
-836,0.0002365035395506289,-0.2573099415204678,0.7683999999999933
-835,0.0002901200369344388,-0.2570021545090797,0.9425999999999917
-834,0.0002856879039704499,-0.2566943674976916,0.9281999999999917
-833,0.0002821175746383477,-0.2563865804863035,0.9165999999999918
-832,0.0002819944598337925,-0.25607879347491536,0.9161999999999918
-831,0.0002786703601108008,-0.25577100646352724,0.9053999999999918
-830,0.0002893813481071072,-0.2554632194521391,0.9401999999999914
-829,0.00029806094182825216,-0.255155432440751,0.9683999999999913
-828,0.0002669128962757748,-0.2548476454293629,0.8671999999999923
-827,0.0002702985534010441,-0.2545398584179748,0.8781999999999923
-826,0.00025392428439519624,-0.25423207140658666,0.8249999999999926
-825,0.0002579870729455194,-0.25392428439519854,0.8381999999999926
-824,0.00027583871960603013,-0.2536164973838104,0.8961999999999919
-823,0.00027719298245613787,-0.2533087103724223,0.900599999999992
-822,0.0002719606032625399,-0.2530009233610342,0.8835999999999921
-821,0.00027368421052631335,-0.252693136349646,0.8891999999999921
-820,0.0002745460141582,-0.2523853493382579,0.8919999999999919
-819,0.0002709756848260979,-0.2520775623268698,0.8803999999999921
-818,0.0002890735610957192,-0.25176977531548167,0.9391999999999917
-817,0.00028888888888888633,-0.25146198830409355,0.9385999999999917
-816,0.00029978454909202563,-0.25115420129270544,0.9739999999999913
-815,0.00029664512157586684,-0.2508464142813173,0.9637999999999913
-814,0.00029239766081871085,-0.2505386272699292,0.9499999999999915
-813,0.0002835333948907331,-0.2502308402585411,0.9211999999999919
-812,0.0002909202831640479,-0.24992305324715297,0.9451999999999916
-811,0.0002904278239458269,-0.24961526623576485,0.9435999999999916
-810,0.0002933825792551528,-0.24930747922437674,0.9531999999999915
-809,0.00027996306555863094,-0.24899969221298862,0.909599999999992
-808,0.000290243151738994,-0.2486919052016005,0.9429999999999915
-807,0.0002791012619267442,-0.24838411819021236,0.906799999999992
-806,0.00027774699907663646,-0.24807633117882424,0.9023999999999919
-805,0.00028242536164973587,-0.24776854416743613,0.9175999999999919
-804,0.00025324715297014237,-0.247460757156048,0.8227999999999925
-803,0.00025244690674053327,-0.2471529701446599,0.8201999999999926
-802,0.0002300400123114784,-0.24684518313327178,0.7473999999999933
-801,0.00022739304401354064,-0.24653739612188366,0.7387999999999936
-800,0.00022905509387503641,-0.24622960911049555,0.7441999999999933
-799,0.00022092951677439015,-0.24592182209910743,0.7177999999999936
-798,0.00021742074484456563,-0.24561403508771928,0.7063999999999937
-797,0.000210341643582639,-0.24530624807633117,0.6833999999999941
-796,0.00020554016620498433,-0.24499846106494305,0.6677999999999941
-795,0.000212619267466911,-0.24469067405355494,0.6907999999999939
-794,0.0002129270544782991,-0.24438288704216682,0.6917999999999939
-793,0.00020775623268697876,-0.2440751000307787,0.6749999999999939
-792,0.00022474607571560282,-0.24376731301939059,0.7301999999999935
-791,0.00021963681132656005,-0.24345952600800247,0.7135999999999936
-790,0.00022800861803631682,-0.24315173899661435,0.7407999999999934
-789,0.00023194829178208476,-0.24284395198522624,0.7535999999999934
-788,0.00023625730994151838,-0.2425361649738381,0.7675999999999933
-787,0.00024684518313326955,-0.24222837796244998,0.8019999999999927
-786,0.00023034779932286652,-0.24192059095106186,0.7483999999999933
-785,0.00023410280086180152,-0.24161280393967374,0.7605999999999932
-784,0.00023681132656201695,-0.24130501692828563,0.7693999999999931
-783,0.000236811326562017,-0.2409972299168975,0.7693999999999932
-782,0.00024050477069867434,-0.2406894429055094,0.7813999999999929
-781,0.00024456755924899754,-0.24038165589412128,0.794599999999993
-780,0.0002638965835641712,-0.24007386888273316,0.8573999999999923
-779,0.00025743305632502077,-0.23976608187134502,0.8363999999999925
-778,0.00025989535241612575,-0.2394582948599569,0.8443999999999926
-777,0.0002594028931979047,-0.23915050784856878,0.8427999999999923
-776,0.0002696829793782678,-0.23884272083718067,0.8761999999999921
-775,0.0002702369959987664,-0.23853493382579255,0.877999999999992
-774,0.00026352723915050544,-0.23822714681440443,0.8561999999999922
-773,0.00028981224992305065,-0.23791935980301632,0.9415999999999916
-772,0.0002788550323176337,-0.2376115727916282,0.9059999999999919
-771,0.00029726069559864307,-0.23730378578024008,0.9657999999999913
-770,0.0003023699599876858,-0.23699599876885197,0.9823999999999912
-769,0.00029165897199137934,-0.23668821175746382,0.9475999999999914
-768,0.0003066174207448418,-0.2363804247460757,0.9961999999999911
-767,0.00030187750076946483,-0.2360726377346876,0.9807999999999912
-766,0.00030932594644505725,-0.23576485072329947,1.004999999999991
-765,0.0003093875038473349,-0.23545706371191136,1.005199999999991
