D,probability,D_E,probability_density
-74,1.9144352108340916e-05,-0.02277623884272084,0.06219999999999964
-73,2.2037550015389214e-05,-0.02246845183133272,0.07159999999999955
-72,2.899353647276065e-05,-0.0221606648199446,0.09419999999999935
-71,3.564173591874396e-05,-0.02185287780855648,0.11579999999999913
-70,3.8227146814404145e-05,-0.02154509079716836,0.12419999999999906
-69,4.6475838719605674e-05,-0.02123730378578024,0.15099999999999883
-68,5.564789165897155e-05,-0.020929516774392122,0.18079999999999857
-67,6.629732225300039e-05,-0.020621729763004002,0.21539999999999826
-66,7.614650661742012e-05,-0.020313942751615882,0.24739999999999798
-65,9.09202831640497e-05,-0.020006155740227762,0.29539999999999744
-64,0.00010433979686057159,-0.019698368728839642,0.3389999999999971
-63,0.00012686980609418174,-0.019390581717451522,0.41219999999999646
-62,0.00014521391197291347,-0.019082794706063406,0.47179999999999583
-61,0.00017710064635272237,-0.018775007694675286,0.575399999999995
-60,0.0002004924592182192,-0.018467220683287166,0.6513999999999942
-59,0.00022800861803631687,-0.018159433671899046,0.7407999999999935
-58,0.000269005847953214,-0.017851646660510926,0.8739999999999922
-57,0.00031117266851338595,-0.017543859649122806,1.010999999999991
-56,0.00035321637426900267,-0.017236072637734686,1.1475999999999897
-55,0.0004004309018159399,-0.01692828562634657,1.3009999999999888
-54,0.00046506617420745926,-0.01662049861495845,1.5110000000000352
-53,0.0005352416128039609,-0.01631271160357033,1.739000000000069
-52,0.000612249923053277,-0.01600492459218221,1.989200000000097
-51,0.0006980609418282964,-0.01569713758079409,2.268000000000135
-50,0.0007855955678670829,-0.015389350569405972,2.5524000000001523
-49,0.0008901815943367717,-0.015081563558017852,2.8922000000001713
-48,0.0010196983687289045,-0.014773776546629732,3.3130000000002107
-47,0.001166266543551923,-0.014465989535241613,3.789200000000198
-46,0.0012637119113574056,-0.014158202523853494,4.105800000000211
-45,0.0014407510003078543,-0.013850415512465374,4.6810000000002185
-44,0.0016213604185904057,-0.013542628501077255,5.267800000000228
-43,0.0018168051708218646,-0.013234841489689135,5.902800000000238
-42,0.001990089258233374,-0.012927054478301015,6.465800000000232
-41,0.0022112034472145906,-0.012619267466912895,7.184200000000205
-40,0.0024856263465682436,-0.012311480455524777,8.075800000000223
-39,0.002736718990458668,-0.012003693444136657,8.891600000000214
-38,0.0030211757463835622,-0.011695906432748537,9.815800000000193
-37,0.003328962757771687,-0.01138811942136042,10.81580000000021
-36,0.003642351492767051,-0.0110803324099723,11.834000000000149
-35,0.003993905817174547,-0.01077254539858418,12.976200000000102
-34,0.00438153277931675,-0.010464758387196061,14.235600000000119
-33,0.004784856879039731,-0.010156971375807941,15.546000000000086
-32,0.005209541397353072,-0.009849184364419821,16.92580000000013
-31,0.005638534933825849,-0.009541397353031703,18.319600000000182
-30,0.006133148661126587,-0.009233610341643583,19.92660000000028
-29,0.0066123114804556,-0.008925823330255463,21.483400000000245
-28,0.007129393659587611,-0.008618036318867343,23.16340000000015
-27,0.0076728839642967684,-0.008310249307479225,24.9292000000002
-26,0.008253801169590647,-0.008002462296091105,26.81660000000001
-25,0.008784549092028306,-0.007694675284702986,28.540999999999965
-24,0.0093603570329332,-0.007386888273314866,30.411799999999964
-23,0.009983564173591876,-0.007079101261926747,32.436600000000006
-22,0.010616928285626298,-0.006771314250538628,34.49439999999984
-21,0.011277623884272015,-0.006463527239150508,36.64099999999978
-20,0.01182068328716525,-0.006155740227762389,38.4053999999999
-19,0.012568790397045214,-0.005847953216374269,40.8359999999999
-18,0.013152908587257624,-0.00554016620498615,42.73380000000002
-17,0.013827823945829465,-0.0052323791935980305,44.92659999999993
-16,0.01446106494305936,-0.0049245921822099106,46.98399999999986
-15,0.015088704216682026,-0.0046168051708217915,49.0231999999999
-14,0.015742936288088594,-0.0043090181594336715,51.14879999999984
-13,0.016338565712526877,-0.0040012311480455524,53.083999999999826
-12,0.016951985226223397,-0.003693444136657433,55.07699999999981
-11,0.01752249923053238,-0.003385657125269314,56.9305999999997
-10,0.018059218220991023,-0.0030778701138811943,58.674399999999835
-9,0.01855007694675273,-0.002770083102493075,60.26919999999962
-8,0.018916897506925087,-0.0024622960911049553,61.46099999999961
-7,0.019401662049861396,-0.0021545090797168358,63.035999999999675
-6,0.019736718990458483,-0.0018467220683287165,64.12459999999962
-5,0.020077254539858362,-0.0015389350569405972,65.23099999999982
-4,0.020411018775007596,-0.0012311480455524776,66.31539999999968
