node,degree_x,degree_y,degree_increase,degree_prob_x
905,5,5,0,0.0005106209150326798
906,2,8,6,0.0002042483660130719
907,2,3,1,0.0002042483660130719
908,1,1,0,0.00010212418300653595
909,4,4,0,0.0004084967320261438
910,7,7,0,0.0007148692810457516
911,5,9,4,0.0005106209150326798
912,3,3,0,0.00030637254901960784
913,5,5,0,0.0005106209150326798
914,19,24,5,0.001940359477124183
915,8,8,0,0.0008169934640522876
916,8,11,3,0.0008169934640522876
917,4,4,0,0.0004084967320261438
918,5,5,0,0.0005106209150326798
919,4,4,0,0.0004084967320261438
920,9,9,0,0.0009191176470588235
921,5,5,0,0.0005106209150326798
922,12,12,0,0.0012254901960784314
923,5,5,0,0.0005106209150326798
924,2,2,0,0.0002042483660130719
925,3,3,0,0.00030637254901960784
926,1,1,0,0.00010212418300653595
927,2,2,0,0.0002042483660130719
928,2,2,0,0.0002042483660130719
929,2,2,0,0.0002042483660130719
930,9,9,0,0.0009191176470588235
931,2,5,3,0.0002042483660130719
932,2,2,0,0.0002042483660130719
933,1,1,0,0.00010212418300653595
934,3,3,0,0.00030637254901960784
935,3,3,0,0.00030637254901960784
936,6,6,0,0.0006127450980392157
937,14,14,0,0.0014297385620915032
938,1,1,0,0.00010212418300653595
939,5,6,1,0.0005106209150326798
940,2,2,0,0.0002042483660130719
941,3,3,0,0.00030637254901960784
942,1,1,0,0.00010212418300653595
943,7,7,0,0.0007148692810457516
944,4,4,0,0.0004084967320261438
945,12,23,11,0.0012254901960784314
946,3,3,0,0.00030637254901960784
947,2,2,0,0.0002042483660130719
948,2,2,0,0.0002042483660130719
949,2,2,0,0.0002042483660130719
950,1,1,0,0.00010212418300653595
951,8,8,0,0.0008169934640522876
952,3,3,0,0.00030637254901960784
953,2,3,1,0.0002042483660130719
954,7,15,8,0.0007148692810457516
955,9,17,8,0.0009191176470588235
956,3,3,0,0.00030637254901960784
957,3,3,0,0.00030637254901960784
958,3,3,0,0.00030637254901960784
959,3,3,0,0.00030637254901960784
960,3,3,0,0.00030637254901960784
961,4,4,0,0.0004084967320261438
962,4,4,0,0.0004084967320261438
963,2,2,0,0.0002042483660130719
964,7,8,1,0.0007148692810457516
965,2,2,0,0.0002042483660130719
966,5,5,0,0.0005106209150326798
967,13,16,3,0.0013276143790849674
968,2,2,0,0.0002042483660130719
969,2,2,0,0.0002042483660130719
970,3,3,0,0.00030637254901960784
971,11,17,6,0.0011233660130718953
972,2,2,0,0.0002042483660130719
973,2,2,0,0.0002042483660130719
974,4,4,0,0.0004084967320261438
975,10,13,3,0.0010212418300653595
976,4,7,3,0.0004084967320261438
977,4,9,5,0.0004084967320261438
978,2,2,0,0.0002042483660130719
979,1,1,0,0.00010212418300653595
980,1,1,0,0.00010212418300653595
981,3,3,0,0.00030637254901960784
982,3,3,0,0.00030637254901960784
983,3,3,0,0.00030637254901960784
984,6,6,0,0.0006127450980392157
986,1,1,0,0.00010212418300653595
987,1,1,0,0.00010212418300653595
988,2,6,4,0.0002042483660130719
989,2,2,0,0.0002042483660130719
990,2,2,0,0.0002042483660130719
991,1,1,0,0.00010212418300653595
992,1,1,0,0.00010212418300653595
993,7,7,0,0.0007148692810457516
994,4,4,0,0.0004084967320261438
995,9,9,0,0.0009191176470588235
996,6,6,0,0.0006127450980392157
997,2,2,0,0.0002042483660130719
998,5,5,0,0.0005106209150326798
999,3,3,0,0.00030637254901960784
1000,1,1,0,0.00010212418300653595
1001,6,6,0,0.0006127450980392157
1002,5,5,0,0.0005106209150326798
1003,2,2,0,0.0002042483660130719
1004,3,6,3,0.00030637254901960784
1005,2,2,0,0.0002042483660130719
1006,9,9,0,0.0009191176470588235
1007,3,3,0,0.00030637254901960784
1008,3,3,0,0.00030637254901960784
1009,2,2,0,0.0002042483660130719
1010,1,4,3,0.00010212418300653595
1011,3,3,0,0.00030637254901960784
1012,8,8,0,0.0008169934640522876
1013,6,6,0,0.0006127450980392157
1014,5,5,0,0.0005106209150326798
1015,4,4,0,0.0004084967320261438
1016,6,6,0,0.0006127450980392157
1017,1,1,0,0.00010212418300653595
1018,13,13,0,0.0013276143790849674
1019,13,13,0,0.0013276143790849674
1020,1,1,0,0.00010212418300653595
1021,7,7,0,0.0007148692810457516
1022,1,1,0,0.00010212418300653595
1023,12,12,0,0.0012254901960784314
1024,7,7,0,0.0007148692810457516
1025,12,12,0,0.0012254901960784314
1026,11,11,0,0.0011233660130718953
1027,3,3,0,0.00030637254901960784
1028,4,8,4,0.0004084967320261438
1029,5,5,0,0.0005106209150326798
1030,3,3,0,0.00030637254901960784
1031,2,2,0,0.0002042483660130719
1032,5,5,0,0.0005106209150326798
1033,3,3,0,0.00030637254901960784
1034,9,10,1,0.0009191176470588235
1035,1,1,0,0.00010212418300653595
1036,10,10,0,0.0010212418300653595
1037,4,4,0,0.0004084967320261438
1038,10,14,4,0.0010212418300653595
1039,7,7,0,0.0007148692810457516
1040,8,8,0,0.0008169934640522876
1041,7,7,0,0.0007148692810457516
1042,7,7,0,0.0007148692810457516
1043,4,4,0,0.0004084967320261438
1044,25,25,0,0.0025531045751633987
1045,2,2,0,0.0002042483660130719
1046,6,6,0,0.0006127450980392157
1047,8,8,0,0.0008169934640522876
1048,6,6,0,0.0006127450980392157
1049,6,6,0,0.0006127450980392157
1050,5,7,2,0.0005106209150326798
1051,4,4,0,0.0004084967320261438
1052,6,6,0,0.0006127450980392157
1053,10,10,0,0.0010212418300653595
1054,4,4,0,0.0004084967320261438
1055,7,7,0,0.0007148692810457516
1056,4,4,0,0.0004084967320261438
1057,4,4,0,0.0004084967320261438
1058,2,2,0,0.0002042483660130719
1059,2,2,0,0.0002042483660130719
1060,3,3,0,0.00030637254901960784
1061,1,1,0,0.00010212418300653595
1062,1,1,0,0.00010212418300653595
1063,1,1,0,0.00010212418300653595
1064,4,4,0,0.0004084967320261438
1065,3,3,0,0.00030637254901960784
1066,3,3,0,0.00030637254901960784
1067,5,5,0,0.0005106209150326798
1068,4,4,0,0.0004084967320261438
1070,8,13,5,0.0008169934640522876
1071,1,11,10,0.00010212418300653595
1074,6,11,5,0.0006127450980392157
1077,1,4,3,0.00010212418300653595
1083,1,1,0,0.00010212418300653595
1084,4,4,0,0.0004084967320261438
1086,1,4,3,0.00010212418300653595
1095,1,5,4,0.00010212418300653595
1096,3,3,0,0.00030637254901960784
1100,6,12,6,0.0006127450980392157
1104,1,1,0,0.00010212418300653595
1105,4,4,0,0.0004084967320261438
1106,2,2,0,0.0002042483660130719
1111,5,5,0,0.0005106209150326798
1112,5,8,3,0.0005106209150326798
1113,2,2,0,0.0002042483660130719
1114,2,2,0,0.0002042483660130719
1115,4,4,0,0.0004084967320261438
1117,11,16,5,0.0011233660130718953
1119,7,8,1,0.0007148692810457516
1130,2,2,0,0.0002042483660130719
1135,1,1,0,0.00010212418300653595
1139,2,2,0,0.0002042483660130719
1143,14,22,8,0.0014297385620915032
1146,2,7,5,0.0002042483660130719
1147,2,2,0,0.0002042483660130719
1149,2,2,0,0.0002042483660130719
1151,5,6,1,0.0005106209150326798
1156,3,3,0,0.00030637254901960784
1157,3,3,0,0.00030637254901960784
1158,3,4,1,0.00030637254901960784
1159,6,6,0,0.0006127450980392157
1160,4,5,1,0.0004084967320261438
1162,3,3,0,0.00030637254901960784
1168,4,7,3,0.0004084967320261438
1169,3,3,0,0.00030637254901960784
1170,6,6,0,0.0006127450980392157
1173,4,4,0,0.0004084967320261438
1174,1,1,0,0.00010212418300653595
1175,19,19,0,0.001940359477124183
1176,1,1,0,0.00010212418300653595
1177,2,2,0,0.0002042483660130719
1178,2,2,0,0.0002042483660130719
1179,3,3,0,0.00030637254901960784
1180,3,3,0,0.00030637254901960784
1181,1,1,0,0.00010212418300653595
1182,4,4,0,0.0004084967320261438
1183,3,3,0,0.00030637254901960784
1184,31,31,0,0.0031658496732026144
1185,5,5,0,0.0005106209150326798
1186,10,10,0,0.0010212418300653595
1187,12,12,0,0.0012254901960784314
1188,6,6,0,0.0006127450980392157
1189,3,3,0,0.00030637254901960784
1190,2,2,0,0.0002042483660130719
1192,3,3,0,0.00030637254901960784
1193,1,1,0,0.00010212418300653595
1194,1,1,0,0.00010212418300653595
1195,1,1,0,0.00010212418300653595
1196,3,3,0,0.00030637254901960784
1197,1,1,0,0.00010212418300653595
1198,2,2,0,0.0002042483660130719
1199,2,2,0,0.0002042483660130719
1200,1,1,0,0.00010212418300653595
1201,7,7,0,0.0007148692810457516
1202,2,2,0,0.0002042483660130719
1203,2,2,0,0.0002042483660130719
1204,2,2,0,0.0002042483660130719
1205,1,1,0,0.00010212418300653595
1206,1,1,0,0.00010212418300653595
1207,3,3,0,0.00030637254901960784
1208,2,2,0,0.0002042483660130719
1209,4,4,0,0.0004084967320261438
1210,3,3,0,0.00030637254901960784
1211,3,3,0,0.00030637254901960784
1212,6,6,0,0.0006127450980392157
1213,3,3,0,0.00030637254901960784
1214,10,10,0,0.0010212418300653595
1215,6,6,0,0.0006127450980392157
1216,6,6,0,0.0006127450980392157
1217,6,6,0,0.0006127450980392157
1218,4,4,0,0.0004084967320261438
1219,9,9,0,0.0009191176470588235
1220,5,6,1,0.0005106209150326798
1221,3,3,0,0.00030637254901960784
1222,10,15,5,0.0010212418300653595
1223,3,3,0,0.00030637254901960784
1224,5,5,0,0.0005106209150326798
1225,5,5,0,0.0005106209150326798
1226,5,5,0,0.0005106209150326798
1227,3,3,0,0.00030637254901960784
1228,7,7,0,0.0007148692810457516
1229,6,6,0,0.0006127450980392157
1230,2,4,2,0.0002042483660130719
1231,2,2,0,0.0002042483660130719
1232,7,7,0,0.0007148692810457516
1233,7,7,0,0.0007148692810457516
1234,7,7,0,0.0007148692810457516
1235,7,7,0,0.0007148692810457516
1236,9,9,0,0.0009191176470588235
1237,7,7,0,0.0007148692810457516
1238,9,9,0,0.0009191176470588235
1239,1,1,0,0.00010212418300653595
1240,3,3,0,0.00030637254901960784
1241,3,3,0,0.00030637254901960784
1242,6,6,0,0.0006127450980392157
1243,1,1,0,0.00010212418300653595
1244,2,2,0,0.0002042483660130719
1245,2,2,0,0.0002042483660130719
1246,2,2,0,0.0002042483660130719
1247,1,1,0,0.00010212418300653595
1248,1,1,0,0.00010212418300653595
1249,3,3,0,0.00030637254901960784
1250,3,3,0,0.00030637254901960784
1251,1,1,0,0.00010212418300653595
1252,2,2,0,0.0002042483660130719
1253,8,8,0,0.0008169934640522876
1254,8,13,5,0.0008169934640522876
1255,4,4,0,0.0004084967320261438
1256,3,3,0,0.00030637254901960784
1257,6,6,0,0.0006127450980392157
1258,3,3,0,0.00030637254901960784
1259,3,3,0,0.00030637254901960784
1260,17,18,1,0.001736111111111111
1261,14,21,7,0.0014297385620915032
1262,2,2,0,0.0002042483660130719
1263,20,27,7,0.002042483660130719
1264,9,9,0,0.0009191176470588235
1265,1,1,0,0.00010212418300653595
1266,4,4,0,0.0004084967320261438
1267,4,4,0,0.0004084967320261438
1268,14,14,0,0.0014297385620915032
1269,3,3,0,0.00030637254901960784
1270,4,4,0,0.0004084967320261438
1271,7,7,0,0.0007148692810457516
1272,3,3,0,0.00030637254901960784
1273,2,2,0,0.0002042483660130719
1274,2,2,0,0.0002042483660130719
1275,1,1,0,0.00010212418300653595
1276,2,2,0,0.0002042483660130719
1277,5,11,6,0.0005106209150326798
1278,2,2,0,0.0002042483660130719
1279,3,3,0,0.00030637254901960784
1280,2,2,0,0.0002042483660130719
1281,1,5,4,0.00010212418300653595
1282,6,9,3,0.0006127450980392157
1283,1,1,0,0.00010212418300653595
1284,2,2,0,0.0002042483660130719
1285,2,2,0,0.0002042483660130719
1286,3,5,2,0.00030637254901960784
1287,2,5,3,0.0002042483660130719
1288,2,2,0,0.0002042483660130719
1289,5,8,3,0.0005106209150326798
1290,2,2,0,0.0002042483660130719
1291,2,2,0,0.0002042483660130719
1292,17,17,0,0.001736111111111111
1293,1,1,0,0.00010212418300653595
1294,3,3,0,0.00030637254901960784
1295,3,3,0,0.00030637254901960784
1296,5,5,0,0.0005106209150326798
1297,2,2,0,0.0002042483660130719
1298,5,5,0,0.0005106209150326798
1299,1,1,0,0.00010212418300653595
1300,3,3,0,0.00030637254901960784
1301,2,2,0,0.0002042483660130719
1302,14,14,0,0.0014297385620915032
1303,7,7,0,0.0007148692810457516
1304,2,2,0,0.0002042483660130719
1305,3,3,0,0.00030637254901960784
1306,2,3,1,0.0002042483660130719
1307,4,4,0,0.0004084967320261438
1308,4,4,0,0.0004084967320261438
1309,6,6,0,0.0006127450980392157
1310,4,4,0,0.0004084967320261438
1311,8,8,0,0.0008169934640522876
1312,1,1,0,0.00010212418300653595
1313,3,3,0,0.00030637254901960784
1314,3,3,0,0.00030637254901960784
1315,5,8,3,0.0005106209150326798
1316,3,3,0,0.00030637254901960784
1317,3,3,0,0.00030637254901960784
1318,8,8,0,0.0008169934640522876
1319,2,2,0,0.0002042483660130719
1320,1,1,0,0.00010212418300653595
1321,4,4,0,0.0004084967320261438
1322,6,6,0,0.0006127450980392157
1323,1,1,0,0.00010212418300653595
1324,2,2,0,0.0002042483660130719
1325,2,2,0,0.0002042483660130719
1326,3,3,0,0.00030637254901960784
1327,3,3,0,0.00030637254901960784
1328,3,3,0,0.00030637254901960784
1329,4,4,0,0.0004084967320261438
1330,3,3,0,0.00030637254901960784
1331,5,5,0,0.0005106209150326798
1332,1,1,0,0.00010212418300653595
1333,2,2,0,0.0002042483660130719
1334,2,2,0,0.0002042483660130719
1335,4,4,0,0.0004084967320261438
1336,1,1,0,0.00010212418300653595
1337,5,5,0,0.0005106209150326798
1338,6,6,0,0.0006127450980392157
1339,7,7,0,0.0007148692810457516
1340,2,2,0,0.0002042483660130719
1341,2,2,0,0.0002042483660130719
1342,11,12,1,0.0011233660130718953
1343,3,3,0,0.00030637254901960784
1344,3,3,0,0.00030637254901960784
1345,2,2,0,0.0002042483660130719
1346,1,1,0,0.00010212418300653595
1347,1,1,0,0.00010212418300653595
1348,5,6,1,0.0005106209150326798
1349,5,5,0,0.0005106209150326798
1350,6,8,2,0.0006127450980392157
1351,3,3,0,0.00030637254901960784
1352,6,6,0,0.0006127450980392157
1353,3,4,1,0.00030637254901960784
1354,9,13,4,0.0009191176470588235
1355,2,2,0,0.0002042483660130719
1356,2,2,0,0.0002042483660130719
1357,2,2,0,0.0002042483660130719
1358,6,6,0,0.0006127450980392157
1359,6,6,0,0.0006127450980392157
1360,6,6,0,0.0006127450980392157
1361,3,3,0,0.00030637254901960784
1362,5,19,14,0.0005106209150326798
1363,3,3,0,0.00030637254901960784
1364,1,1,0,0.00010212418300653595
1365,3,3,0,0.00030637254901960784
1366,12,22,10,0.0012254901960784314
1367,1,1,0,0.00010212418300653595
1368,2,7,5,0.0002042483660130719
1369,7,7,0,0.0007148692810457516
1370,2,2,0,0.0002042483660130719
1371,2,2,0,0.0002042483660130719
1372,3,3,0,0.00030637254901960784
1373,2,2,0,0.0002042483660130719
1374,3,3,0,0.00030637254901960784
1375,20,20,0,0.002042483660130719
1376,3,3,0,0.00030637254901960784
1377,4,4,0,0.0004084967320261438
1378,2,2,0,0.0002042483660130719
1379,2,2,0,0.0002042483660130719
1380,3,3,0,0.00030637254901960784
1381,14,14,0,0.0014297385620915032
1382,3,3,0,0.00030637254901960784
1383,6,6,0,0.0006127450980392157
1384,4,4,0,0.0004084967320261438
1385,7,7,0,0.0007148692810457516
1386,3,3,0,0.00030637254901960784
1387,4,4,0,0.0004084967320261438
1388,5,5,0,0.0005106209150326798
1389,4,4,0,0.0004084967320261438
1390,4,4,0,0.0004084967320261438
1391,5,5,0,0.0005106209150326798
1392,4,4,0,0.0004084967320261438
1393,1,1,0,0.00010212418300653595
1400,3,6,3,0.00030637254901960784
1404,2,3,1,0.0002042483660130719
1405,2,2,0,0.0002042483660130719
1406,2,2,0,0.0002042483660130719
1408,3,3,0,0.00030637254901960784
1409,3,6,3,0.00030637254901960784
1411,4,8,4,0.0004084967320261438
1414,2,2,0,0.0002042483660130719
1417,2,4,2,0.0002042483660130719
1418,4,6,2,0.0004084967320261438
1419,2,4,2,0.0002042483660130719
1420,1,5,4,0.00010212418300653595
1421,5,7,2,0.0005106209150326798
1422,3,3,0,0.00030637254901960784
1423,3,3,0,0.00030637254901960784
1424,3,3,0,0.00030637254901960784
1425,3,3,0,0.00030637254901960784
1426,9,9,0,0.0009191176470588235
1427,5,5,0,0.0005106209150326798
1428,6,6,0,0.0006127450980392157
1429,5,5,0,0.0005106209150326798
1430,5,5,0,0.0005106209150326798
1431,2,2,0,0.0002042483660130719
1432,3,3,0,0.00030637254901960784
1433,2,2,0,0.0002042483660130719
1434,3,3,0,0.00030637254901960784
1435,1,1,0,0.00010212418300653595
1436,6,6,0,0.0006127450980392157
1438,5,11,6,0.0005106209150326798
1447,3,3,0,0.00030637254901960784
1448,5,10,5,0.0005106209150326798
1449,9,12,3,0.0009191176470588235
1461,2,2,0,0.0002042483660130719
1465,1,1,0,0.00010212418300653595
1466,4,4,0,0.0004084967320261438
1467,1,1,0,0.00010212418300653595
1468,2,2,0,0.0002042483660130719
1469,5,5,0,0.0005106209150326798
1470,15,15,0,0.0015318627450980392
1471,11,11,0,0.0011233660130718953
1472,2,2,0,0.0002042483660130719
1473,1,1,0,0.00010212418300653595
1474,2,2,0,0.0002042483660130719
1475,3,3,0,0.00030637254901960784
1476,3,8,5,0.00030637254901960784
1477,5,5,0,0.0005106209150326798
1478,6,8,2,0.0006127450980392157
1479,2,2,0,0.0002042483660130719
1480,4,4,0,0.0004084967320261438
1481,4,4,0,0.0004084967320261438
1482,8,8,0,0.0008169934640522876
1483,4,4,0,0.0004084967320261438
1484,1,1,0,0.00010212418300653595
1485,4,4,0,0.0004084967320261438
1486,5,8,3,0.0005106209150326798
1487,2,4,2,0.0002042483660130719
1488,2,4,2,0.0002042483660130719
1489,7,7,0,0.0007148692810457516
1490,4,7,3,0.0004084967320261438
1491,4,7,3,0.0004084967320261438
1492,3,3,0,0.00030637254901960784
1493,3,6,3,0.00030637254901960784
1494,3,3,0,0.00030637254901960784
1495,3,3,0,0.00030637254901960784
1496,4,5,1,0.0004084967320261438
1497,9,9,0,0.0009191176470588235
1498,11,11,0,0.0011233660130718953
1499,4,4,0,0.0004084967320261438
1500,18,18,0,0.001838235294117647
1501,9,9,0,0.0009191176470588235
1502,4,4,0,0.0004084967320261438
1503,1,1,0,0.00010212418300653595
1504,7,10,3,0.0007148692810457516
1505,2,2,0,0.0002042483660130719
1506,3,3,0,0.00030637254901960784
1507,3,3,0,0.00030637254901960784
1508,5,5,0,0.0005106209150326798
1509,2,2,0,0.0002042483660130719
1510,1,1,0,0.00010212418300653595
1511,5,5,0,0.0005106209150326798
1512,2,2,0,0.0002042483660130719
1513,4,4,0,0.0004084967320261438
1514,7,7,0,0.0007148692810457516
1515,1,1,0,0.00010212418300653595
1516,2,2,0,0.0002042483660130719
1517,5,5,0,0.0005106209150326798
1518,7,7,0,0.0007148692810457516
1519,5,10,5,0.0005106209150326798
1520,6,6,0,0.0006127450980392157
1521,1,1,0,0.00010212418300653595
1522,4,4,0,0.0004084967320261438
1523,8,8,0,0.0008169934640522876
1524,10,10,0,0.0010212418300653595
1525,3,7,4,0.00030637254901960784
1526,11,16,5,0.0011233660130718953
1527,7,13,6,0.0007148692810457516
1528,2,2,0,0.0002042483660130719
1529,10,10,0,0.0010212418300653595
1530,7,7,0,0.0007148692810457516
1531,2,2,0,0.0002042483660130719
1532,5,5,0,0.0005106209150326798
1533,19,19,0,0.001940359477124183
1534,4,4,0,0.0004084967320261438
1535,1,1,0,0.00010212418300653595
1536,4,7,3,0.0004084967320261438
1537,3,3,0,0.00030637254901960784
1538,3,3,0,0.00030637254901960784
1539,3,3,0,0.00030637254901960784
1540,1,1,0,0.00010212418300653595
1541,3,4,1,0.00030637254901960784
1542,3,4,1,0.00030637254901960784
1543,1,1,0,0.00010212418300653595
1544,3,3,0,0.00030637254901960784
1545,1,1,0,0.00010212418300653595
1546,1,1,0,0.00010212418300653595
1547,1,1,0,0.00010212418300653595
1548,2,5,3,0.0002042483660130719
1549,2,2,0,0.0002042483660130719
1550,1,1,0,0.00010212418300653595
1551,3,3,0,0.00030637254901960784
1552,3,4,1,0.00030637254901960784
1553,2,2,0,0.0002042483660130719
1554,2,4,2,0.0002042483660130719
1555,3,7,4,0.00030637254901960784
1556,4,4,0,0.0004084967320261438
1557,4,8,4,0.0004084967320261438
1558,1,1,0,0.00010212418300653595
1559,2,2,0,0.0002042483660130719
1560,2,3,1,0.0002042483660130719
1561,2,2,0,0.0002042483660130719
1562,2,2,0,0.0002042483660130719
1563,4,4,0,0.0004084967320261438
1564,1,1,0,0.00010212418300653595
1565,7,8,1,0.0007148692810457516
1566,3,3,0,0.00030637254901960784
1567,2,2,0,0.0002042483660130719
1568,2,2,0,0.0002042483660130719
1569,3,3,0,0.00030637254901960784
1570,3,3,0,0.00030637254901960784
1571,3,3,0,0.00030637254901960784
1572,3,3,0,0.00030637254901960784
1573,4,4,0,0.0004084967320261438
1574,4,4,0,0.0004084967320261438
1575,2,2,0,0.0002042483660130719
1576,1,1,0,0.00010212418300653595
1577,1,1,0,0.00010212418300653595
1578,4,4,0,0.0004084967320261438
1579,3,3,0,0.00030637254901960784
1580,2,2,0,0.0002042483660130719
1581,3,3,0,0.00030637254901960784
1582,3,3,0,0.00030637254901960784
1583,1,1,0,0.00010212418300653595
1584,3,3,0,0.00030637254901960784
1585,2,2,0,0.0002042483660130719
1587,2,2,0,0.0002042483660130719
1590,2,2,0,0.0002042483660130719
1592,2,21,19,0.0002042483660130719
1595,2,4,2,0.0002042483660130719
1596,1,2,1,0.00010212418300653595
1597,4,6,2,0.0004084967320261438
1598,2,2,0,0.0002042483660130719
1599,3,8,5,0.00030637254901960784
1600,6,12,6,0.0006127450980392157
1601,2,2,0,0.0002042483660130719
1602,3,6,3,0.00030637254901960784
1604,5,8,3,0.0005106209150326798
1605,5,8,3,0.0005106209150326798
1608,2,11,9,0.0002042483660130719
1610,3,11,8,0.00030637254901960784
1611,3,11,8,0.00030637254901960784
1616,2,5,3,0.0002042483660130719
1617,1,1,0,0.00010212418300653595
1622,2,6,4,0.0002042483660130719
1630,2,2,0,0.0002042483660130719
1631,5,5,0,0.0005106209150326798
1632,2,2,0,0.0002042483660130719
1633,2,2,0,0.0002042483660130719
1634,2,2,0,0.0002042483660130719
1635,1,1,0,0.00010212418300653595
1636,7,7,0,0.0007148692810457516
1637,8,8,0,0.0008169934640522876
1638,2,2,0,0.0002042483660130719
1639,3,3,0,0.00030637254901960784
1640,1,1,0,0.00010212418300653595
1641,9,9,0,0.0009191176470588235
1642,1,1,0,0.00010212418300653595
1643,2,2,0,0.0002042483660130719
1644,1,1,0,0.00010212418300653595
1645,2,2,0,0.0002042483660130719
1646,4,4,0,0.0004084967320261438
1647,4,4,0,0.0004084967320261438
1648,8,8,0,0.0008169934640522876
1649,4,4,0,0.0004084967320261438
1650,1,1,0,0.00010212418300653595
1651,1,1,0,0.00010212418300653595
1652,8,8,0,0.0008169934640522876
1653,2,2,0,0.0002042483660130719
1655,2,2,0,0.0002042483660130719
1656,8,8,0,0.0008169934640522876
1657,1,1,0,0.00010212418300653595
1658,2,2,0,0.0002042483660130719
1659,2,2,0,0.0002042483660130719
1660,2,2,0,0.0002042483660130719
1670,2,2,0,0.0002042483660130719
1672,3,8,5,0.00030637254901960784
1677,3,23,20,0.00030637254901960784
1691,2,5,3,0.0002042483660130719
1698,1,1,0,0.00010212418300653595
1699,3,3,0,0.00030637254901960784
1700,3,3,0,0.00030637254901960784
1701,1,1,0,0.00010212418300653595
1702,2,2,0,0.0002042483660130719
1703,5,5,0,0.0005106209150326798
1704,9,9,0,0.0009191176470588235
1705,2,2,0,0.0002042483660130719
1706,1,1,0,0.00010212418300653595
1707,4,4,0,0.0004084967320261438
1708,6,6,0,0.0006127450980392157
1709,6,6,0,0.0006127450980392157
1710,6,6,0,0.0006127450980392157
1711,1,1,0,0.00010212418300653595
1712,1,1,0,0.00010212418300653595
1713,2,2,0,0.0002042483660130719
1714,5,5,0,0.0005106209150326798
1715,1,1,0,0.00010212418300653595
1716,8,8,0,0.0008169934640522876
1717,2,2,0,0.0002042483660130719
1718,2,2,0,0.0002042483660130719
1719,8,8,0,0.0008169934640522876
1720,8,8,0,0.0008169934640522876
1721,8,8,0,0.0008169934640522876
1722,8,8,0,0.0008169934640522876
1723,8,8,0,0.0008169934640522876
1724,8,8,0,0.0008169934640522876
1725,3,3,0,0.00030637254901960784
1726,3,3,0,0.00030637254901960784
1727,6,6,0,0.0006127450980392157
1728,3,3,0,0.00030637254901960784
1729,6,6,0,0.0006127450980392157
1730,6,6,0,0.0006127450980392157
1731,6,6,0,0.0006127450980392157
1732,6,6,0,0.0006127450980392157
1733,6,6,0,0.0006127450980392157
1734,6,6,0,0.0006127450980392157
1735,4,4,0,0.0004084967320261438
1736,2,2,0,0.0002042483660130719
1737,2,2,0,0.0002042483660130719
1738,3,3,0,0.00030637254901960784
1740,1,1,0,0.00010212418300653595
1742,8,17,9,0.0008169934640522876
1750,2,2,0,0.0002042483660130719
1751,6,6,0,0.0006127450980392157
1752,1,1,0,0.00010212418300653595
1753,3,3,0,0.00030637254901960784
1754,7,7,0,0.0007148692810457516
1755,9,9,0,0.0009191176470588235
1756,7,7,0,0.0007148692810457516
1757,5,5,0,0.0005106209150326798
1758,3,3,0,0.00030637254901960784
1759,1,1,0,0.00010212418300653595
1760,1,1,0,0.00010212418300653595
1761,1,1,0,0.00010212418300653595
1762,2,2,0,0.0002042483660130719
1763,2,2,0,0.0002042483660130719
1764,5,5,0,0.0005106209150326798
1765,4,4,0,0.0004084967320261438
1766,4,4,0,0.0004084967320261438
1767,3,3,0,0.00030637254901960784
1768,3,3,0,0.00030637254901960784
1769,2,2,0,0.0002042483660130719
1770,1,1,0,0.00010212418300653595
1771,3,3,0,0.00030637254901960784
1772,1,1,0,0.00010212418300653595
1773,3,3,0,0.00030637254901960784
1774,7,7,0,0.0007148692810457516
1775,2,2,0,0.0002042483660130719
1783,1,4,3,0.00010212418300653595
1786,1,1,0,0.00010212418300653595
1787,1,2,1,0.00010212418300653595
1789,1,6,5,0.00010212418300653595
1792,2,2,0,0.0002042483660130719
1794,2,2,0,0.0002042483660130719
1795,1,1,0,0.00010212418300653595
1796,5,5,0,0.0005106209150326798
1797,6,6,0,0.0006127450980392157
1798,2,2,0,0.0002042483660130719
1803,22,29,7,0.0022467320261437907
1804,3,6,3,0.00030637254901960784
1805,3,3,0,0.00030637254901960784
1806,2,2,0,0.0002042483660130719
1807,4,4,0,0.0004084967320261438
1808,3,3,0,0.00030637254901960784
1809,2,2,0,0.0002042483660130719
1810,1,1,0,0.00010212418300653595
1811,6,10,4,0.0006127450980392157
1812,3,3,0,0.00030637254901960784
1813,1,1,0,0.00010212418300653595
1814,2,2,0,0.0002042483660130719
1815,11,11,0,0.0011233660130718953
1816,6,6,0,0.0006127450980392157
1817,1,1,0,0.00010212418300653595
1818,2,2,0,0.0002042483660130719
1819,3,3,0,0.00030637254901960784
1820,3,3,0,0.00030637254901960784
1821,3,3,0,0.00030637254901960784
1822,2,2,0,0.0002042483660130719
1823,6,6,0,0.0006127450980392157
1824,8,8,0,0.0008169934640522876
1825,6,6,0,0.0006127450980392157
1826,4,4,0,0.0004084967320261438
1827,6,6,0,0.0006127450980392157
1828,4,4,0,0.0004084967320261438
1829,5,5,0,0.0005106209150326798
1830,3,3,0,0.00030637254901960784
1831,2,2,0,0.0002042483660130719
1832,4,4,0,0.0004084967320261438
1833,4,4,0,0.0004084967320261438
1834,4,4,0,0.0004084967320261438
1835,8,8,0,0.0008169934640522876
1836,4,4,0,0.0004084967320261438
