degree_x,node,degree_y,degree_increase,degree_prob_x,cummulative_increase
1,95.53684210526316,1.0315789473684212,0.031578947368421054,0.0030303030303030307,0.031578947368421054
2,135.3148148148148,2.0,0.0,0.006060606060606061,0.031578947368421054
3,110.58333333333333,3.0,0.0,0.009090909090909092,0.031578947368421054
4,27.333333333333332,4.333333333333333,0.3333333333333333,0.012121212121212121,0.36491228070175435
5,77.0,5.0,0.0,0.015151515151515154,0.36491228070175435
6,91.5,6.0,0.0,0.01818181818181818,0.36491228070175435
7,45.333333333333336,7.0,0.0,0.021212121212121213,0.36491228070175435
