node,degree_x,degree_y,degree_increase,degree_prob_x
114,21,21,0,0.001935483870967742
115,4,7,3,0.0003686635944700461
116,19,19,0,0.001751152073732719
117,15,15,0,0.0013824884792626728
118,4,4,0,0.0003686635944700461
119,11,11,0,0.0010138248847926267
120,13,14,1,0.0011981566820276498
121,13,13,0,0.0011981566820276498
122,12,16,4,0.0011059907834101382
123,13,13,0,0.0011981566820276498
124,1,1,0,9.216589861751152e-05
125,1,1,0,9.216589861751152e-05
126,10,10,0,0.0009216589861751152
127,1,1,0,9.216589861751152e-05
128,9,10,1,0.0008294930875576037
129,2,2,0,0.00018433179723502304
130,1,1,0,9.216589861751152e-05
131,1,1,0,9.216589861751152e-05
132,1,1,0,9.216589861751152e-05
133,1,1,0,9.216589861751152e-05
134,5,6,1,0.0004608294930875576
135,5,6,1,0.0004608294930875576
136,11,13,2,0.0010138248847926267
137,1,6,5,9.216589861751152e-05
138,1,1,0,9.216589861751152e-05
139,4,4,0,0.0003686635944700461
140,15,15,0,0.0013824884792626728
141,1,2,1,9.216589861751152e-05
142,3,3,0,0.00027649769585253456
144,14,14,0,0.0012903225806451613
145,19,19,0,0.001751152073732719
146,3,3,0,0.00027649769585253456
147,3,3,0,0.00027649769585253456
148,2,2,0,0.00018433179723502304
149,1,1,0,9.216589861751152e-05
150,1,1,0,9.216589861751152e-05
151,2,2,0,0.00018433179723502304
152,9,9,0,0.0008294930875576037
153,8,12,4,0.0007373271889400922
154,2,2,0,0.00018433179723502304
155,7,11,4,0.0006451612903225806
157,1,1,0,9.216589861751152e-05
158,2,2,0,0.00018433179723502304
159,9,9,0,0.0008294930875576037
160,1,2,1,9.216589861751152e-05
161,6,6,0,0.0005529953917050691
162,1,1,0,9.216589861751152e-05
163,13,13,0,0.0011981566820276498
164,1,1,0,9.216589861751152e-05
165,1,1,0,9.216589861751152e-05
166,6,7,1,0.0005529953917050691
167,1,1,0,9.216589861751152e-05
168,18,18,0,0.0016589861751152074
169,3,3,0,0.00027649769585253456
170,3,3,0,0.00027649769585253456
171,1,1,0,9.216589861751152e-05
172,3,3,0,0.00027649769585253456
173,1,1,0,9.216589861751152e-05
174,2,2,0,0.00018433179723502304
175,2,2,0,0.00018433179723502304
176,8,8,0,0.0007373271889400922
177,2,2,0,0.00018433179723502304
178,5,5,0,0.0004608294930875576
