node,degree_x,degree_y,degree_increase,degree_prob_x
2589,2,2,0,0.0002042483660130719
2590,1,1,0,0.00010212418300653595
2591,4,4,0,0.0004084967320261438
2592,3,3,0,0.00030637254901960784
2593,4,4,0,0.0004084967320261438
2594,1,1,0,0.00010212418300653595
2595,5,5,0,0.0005106209150326798
2596,4,5,1,0.0004084967320261438
2597,2,3,1,0.0002042483660130719
2599,3,3,0,0.00030637254901960784
2600,1,2,1,0.00010212418300653595
2601,2,2,0,0.0002042483660130719
2602,2,2,0,0.0002042483660130719
2603,3,3,0,0.00030637254901960784
2605,2,2,0,0.0002042483660130719
2606,3,3,0,0.00030637254901960784
2607,1,1,0,0.00010212418300653595
2608,3,3,0,0.00030637254901960784
2609,3,3,0,0.00030637254901960784
2610,1,1,0,0.00010212418300653595
2611,2,2,0,0.0002042483660130719
2612,3,3,0,0.00030637254901960784
2613,1,1,0,0.00010212418300653595
2614,2,3,1,0.0002042483660130719
2615,2,3,1,0.0002042483660130719
2616,3,3,0,0.00030637254901960784
2617,4,4,0,0.0004084967320261438
2618,4,4,0,0.0004084967320261438
2620,1,2,1,0.00010212418300653595
2621,1,2,1,0.00010212418300653595
2622,1,1,0,0.00010212418300653595
2623,1,3,2,0.00010212418300653595
2624,3,4,1,0.00030637254901960784
2625,1,4,3,0.00010212418300653595
2626,2,4,2,0.0002042483660130719
2627,2,3,1,0.0002042483660130719
2629,1,2,1,0.00010212418300653595
2630,1,1,0,0.00010212418300653595
2631,1,1,0,0.00010212418300653595
2632,2,2,0,0.0002042483660130719
2633,1,1,0,0.00010212418300653595
2634,1,1,0,0.00010212418300653595
2635,5,5,0,0.0005106209150326798
2636,4,5,1,0.0004084967320261438
2637,4,5,1,0.0004084967320261438
2638,2,2,0,0.0002042483660130719
2639,2,2,0,0.0002042483660130719
2640,1,2,1,0.00010212418300653595
2641,3,3,0,0.00030637254901960784
2643,1,1,0,0.00010212418300653595
2644,1,1,0,0.00010212418300653595
2645,2,9,7,0.0002042483660130719
2646,1,2,1,0.00010212418300653595
2647,2,2,0,0.0002042483660130719
2648,2,2,0,0.0002042483660130719
2649,1,4,3,0.00010212418300653595
2650,1,4,3,0.00010212418300653595
2651,2,2,0,0.0002042483660130719
2652,1,2,1,0.00010212418300653595
2654,1,6,5,0.00010212418300653595
2657,1,6,5,0.00010212418300653595
2658,1,1,0,0.00010212418300653595
2659,4,4,0,0.0004084967320261438
2660,1,1,0,0.00010212418300653595
2661,1,1,0,0.00010212418300653595
2662,2,2,0,0.0002042483660130719
2663,5,5,0,0.0005106209150326798
2664,5,5,0,0.0005106209150326798
2665,3,3,0,0.00030637254901960784
2666,2,2,0,0.0002042483660130719
2667,2,2,0,0.0002042483660130719
2668,3,3,0,0.00030637254901960784
2669,3,3,0,0.00030637254901960784
2670,1,1,0,0.00010212418300653595
2671,2,2,0,0.0002042483660130719
2672,2,2,0,0.0002042483660130719
2673,4,4,0,0.0004084967320261438
2674,2,2,0,0.0002042483660130719
2675,5,5,0,0.0005106209150326798
2676,3,3,0,0.00030637254901960784
2677,3,3,0,0.00030637254901960784
2678,3,3,0,0.00030637254901960784
2679,3,3,0,0.00030637254901960784
2680,4,4,0,0.0004084967320261438
2681,5,5,0,0.0005106209150326798
2682,2,2,0,0.0002042483660130719
2683,1,2,1,0.00010212418300653595
2684,2,2,0,0.0002042483660130719
2685,3,3,0,0.00030637254901960784
2686,1,1,0,0.00010212418300653595
2687,2,2,0,0.0002042483660130719
2688,5,5,0,0.0005106209150326798
2689,3,3,0,0.00030637254901960784
2690,1,1,0,0.00010212418300653595
2691,3,3,0,0.00030637254901960784
2692,3,3,0,0.00030637254901960784
2693,1,1,0,0.00010212418300653595
2694,2,3,1,0.0002042483660130719
2695,4,4,0,0.0004084967320261438
2696,4,4,0,0.0004084967320261438
2697,1,1,0,0.00010212418300653595
2698,4,4,0,0.0004084967320261438
2699,1,1,0,0.00010212418300653595
2700,1,1,0,0.00010212418300653595
2701,2,2,0,0.0002042483660130719
2702,3,3,0,0.00030637254901960784
2703,3,3,0,0.00030637254901960784
2704,2,2,0,0.0002042483660130719
2705,6,6,0,0.0006127450980392157
2706,3,3,0,0.00030637254901960784
2707,2,2,0,0.0002042483660130719
2708,3,3,0,0.00030637254901960784
2709,3,3,0,0.00030637254901960784
2710,1,1,0,0.00010212418300653595
2711,3,3,0,0.00030637254901960784
2712,1,1,0,0.00010212418300653595
2713,2,2,0,0.0002042483660130719
2714,2,2,0,0.0002042483660130719
2715,2,2,0,0.0002042483660130719
2716,2,2,0,0.0002042483660130719
2717,5,5,0,0.0005106209150326798
2718,2,2,0,0.0002042483660130719
2720,1,1,0,0.00010212418300653595
2723,1,1,0,0.00010212418300653595
2724,4,4,0,0.0004084967320261438
2725,3,3,0,0.00030637254901960784
2726,1,1,0,0.00010212418300653595
2730,1,1,0,0.00010212418300653595
2731,1,1,0,0.00010212418300653595
2732,5,5,0,0.0005106209150326798
2733,1,1,0,0.00010212418300653595
2734,1,1,0,0.00010212418300653595
2735,4,4,0,0.0004084967320261438
2736,4,4,0,0.0004084967320261438
2737,1,1,0,0.00010212418300653595
2738,3,3,0,0.00030637254901960784
2739,2,2,0,0.0002042483660130719
2740,1,2,1,0.00010212418300653595
2741,1,1,0,0.00010212418300653595
2743,2,2,0,0.0002042483660130719
2744,3,3,0,0.00030637254901960784
2745,3,3,0,0.00030637254901960784
