node,degree_x,degree_y,degree_increase,degree_prob_x
774,3,3,0,0.0005694760820045558
775,2,2,0,0.00037965072133637056
776,2,2,0,0.00037965072133637056
777,2,2,0,0.00037965072133637056
778,7,7,0,0.0013287775246772968
779,2,2,0,0.00037965072133637056
780,5,5,0,0.0009491268033409263
781,3,3,0,0.0005694760820045558
782,3,3,0,0.0005694760820045558
783,3,3,0,0.0005694760820045558
784,2,2,0,0.00037965072133637056
785,3,3,0,0.0005694760820045558
786,3,3,0,0.0005694760820045558
787,2,2,0,0.00037965072133637056
788,2,2,0,0.00037965072133637056
789,2,2,0,0.00037965072133637056
790,2,2,0,0.00037965072133637056
791,2,2,0,0.00037965072133637056
792,2,2,0,0.00037965072133637056
793,2,2,0,0.00037965072133637056
794,1,1,0,0.00018982536066818528
795,2,2,0,0.00037965072133637056
796,2,2,0,0.00037965072133637056
797,1,1,0,0.00018982536066818528
798,2,2,0,0.00037965072133637056
799,4,4,0,0.0007593014426727411
800,2,2,0,0.00037965072133637056
801,2,2,0,0.00037965072133637056
802,2,2,0,0.00037965072133637056
803,3,3,0,0.0005694760820045558
804,2,2,0,0.00037965072133637056
805,2,2,0,0.00037965072133637056
806,9,9,0,0.0017084282460136675
807,2,2,0,0.00037965072133637056
808,2,2,0,0.00037965072133637056
809,2,2,0,0.00037965072133637056
810,2,2,0,0.00037965072133637056
811,2,2,0,0.00037965072133637056
812,3,3,0,0.0005694760820045558
813,2,2,0,0.00037965072133637056
814,2,2,0,0.00037965072133637056
815,2,2,0,0.00037965072133637056
816,4,4,0,0.0007593014426727411
817,2,2,0,0.00037965072133637056
818,2,2,0,0.00037965072133637056
819,2,2,0,0.00037965072133637056
820,2,2,0,0.00037965072133637056
821,2,2,0,0.00037965072133637056
822,2,2,0,0.00037965072133637056
823,2,2,0,0.00037965072133637056
824,2,2,0,0.00037965072133637056
825,3,3,0,0.0005694760820045558
826,2,2,0,0.00037965072133637056
827,2,2,0,0.00037965072133637056
828,2,2,0,0.00037965072133637056
829,2,2,0,0.00037965072133637056
830,2,2,0,0.00037965072133637056
831,2,2,0,0.00037965072133637056
832,2,2,0,0.00037965072133637056
833,2,2,0,0.00037965072133637056
834,4,4,0,0.0007593014426727411
835,2,2,0,0.00037965072133637056
836,2,2,0,0.00037965072133637056
837,2,2,0,0.00037965072133637056
838,2,2,0,0.00037965072133637056
839,2,2,0,0.00037965072133637056
840,1,1,0,0.00018982536066818528
841,2,2,0,0.00037965072133637056
842,1,1,0,0.00018982536066818528
843,1,1,0,0.00018982536066818528
844,2,2,0,0.00037965072133637056
845,2,2,0,0.00037965072133637056
846,2,2,0,0.00037965072133637056
847,2,2,0,0.00037965072133637056
848,2,2,0,0.00037965072133637056
849,2,2,0,0.00037965072133637056
850,2,2,0,0.00037965072133637056
851,3,3,0,0.0005694760820045558
852,2,2,0,0.00037965072133637056
853,2,2,0,0.00037965072133637056
854,2,2,0,0.00037965072133637056
855,2,2,0,0.00037965072133637056
856,2,2,0,0.00037965072133637056
857,2,2,0,0.00037965072133637056
858,3,3,0,0.0005694760820045558
859,2,2,0,0.00037965072133637056
860,2,2,0,0.00037965072133637056
861,2,2,0,0.00037965072133637056
862,2,2,0,0.00037965072133637056
863,2,2,0,0.00037965072133637056
864,1,1,0,0.00018982536066818528
865,2,2,0,0.00037965072133637056
866,2,2,0,0.00037965072133637056
867,3,3,0,0.0005694760820045558
868,2,2,0,0.00037965072133637056
869,2,2,0,0.00037965072133637056
870,2,2,0,0.00037965072133637056
871,2,2,0,0.00037965072133637056
872,3,3,0,0.0005694760820045558
873,2,2,0,0.00037965072133637056
874,2,2,0,0.00037965072133637056
875,2,2,0,0.00037965072133637056
876,3,3,0,0.0005694760820045558
877,2,2,0,0.00037965072133637056
878,2,2,0,0.00037965072133637056
879,3,3,0,0.0005694760820045558
880,2,2,0,0.00037965072133637056
881,2,2,0,0.00037965072133637056
882,2,2,0,0.00037965072133637056
883,2,2,0,0.00037965072133637056
884,3,3,0,0.0005694760820045558
885,3,3,0,0.0005694760820045558
886,2,2,0,0.00037965072133637056
887,3,3,0,0.0005694760820045558
888,2,2,0,0.00037965072133637056
889,2,2,0,0.00037965072133637056
890,2,2,0,0.00037965072133637056
891,2,2,0,0.00037965072133637056
892,2,2,0,0.00037965072133637056
893,4,4,0,0.0007593014426727411
894,2,2,0,0.00037965072133637056
895,3,3,0,0.0005694760820045558
896,5,5,0,0.0009491268033409263
897,3,3,0,0.0005694760820045558
898,1,1,0,0.00018982536066818528
899,5,5,0,0.0009491268033409263
900,3,3,0,0.0005694760820045558
901,2,2,0,0.00037965072133637056
902,2,2,0,0.00037965072133637056
903,2,2,0,0.00037965072133637056
904,1,1,0,0.00018982536066818528
905,3,3,0,0.0005694760820045558
906,2,2,0,0.00037965072133637056
907,5,5,0,0.0009491268033409263
908,2,2,0,0.00037965072133637056
909,4,4,0,0.0007593014426727411
910,3,3,0,0.0005694760820045558
911,3,3,0,0.0005694760820045558
912,2,2,0,0.00037965072133637056
913,2,2,0,0.00037965072133637056
914,2,2,0,0.00037965072133637056
915,4,4,0,0.0007593014426727411
916,2,2,0,0.00037965072133637056
917,2,2,0,0.00037965072133637056
918,2,2,0,0.00037965072133637056
919,2,2,0,0.00037965072133637056
920,2,2,0,0.00037965072133637056
921,4,4,0,0.0007593014426727411
922,3,3,0,0.0005694760820045558
923,2,2,0,0.00037965072133637056
924,2,2,0,0.00037965072133637056
925,2,2,0,0.00037965072133637056
926,2,2,0,0.00037965072133637056
927,6,6,0,0.0011389521640091116
928,2,2,0,0.00037965072133637056
929,2,2,0,0.00037965072133637056
930,2,2,0,0.00037965072133637056
931,2,2,0,0.00037965072133637056
932,2,2,0,0.00037965072133637056
933,2,2,0,0.00037965072133637056
934,2,2,0,0.00037965072133637056
935,2,2,0,0.00037965072133637056
936,3,3,0,0.0005694760820045558
937,3,3,0,0.0005694760820045558
938,3,3,0,0.0005694760820045558
939,2,2,0,0.00037965072133637056
940,2,2,0,0.00037965072133637056
941,2,2,0,0.00037965072133637056
942,2,2,0,0.00037965072133637056
943,2,2,0,0.00037965072133637056
944,2,2,0,0.00037965072133637056
945,2,2,0,0.00037965072133637056
946,2,2,0,0.00037965072133637056
947,2,2,0,0.00037965072133637056
948,2,2,0,0.00037965072133637056
949,2,2,0,0.00037965072133637056
950,2,2,0,0.00037965072133637056
951,2,2,0,0.00037965072133637056
952,2,2,0,0.00037965072133637056
953,2,2,0,0.00037965072133637056
954,2,2,0,0.00037965072133637056
955,2,2,0,0.00037965072133637056
956,2,2,0,0.00037965072133637056
957,2,2,0,0.00037965072133637056
958,2,2,0,0.00037965072133637056
959,2,2,0,0.00037965072133637056
960,2,2,0,0.00037965072133637056
961,2,2,0,0.00037965072133637056
962,2,2,0,0.00037965072133637056
963,2,2,0,0.00037965072133637056
964,2,2,0,0.00037965072133637056
965,2,2,0,0.00037965072133637056
966,2,2,0,0.00037965072133637056
967,2,2,0,0.00037965072133637056
968,2,2,0,0.00037965072133637056
969,3,3,0,0.0005694760820045558
970,3,3,0,0.0005694760820045558
971,2,2,0,0.00037965072133637056
972,4,4,0,0.0007593014426727411
973,2,2,0,0.00037965072133637056
974,2,2,0,0.00037965072133637056
975,2,2,0,0.00037965072133637056
976,3,3,0,0.0005694760820045558
977,2,2,0,0.00037965072133637056
978,2,2,0,0.00037965072133637056
979,6,6,0,0.0011389521640091116
980,4,4,0,0.0007593014426727411
981,2,2,0,0.00037965072133637056
982,2,2,0,0.00037965072133637056
983,2,2,0,0.00037965072133637056
984,3,3,0,0.0005694760820045558
985,2,2,0,0.00037965072133637056
986,3,3,0,0.0005694760820045558
987,1,1,0,0.00018982536066818528
988,2,2,0,0.00037965072133637056
989,2,2,0,0.00037965072133637056
990,2,2,0,0.00037965072133637056
991,2,2,0,0.00037965072133637056
992,2,2,0,0.00037965072133637056
993,3,3,0,0.0005694760820045558
994,2,2,0,0.00037965072133637056
995,3,3,0,0.0005694760820045558
996,2,2,0,0.00037965072133637056
997,2,2,0,0.00037965072133637056
998,2,2,0,0.00037965072133637056
999,2,2,0,0.00037965072133637056
1000,4,4,0,0.0007593014426727411
1001,2,2,0,0.00037965072133637056
1002,2,2,0,0.00037965072133637056
1003,2,2,0,0.00037965072133637056
1004,2,2,0,0.00037965072133637056
1005,2,2,0,0.00037965072133637056
1006,2,2,0,0.00037965072133637056
1007,3,3,0,0.0005694760820045558
1008,2,2,0,0.00037965072133637056
1009,3,3,0,0.0005694760820045558
1010,3,3,0,0.0005694760820045558
1011,3,3,0,0.0005694760820045558
1012,2,2,0,0.00037965072133637056
1013,1,1,0,0.00018982536066818528
1014,2,2,0,0.00037965072133637056
1015,2,2,0,0.00037965072133637056
1016,3,3,0,0.0005694760820045558
1017,2,2,0,0.00037965072133637056
1018,3,3,0,0.0005694760820045558
1019,2,2,0,0.00037965072133637056
1020,3,3,0,0.0005694760820045558
1021,2,2,0,0.00037965072133637056
1022,2,2,0,0.00037965072133637056
1023,2,2,0,0.00037965072133637056
1024,2,2,0,0.00037965072133637056
1025,2,2,0,0.00037965072133637056
1026,2,2,0,0.00037965072133637056
1027,2,2,0,0.00037965072133637056
1028,2,2,0,0.00037965072133637056
1029,4,4,0,0.0007593014426727411
1030,2,2,0,0.00037965072133637056
1031,2,2,0,0.00037965072133637056
1032,2,2,0,0.00037965072133637056
1033,2,2,0,0.00037965072133637056
1034,1,1,0,0.00018982536066818528
1035,2,2,0,0.00037965072133637056
1036,6,6,0,0.0011389521640091116
1037,2,2,0,0.00037965072133637056
1038,2,2,0,0.00037965072133637056
1039,3,3,0,0.0005694760820045558
1040,2,2,0,0.00037965072133637056
1041,2,2,0,0.00037965072133637056
1042,2,2,0,0.00037965072133637056
1043,2,2,0,0.00037965072133637056
1044,2,2,0,0.00037965072133637056
1045,2,2,0,0.00037965072133637056
1046,2,2,0,0.00037965072133637056
1047,2,2,0,0.00037965072133637056
1048,2,2,0,0.00037965072133637056
1049,2,2,0,0.00037965072133637056
1050,2,2,0,0.00037965072133637056
1051,5,5,0,0.0009491268033409263
1052,2,2,0,0.00037965072133637056
1053,2,2,0,0.00037965072133637056
1054,2,2,0,0.00037965072133637056
1055,2,2,0,0.00037965072133637056
1056,2,2,0,0.00037965072133637056
1057,2,2,0,0.00037965072133637056
1058,2,2,0,0.00037965072133637056
1059,2,4,2,0.00037965072133637056
1060,2,2,0,0.00037965072133637056
1061,2,2,0,0.00037965072133637056
1062,2,2,0,0.00037965072133637056
1063,2,2,0,0.00037965072133637056
1064,3,3,0,0.0005694760820045558
1065,3,3,0,0.0005694760820045558
1066,3,3,0,0.0005694760820045558
1067,1,1,0,0.00018982536066818528
1068,2,2,0,0.00037965072133637056
1069,2,2,0,0.00037965072133637056
1070,4,4,0,0.0007593014426727411
1071,2,2,0,0.00037965072133637056
1072,2,2,0,0.00037965072133637056
1073,2,2,0,0.00037965072133637056
1074,2,2,0,0.00037965072133637056
1075,2,2,0,0.00037965072133637056
1076,2,2,0,0.00037965072133637056
1077,2,2,0,0.00037965072133637056
1078,3,3,0,0.0005694760820045558
1079,2,2,0,0.00037965072133637056
1080,2,2,0,0.00037965072133637056
1081,3,3,0,0.0005694760820045558
1082,2,2,0,0.00037965072133637056
1083,2,2,0,0.00037965072133637056
1084,2,2,0,0.00037965072133637056
1085,2,2,0,0.00037965072133637056
1086,2,2,0,0.00037965072133637056
1087,2,2,0,0.00037965072133637056
1088,2,2,0,0.00037965072133637056
1089,2,2,0,0.00037965072133637056
1090,2,2,0,0.00037965072133637056
1091,3,3,0,0.0005694760820045558
1092,2,2,0,0.00037965072133637056
1093,2,2,0,0.00037965072133637056
1094,2,2,0,0.00037965072133637056
1095,2,2,0,0.00037965072133637056
1096,2,2,0,0.00037965072133637056
1097,3,3,0,0.0005694760820045558
1098,2,2,0,0.00037965072133637056
1099,2,2,0,0.00037965072133637056
1100,2,2,0,0.00037965072133637056
1101,2,2,0,0.00037965072133637056
1102,2,2,0,0.00037965072133637056
1103,1,1,0,0.00018982536066818528
1104,2,2,0,0.00037965072133637056
1105,2,2,0,0.00037965072133637056
1106,2,2,0,0.00037965072133637056
1107,3,3,0,0.0005694760820045558
1108,2,2,0,0.00037965072133637056
1109,2,2,0,0.00037965072133637056
1110,2,2,0,0.00037965072133637056
1111,3,3,0,0.0005694760820045558
1112,4,4,0,0.0007593014426727411
1113,4,4,0,0.0007593014426727411
1114,2,2,0,0.00037965072133637056
1115,2,2,0,0.00037965072133637056
1116,3,3,0,0.0005694760820045558
1117,2,2,0,0.00037965072133637056
1118,3,3,0,0.0005694760820045558
1119,2,2,0,0.00037965072133637056
1120,3,3,0,0.0005694760820045558
1121,3,3,0,0.0005694760820045558
1122,2,2,0,0.00037965072133637056
1123,2,2,0,0.00037965072133637056
1124,2,2,0,0.00037965072133637056
1125,2,2,0,0.00037965072133637056
1126,2,2,0,0.00037965072133637056
1127,1,1,0,0.00018982536066818528
1128,2,2,0,0.00037965072133637056
1129,2,2,0,0.00037965072133637056
1130,2,2,0,0.00037965072133637056
1131,3,3,0,0.0005694760820045558
1132,2,2,0,0.00037965072133637056
1133,3,3,0,0.0005694760820045558
1134,2,2,0,0.00037965072133637056
1135,2,2,0,0.00037965072133637056
1136,2,2,0,0.00037965072133637056
1137,2,2,0,0.00037965072133637056
1138,2,2,0,0.00037965072133637056
1139,2,2,0,0.00037965072133637056
1140,2,2,0,0.00037965072133637056
1141,2,2,0,0.00037965072133637056
1142,2,2,0,0.00037965072133637056
1143,2,2,0,0.00037965072133637056
1144,2,2,0,0.00037965072133637056
1145,2,2,0,0.00037965072133637056
1146,2,2,0,0.00037965072133637056
1147,2,2,0,0.00037965072133637056
1148,2,2,0,0.00037965072133637056
1149,2,2,0,0.00037965072133637056
1150,1,1,0,0.00018982536066818528
1151,2,2,0,0.00037965072133637056
1152,2,2,0,0.00037965072133637056
1153,3,3,0,0.0005694760820045558
1154,2,2,0,0.00037965072133637056
1155,2,2,0,0.00037965072133637056
1156,2,2,0,0.00037965072133637056
1157,2,2,0,0.00037965072133637056
1158,3,3,0,0.0005694760820045558
1159,1,1,0,0.00018982536066818528
1160,2,2,0,0.00037965072133637056
1161,2,2,0,0.00037965072133637056
1162,2,2,0,0.00037965072133637056
1163,3,3,0,0.0005694760820045558
1164,2,2,0,0.00037965072133637056
1165,2,2,0,0.00037965072133637056
1166,2,2,0,0.00037965072133637056
1167,4,4,0,0.0007593014426727411
1168,2,2,0,0.00037965072133637056
1169,2,2,0,0.00037965072133637056
1170,1,1,0,0.00018982536066818528
1171,2,2,0,0.00037965072133637056
1172,2,2,0,0.00037965072133637056
1173,2,2,0,0.00037965072133637056
1174,1,1,0,0.00018982536066818528
1175,2,2,0,0.00037965072133637056
1176,2,2,0,0.00037965072133637056
1177,2,2,0,0.00037965072133637056
1178,2,2,0,0.00037965072133637056
1179,2,2,0,0.00037965072133637056
1180,2,2,0,0.00037965072133637056
1181,2,2,0,0.00037965072133637056
1182,2,2,0,0.00037965072133637056
1183,2,2,0,0.00037965072133637056
1184,2,2,0,0.00037965072133637056
1185,2,2,0,0.00037965072133637056
1186,2,2,0,0.00037965072133637056
1187,2,2,0,0.00037965072133637056
1188,2,2,0,0.00037965072133637056
1189,2,2,0,0.00037965072133637056
1190,2,2,0,0.00037965072133637056
1191,2,2,0,0.00037965072133637056
1192,2,2,0,0.00037965072133637056
1193,2,2,0,0.00037965072133637056
1194,3,3,0,0.0005694760820045558
1195,4,4,0,0.0007593014426727411
1196,2,2,0,0.00037965072133637056
1197,2,2,0,0.00037965072133637056
1198,2,2,0,0.00037965072133637056
1199,2,2,0,0.00037965072133637056
1200,3,3,0,0.0005694760820045558
1201,2,2,0,0.00037965072133637056
1202,2,2,0,0.00037965072133637056
1203,2,2,0,0.00037965072133637056
1204,2,2,0,0.00037965072133637056
1205,2,2,0,0.00037965072133637056
1206,2,2,0,0.00037965072133637056
1207,2,2,0,0.00037965072133637056
1208,2,2,0,0.00037965072133637056
1209,2,2,0,0.00037965072133637056
1210,2,2,0,0.00037965072133637056
1211,2,2,0,0.00037965072133637056
1212,2,2,0,0.00037965072133637056
1213,2,2,0,0.00037965072133637056
1214,2,2,0,0.00037965072133637056
1215,2,2,0,0.00037965072133637056
1216,2,2,0,0.00037965072133637056
1217,2,2,0,0.00037965072133637056
1218,2,2,0,0.00037965072133637056
1219,3,3,0,0.0005694760820045558
1220,2,2,0,0.00037965072133637056
1221,5,5,0,0.0009491268033409263
1222,4,4,0,0.0007593014426727411
1223,2,2,0,0.00037965072133637056
1224,2,2,0,0.00037965072133637056
1225,2,2,0,0.00037965072133637056
1226,2,2,0,0.00037965072133637056
1227,2,2,0,0.00037965072133637056
1228,2,2,0,0.00037965072133637056
1229,1,1,0,0.00018982536066818528
1230,2,2,0,0.00037965072133637056
1231,9,9,0,0.0017084282460136675
1232,3,3,0,0.0005694760820045558
1233,2,2,0,0.00037965072133637056
1234,2,2,0,0.00037965072133637056
1235,2,2,0,0.00037965072133637056
1236,2,2,0,0.00037965072133637056
1237,2,2,0,0.00037965072133637056
1238,2,2,0,0.00037965072133637056
1239,3,3,0,0.0005694760820045558
1240,2,2,0,0.00037965072133637056
1241,2,2,0,0.00037965072133637056
1242,2,2,0,0.00037965072133637056
1243,2,2,0,0.00037965072133637056
1244,2,2,0,0.00037965072133637056
1245,2,2,0,0.00037965072133637056
1246,2,2,0,0.00037965072133637056
1247,2,2,0,0.00037965072133637056
1248,2,2,0,0.00037965072133637056
1249,2,2,0,0.00037965072133637056
1250,3,3,0,0.0005694760820045558
1251,2,2,0,0.00037965072133637056
1252,2,2,0,0.00037965072133637056
1253,2,2,0,0.00037965072133637056
1254,2,2,0,0.00037965072133637056
1255,2,2,0,0.00037965072133637056
1256,2,2,0,0.00037965072133637056
1257,1,1,0,0.00018982536066818528
1258,2,2,0,0.00037965072133637056
1259,2,2,0,0.00037965072133637056
1260,2,2,0,0.00037965072133637056
1261,2,2,0,0.00037965072133637056
1262,2,2,0,0.00037965072133637056
1263,2,2,0,0.00037965072133637056
1264,2,2,0,0.00037965072133637056
1265,2,2,0,0.00037965072133637056
1266,2,2,0,0.00037965072133637056
1267,4,4,0,0.0007593014426727411
1268,2,2,0,0.00037965072133637056
1269,2,2,0,0.00037965072133637056
1270,3,3,0,0.0005694760820045558
1271,2,2,0,0.00037965072133637056
1272,2,2,0,0.00037965072133637056
1273,2,2,0,0.00037965072133637056
1274,2,2,0,0.00037965072133637056
1275,2,2,0,0.00037965072133637056
1276,2,2,0,0.00037965072133637056
1277,2,2,0,0.00037965072133637056
1278,2,2,0,0.00037965072133637056
1279,2,2,0,0.00037965072133637056
1280,2,2,0,0.00037965072133637056
1281,2,2,0,0.00037965072133637056
1282,2,2,0,0.00037965072133637056
1283,2,2,0,0.00037965072133637056
1284,2,2,0,0.00037965072133637056
1285,2,2,0,0.00037965072133637056
1286,2,2,0,0.00037965072133637056
1287,2,2,0,0.00037965072133637056
1288,2,2,0,0.00037965072133637056
1289,3,3,0,0.0005694760820045558
1290,2,2,0,0.00037965072133637056
1291,3,3,0,0.0005694760820045558
1292,2,2,0,0.00037965072133637056
1293,2,2,0,0.00037965072133637056
1294,2,2,0,0.00037965072133637056
1295,2,2,0,0.00037965072133637056
1296,4,4,0,0.0007593014426727411
1297,2,2,0,0.00037965072133637056
1298,2,2,0,0.00037965072133637056
1299,3,3,0,0.0005694760820045558
1300,2,2,0,0.00037965072133637056
1301,2,2,0,0.00037965072133637056
1302,2,2,0,0.00037965072133637056
1303,2,2,0,0.00037965072133637056
1304,2,2,0,0.00037965072133637056
1305,2,2,0,0.00037965072133637056
1306,3,3,0,0.0005694760820045558
1307,2,2,0,0.00037965072133637056
1308,2,2,0,0.00037965072133637056
1309,2,2,0,0.00037965072133637056
1310,4,4,0,0.0007593014426727411
1311,2,2,0,0.00037965072133637056
1312,2,2,0,0.00037965072133637056
1313,2,2,0,0.00037965072133637056
1314,2,2,0,0.00037965072133637056
1315,2,2,0,0.00037965072133637056
1316,2,2,0,0.00037965072133637056
1317,2,2,0,0.00037965072133637056
1318,2,2,0,0.00037965072133637056
1319,2,2,0,0.00037965072133637056
1320,7,7,0,0.0013287775246772968
1321,2,2,0,0.00037965072133637056
1322,1,1,0,0.00018982536066818528
1323,2,2,0,0.00037965072133637056
1324,2,2,0,0.00037965072133637056
1325,2,2,0,0.00037965072133637056
1326,1,1,0,0.00018982536066818528
1327,5,5,0,0.0009491268033409263
1328,2,2,0,0.00037965072133637056
1329,2,2,0,0.00037965072133637056
1330,2,2,0,0.00037965072133637056
1331,3,3,0,0.0005694760820045558
1332,2,2,0,0.00037965072133637056
1333,3,3,0,0.0005694760820045558
1334,2,2,0,0.00037965072133637056
1335,2,2,0,0.00037965072133637056
1336,2,2,0,0.00037965072133637056
1337,2,2,0,0.00037965072133637056
1338,2,2,0,0.00037965072133637056
1339,2,2,0,0.00037965072133637056
1340,3,3,0,0.0005694760820045558
1341,2,2,0,0.00037965072133637056
1342,2,2,0,0.00037965072133637056
1343,2,2,0,0.00037965072133637056
1344,3,3,0,0.0005694760820045558
1345,2,2,0,0.00037965072133637056
1346,2,2,0,0.00037965072133637056
1347,3,3,0,0.0005694760820045558
1348,2,2,0,0.00037965072133637056
1349,2,2,0,0.00037965072133637056
1350,3,3,0,0.0005694760820045558
1351,4,4,0,0.0007593014426727411
1352,3,3,0,0.0005694760820045558
1353,2,2,0,0.00037965072133637056
1354,2,2,0,0.00037965072133637056
1355,2,2,0,0.00037965072133637056
1356,2,2,0,0.00037965072133637056
1357,2,2,0,0.00037965072133637056
1358,2,2,0,0.00037965072133637056
1359,2,2,0,0.00037965072133637056
1360,2,2,0,0.00037965072133637056
1361,3,3,0,0.0005694760820045558
1362,2,2,0,0.00037965072133637056
1363,2,2,0,0.00037965072133637056
1364,2,2,0,0.00037965072133637056
1365,4,4,0,0.0007593014426727411
1366,3,3,0,0.0005694760820045558
1367,2,2,0,0.00037965072133637056
1368,2,2,0,0.00037965072133637056
1369,2,2,0,0.00037965072133637056
1370,2,2,0,0.00037965072133637056
1371,1,1,0,0.00018982536066818528
1372,2,2,0,0.00037965072133637056
1373,2,2,0,0.00037965072133637056
1374,2,2,0,0.00037965072133637056
1375,2,2,0,0.00037965072133637056
1376,3,3,0,0.0005694760820045558
1377,2,2,0,0.00037965072133637056
1378,2,2,0,0.00037965072133637056
1379,2,2,0,0.00037965072133637056
1380,2,2,0,0.00037965072133637056
1381,2,2,0,0.00037965072133637056
1382,2,2,0,0.00037965072133637056
1383,2,2,0,0.00037965072133637056
1384,2,2,0,0.00037965072133637056
1385,2,2,0,0.00037965072133637056
1386,2,2,0,0.00037965072133637056
1387,2,2,0,0.00037965072133637056
1388,1,1,0,0.00018982536066818528
1389,2,2,0,0.00037965072133637056
1390,6,6,0,0.0011389521640091116
1391,2,2,0,0.00037965072133637056
1392,2,2,0,0.00037965072133637056
1393,2,2,0,0.00037965072133637056
1394,2,2,0,0.00037965072133637056
1395,2,2,0,0.00037965072133637056
1396,2,2,0,0.00037965072133637056
1397,2,2,0,0.00037965072133637056
1398,2,2,0,0.00037965072133637056
1399,2,2,0,0.00037965072133637056
1400,2,2,0,0.00037965072133637056
1401,2,2,0,0.00037965072133637056
1402,2,2,0,0.00037965072133637056
1403,2,2,0,0.00037965072133637056
1404,2,2,0,0.00037965072133637056
1405,2,2,0,0.00037965072133637056
1406,2,2,0,0.00037965072133637056
1407,2,2,0,0.00037965072133637056
1408,2,2,0,0.00037965072133637056
1409,2,2,0,0.00037965072133637056
1410,2,2,0,0.00037965072133637056
1411,2,2,0,0.00037965072133637056
1412,2,2,0,0.00037965072133637056
1413,2,2,0,0.00037965072133637056
1414,2,2,0,0.00037965072133637056
1415,3,3,0,0.0005694760820045558
1416,2,2,0,0.00037965072133637056
1417,2,2,0,0.00037965072133637056
1418,2,2,0,0.00037965072133637056
1419,3,3,0,0.0005694760820045558
1420,2,2,0,0.00037965072133637056
1421,2,2,0,0.00037965072133637056
1422,2,2,0,0.00037965072133637056
1423,3,5,2,0.0005694760820045558
1424,2,2,0,0.00037965072133637056
1425,4,4,0,0.0007593014426727411
1426,2,2,0,0.00037965072133637056
1427,2,2,0,0.00037965072133637056
1428,2,2,0,0.00037965072133637056
1429,2,2,0,0.00037965072133637056
1430,2,2,0,0.00037965072133637056
1431,2,2,0,0.00037965072133637056
1432,2,2,0,0.00037965072133637056
1433,2,2,0,0.00037965072133637056
1434,2,2,0,0.00037965072133637056
1435,3,3,0,0.0005694760820045558
1436,2,2,0,0.00037965072133637056
1437,2,2,0,0.00037965072133637056
1438,2,2,0,0.00037965072133637056
1439,1,1,0,0.00018982536066818528
1440,2,2,0,0.00037965072133637056
1441,2,2,0,0.00037965072133637056
1442,2,2,0,0.00037965072133637056
1443,2,2,0,0.00037965072133637056
1444,2,2,0,0.00037965072133637056
1445,2,2,0,0.00037965072133637056
1446,2,2,0,0.00037965072133637056
1447,2,2,0,0.00037965072133637056
1448,2,2,0,0.00037965072133637056
1449,2,2,0,0.00037965072133637056
1450,2,2,0,0.00037965072133637056
1451,2,2,0,0.00037965072133637056
1452,2,2,0,0.00037965072133637056
1453,2,2,0,0.00037965072133637056
1454,2,2,0,0.00037965072133637056
1455,2,2,0,0.00037965072133637056
1456,2,2,0,0.00037965072133637056
1457,3,3,0,0.0005694760820045558
1458,3,3,0,0.0005694760820045558
1459,2,2,0,0.00037965072133637056
1460,2,2,0,0.00037965072133637056
1461,2,2,0,0.00037965072133637056
1462,2,2,0,0.00037965072133637056
1463,2,2,0,0.00037965072133637056
1464,2,2,0,0.00037965072133637056
1465,2,2,0,0.00037965072133637056
1466,2,2,0,0.00037965072133637056
1467,2,2,0,0.00037965072133637056
1468,2,2,0,0.00037965072133637056
1469,2,2,0,0.00037965072133637056
1470,3,3,0,0.0005694760820045558
1471,2,2,0,0.00037965072133637056
1472,2,2,0,0.00037965072133637056
1473,2,2,0,0.00037965072133637056
1474,2,2,0,0.00037965072133637056
1475,3,3,0,0.0005694760820045558
1476,2,2,0,0.00037965072133637056
1477,2,2,0,0.00037965072133637056
1478,2,2,0,0.00037965072133637056
1479,2,2,0,0.00037965072133637056
1480,2,2,0,0.00037965072133637056
1481,2,2,0,0.00037965072133637056
1482,2,2,0,0.00037965072133637056
1483,2,2,0,0.00037965072133637056
1484,3,3,0,0.0005694760820045558
1485,2,2,0,0.00037965072133637056
1486,2,2,0,0.00037965072133637056
1487,2,2,0,0.00037965072133637056
1488,2,2,0,0.00037965072133637056
1489,2,2,0,0.00037965072133637056
1490,2,2,0,0.00037965072133637056
1491,2,2,0,0.00037965072133637056
1492,2,2,0,0.00037965072133637056
1493,2,2,0,0.00037965072133637056
1494,2,2,0,0.00037965072133637056
1495,2,2,0,0.00037965072133637056
1496,2,2,0,0.00037965072133637056
1497,3,4,1,0.0005694760820045558
1498,3,3,0,0.0005694760820045558
1499,3,3,0,0.0005694760820045558
1500,2,2,0,0.00037965072133637056
1501,2,2,0,0.00037965072133637056
1502,2,2,0,0.00037965072133637056
1503,6,6,0,0.0011389521640091116
1504,3,3,0,0.0005694760820045558
1505,2,2,0,0.00037965072133637056
1506,2,2,0,0.00037965072133637056
1507,2,2,0,0.00037965072133637056
1508,2,2,0,0.00037965072133637056
1509,2,2,0,0.00037965072133637056
1510,2,2,0,0.00037965072133637056
1511,2,2,0,0.00037965072133637056
1512,2,2,0,0.00037965072133637056
1513,2,2,0,0.00037965072133637056
1514,2,2,0,0.00037965072133637056
1515,2,2,0,0.00037965072133637056
1516,2,2,0,0.00037965072133637056
1517,4,4,0,0.0007593014426727411
1518,2,2,0,0.00037965072133637056
1519,2,2,0,0.00037965072133637056
1520,2,2,0,0.00037965072133637056
