node,degree_x,degree_y,degree_increase,degree_prob_x
534,1,1,0,0.0005668934240362812
535,4,4,0,0.0022675736961451248
537,6,6,0,0.003401360544217687
538,1,2,1,0.0005668934240362812
539,2,3,1,0.0011337868480725624
540,4,4,0,0.0022675736961451248
542,1,1,0,0.0005668934240362812
543,2,2,0,0.0011337868480725624
547,1,2,1,0.0005668934240362812
548,1,2,1,0.0005668934240362812
549,2,2,0,0.0011337868480725624
550,2,2,0,0.0011337868480725624
555,2,3,1,0.0011337868480725624
557,2,4,2,0.0011337868480725624
559,8,8,0,0.0045351473922902496
561,2,5,3,0.0011337868480725624
563,2,2,0,0.0011337868480725624
564,3,3,0,0.0017006802721088435
565,2,2,0,0.0011337868480725624
566,2,2,0,0.0011337868480725624
569,1,1,0,0.0005668934240362812
574,2,2,0,0.0011337868480725624
575,2,2,0,0.0011337868480725624
576,8,8,0,0.0045351473922902496
577,1,1,0,0.0005668934240362812
579,1,1,0,0.0005668934240362812
580,2,2,0,0.0011337868480725624
582,2,5,3,0.0011337868480725624
583,2,2,0,0.0011337868480725624
584,1,1,0,0.0005668934240362812
585,1,2,1,0.0005668934240362812
586,1,1,0,0.0005668934240362812
588,1,2,1,0.0005668934240362812
589,1,2,1,0.0005668934240362812
591,2,2,0,0.0011337868480725624
592,4,4,0,0.0022675736961451248
593,1,1,0,0.0005668934240362812
594,2,3,1,0.0011337868480725624
596,2,3,1,0.0011337868480725624
597,3,3,0,0.0017006802721088435
598,1,2,1,0.0005668934240362812
601,3,3,0,0.0017006802721088435
602,1,2,1,0.0005668934240362812
603,4,4,0,0.0022675736961451248
622,1,1,0,0.0005668934240362812
623,3,3,0,0.0017006802721088435
625,2,2,0,0.0011337868480725624
626,2,5,3,0.0011337868480725624
630,3,6,3,0.0017006802721088435
631,1,1,0,0.0005668934240362812
632,2,3,1,0.0011337868480725624
633,1,1,0,0.0005668934240362812
635,4,4,0,0.0022675736961451248
643,1,5,4,0.0005668934240362812
647,1,1,0,0.0005668934240362812
648,1,1,0,0.0005668934240362812
654,2,2,0,0.0011337868480725624
656,1,2,1,0.0005668934240362812
657,1,2,1,0.0005668934240362812
659,3,3,0,0.0017006802721088435
662,2,2,0,0.0011337868480725624
665,2,2,0,0.0011337868480725624
666,2,2,0,0.0011337868480725624
667,1,4,3,0.0005668934240362812
668,2,3,1,0.0011337868480725624
669,1,1,0,0.0005668934240362812
671,2,2,0,0.0011337868480725624
672,2,2,0,0.0011337868480725624
673,2,2,0,0.0011337868480725624
674,8,8,0,0.0045351473922902496
675,2,2,0,0.0011337868480725624
677,4,4,0,0.0022675736961451248
678,3,3,0,0.0017006802721088435
681,2,2,0,0.0011337868480725624
683,5,11,6,0.002834467120181406
685,1,3,2,0.0005668934240362812
686,2,3,1,0.0011337868480725624
687,1,1,0,0.0005668934240362812
689,1,3,2,0.0005668934240362812
692,1,3,2,0.0005668934240362812
697,3,3,0,0.0017006802721088435
699,3,3,0,0.0017006802721088435
701,1,4,3,0.0005668934240362812
702,3,4,1,0.0017006802721088435
704,4,6,2,0.0022675736961451248
705,1,1,0,0.0005668934240362812
710,1,3,2,0.0005668934240362812
713,4,4,0,0.0022675736961451248
714,1,3,2,0.0005668934240362812
716,2,2,0,0.0011337868480725624
