D,probability,D_E,probability_density
-193,0.0012222760290557042,-0.46731234866828086,0.5048000000000058
-191,0.0004111380145278477,-0.46246973365617433,0.1698000000000011
-190,0.0008033898305084531,-0.4600484261501211,0.3317999999999911
-189,0.0020430992736077025,-0.4576271186440678,0.8437999999999811
-188,0.0019719128329297457,-0.4552058111380145,0.814399999999985
-187,0.0008334140435835155,-0.45278450363196127,0.3441999999999919
-186,0.0008024213075060315,-0.45036319612590797,0.331399999999991
-185,0.00039854721549637163,-0.44794188861985473,0.1646000000000015
-177,0.00032445520581114083,-0.42857142857142855,0.13400000000000117
-176,0.00029104116222760534,-0.4261501210653753,0.120200000000001
-175,0.00029249394673123736,-0.423728813559322,0.12080000000000103
-174,0.0003118644067796637,-0.4213075060532688,0.1288000000000011
-173,0.0002987893462469759,-0.4188861985472155,0.12340000000000105
-172,0.00031476997578692767,-0.41646489104116224,0.13000000000000111
-171,0.00029975786924939723,-0.41404358353510895,0.12380000000000106
-170,0.0002881355932203414,-0.4116222760290557,0.11900000000000101
-166,0.00121840193704601,-0.4019370460048426,0.5032000000000022
-165,0.0012232445520581185,-0.39951573849878935,0.505200000000003
-164,0.0011825665859564176,-0.39709443099273606,0.4884000000000005
-163,0.0004179176755447963,-0.3946731234866828,0.17260000000000086
-162,0.0004198547215496387,-0.3922518159806295,0.1734000000000008
-161,0.00038062953995157727,-0.3898305084745763,0.15720000000000142
-160,0.0004891041162227567,-0.387409200968523,0.2019999999999985
-159,0.00046392251815980464,-0.38498789346246975,0.19159999999999933
-158,0.00048377723970943987,-0.38256658595641646,0.19979999999999867
-157,0.0004813559322033868,-0.3801452784503632,0.19879999999999876
-156,0.0005031476997578644,-0.37772397094430993,0.207799999999998
-153,0.0012222760290557042,-0.3704600484261501,0.5048000000000058
-152,0.0011990314769975904,-0.36803874092009686,0.49520000000000486
-147,0.0003452784503631992,-0.3559322033898305,0.14260000000000125
-146,0.00033801452784503925,-0.35351089588377727,0.13960000000000122
-145,0.00034673123486683114,-0.35108958837772397,0.14320000000000127
-144,0.00035447941888620165,-0.3486682808716707,0.14640000000000128
-143,0.0003433414043583565,-0.34624697336561744,0.14180000000000123
-142,0.0003433414043583565,-0.34382566585956414,0.14180000000000123
-141,0.0007443099273607552,-0.3414043583535109,0.3073999999999919
-140,0.00040968523002421584,-0.3389830508474576,0.16920000000000116
-139,0.001562711864406806,-0.3365617433414044,0.6454000000000109
-138,0.0016353510895883972,-0.3341404358353511,0.675400000000008
-137,0.00042033898305084935,-0.33171912832929784,0.17360000000000078
-136,0.00042033898305084935,-0.32929782082324455,0.17360000000000078
-128,0.0012067796610169617,-0.3099273607748184,0.49840000000000517
-127,0.001214527845036333,-0.3075060532687651,0.5016000000000055
-123,0.001215980629539965,-0.29782082324455206,0.5022000000000055
-122,0.0012053268765133296,-0.29539951573849876,0.4978000000000051
-116,0.0012111380145278581,-0.28087167070217917,0.5002000000000054
-115,0.0012101694915254368,-0.2784503631961259,0.4998000000000054
-111,0.00039370460048426505,-0.2687651331719128,0.16260000000000147
-110,0.0004164648910411644,-0.26634382566585957,0.1720000000000009
-109,0.00040000000000000354,-0.2639225181598063,0.16520000000000146
-108,0.0016377723970944483,-0.26150121065375304,0.6764000000000071
-107,0.0015869249394673361,-0.25907990314769974,0.6554000000000099
-106,0.0010276029055689988,-0.2566585956416465,0.4243999999999965
-105,0.0006058111380145147,-0.2542372881355932,0.25019999999999454
-104,0.0014087167070218024,-0.25181598062953997,0.5818000000000044
-103,0.001657627118644071,-0.24939467312348668,0.6846000000000013
-102,0.0010489104116222711,-0.2469733656174334,0.433199999999998
-101,0.00025617433414043794,-0.24455205811138014,0.10580000000000087
-100,0.00023825665859564355,-0.24213075060532688,0.09840000000000078
-99,0.00024213075060532883,-0.2397094430992736,0.10000000000000081
-98,0.0008760290556900563,-0.23728813559322035,0.36179999999999324
