D,probability,D_E,probability_density
-206,0.0006193704600484119,-0.49878934624697335,0.2557999999999941
-205,0.0005961259079903024,-0.4963680387409201,0.2461999999999949
-202,0.0011907990314770085,-0.4891041162227603,0.4918000000000045
-201,0.0012305084745762862,-0.48668280871670705,0.5082000000000062
-200,0.0011985472154963797,-0.48426150121065376,0.4950000000000048
-199,0.0018372881355932123,-0.48184019370460046,0.7587999999999967
-198,0.0005864406779660901,-0.4794188861985472,0.2421999999999952
-197,0.0006043583535108828,-0.47699757869249393,0.2495999999999946
-196,0.0032755447941887205,-0.4745762711864407,1.3527999999999416
-195,0.00025617433414043794,-0.4721549636803874,0.10580000000000087
-194,0.00023680387409201158,-0.46973365617433416,0.09780000000000079
-193,0.0007215496368038556,-0.46731234866828086,0.2979999999999923
-192,0.0007307506053268578,-0.4648910411622276,0.3017999999999923
-191,0.0007147699757869063,-0.46246973365617433,0.2951999999999923
-190,0.0007443099273607546,-0.4600484261501211,0.3073999999999916
-189,0.0007104116222760105,-0.4576271186440678,0.29339999999999233
-188,0.00025036319612591003,-0.4552058111380145,0.10340000000000084
-187,0.00023922518159806487,-0.45278450363196127,0.09880000000000079
-186,0.0007888619854721269,-0.45036319612590797,0.32579999999998843
-185,0.0008411622276028808,-0.44794188861985473,0.3473999999999898
-184,0.00079128329297818,-0.44552058111380144,0.3267999999999883
-182,0.0004895883777239672,-0.4406779661016949,0.20219999999999846
-181,0.0004789346246973337,-0.43825665859564167,0.19779999999999884
-180,0.0008668280871670529,-0.4358353510895884,0.3579999999999929
-179,0.0008910411622275863,-0.43341404358353514,0.3679999999999931
-178,0.0008799031476997422,-0.43099273607748184,0.36339999999999356
-177,0.00042372881355932365,-0.42857142857142855,0.17500000000000066
-176,0.004392251815980528,-0.4261501210653753,1.8139999999999579
-175,0.0019234866828086873,-0.423728813559322,0.7943999999999879
-174,0.00034624697336562045,-0.4213075060532688,0.14300000000000124
-173,0.00033026634382566874,-0.4188861985472155,0.1364000000000012
-172,0.0015694915254237428,-0.41646489104116224,0.6482000000000058
-171,0.0015583535108958941,-0.41404358353510895,0.6436000000000043
-170,0.0027564164648909606,-0.4116222760290557,1.1383999999999668
-169,0.0023917675544793474,-0.4092009685230024,0.9877999999999705
-168,0.0026334140435834486,-0.4067796610169492,1.0875999999999644
-167,0.0026174334140435084,-0.4043583535108959,1.0809999999999689
-166,0.001015012106537521,-0.4019370460048426,0.4191999999999962
-165,0.0014421307506053331,-0.39951573849878935,0.5956000000000026
-164,0.0023234866828086504,-0.39709443099273606,0.9595999999999726
-163,0.0023917675544793513,-0.3946731234866828,0.987799999999972
-162,0.0006377723970944183,-0.3922518159806295,0.26339999999999475
