num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1831,179,187,
1832,179,187,
1833,179,187,
1834,179,187,
1835,179,187,
1836,179,187,
1837,179,187,
1838,179,187,
1839,179,187,
1840,179,187,
1841,179,187,
1842,179,187,
1843,179,187,
1844,179,187,
1845,179,187,
1846,179,187,
1847,179,187,
1848,179,187,
1849,179,187,
1850,179,187,
1851,179,187,
1852,179,187,
1853,179,187,
1854,179,187,
1855,179,187,
1856,179,187,
1857,179,187,
1858,179,187,
1859,179,187,
1860,179,187,
1861,179,187,
1862,179,187,
1863,179,187,
1864,179,187,
1865,179,187,
1866,179,187,
1867,179,187,
1868,179,187,
1869,179,187,
1870,179,187,
1871,180,187,
1872,180,187,
1873,180,187,
1874,180,187,
1875,180,187,
1876,180,187,
1877,180,187,
1878,180,187,
1879,180,187,
1880,180,187,
1881,180,187,
1882,180,187,
1883,180,187,
1884,180,187,
1885,180,187,
1886,180,187,
1887,180,187,
1888,180,187,
1889,180,187,
1890,180,187,
1891,180,187,
1892,180,187,
1893,180,187,
1894,180,187,
1895,180,187,
1896,180,187,
1897,180,187,
1898,180,187,
1899,180,187,
1900,180,187,
1901,180,187,
1902,180,187,
1903,180,187,
1904,180,187,
1905,180,187,
1906,180,187,
1907,180,187,
1908,180,187,
1909,180,187,
1910,180,187,
1911,180,187,
1912,180,187,
1913,180,187,
1914,180,187,
1915,180,187,
1916,180,187,
1917,180,187,
1918,180,187,
1919,180,187,
1920,180,187,
1921,180,187,
1922,180,187,
1923,180,187,
1924,180,187,
1925,180,187,
1926,180,187,
1927,180,187,
1928,180,187,
1929,180,187,
1930,180,187,
1931,180,187,
1932,180,187,
1933,180,187,
1934,180,187,
1935,180,187,
1936,180,187,
1937,180,187,
1938,180,187,
1939,180,187,
1940,180,187,
1941,180,187,
1942,180,187,
1943,180,187,
1944,180,187,
1945,180,187,
1946,180,187,
1947,180,187,
1948,180,187,
1949,180,187,
1950,180,187,
1951,180,187,
1952,180,187,
1953,180,187,
1954,181,187,
1955,181,187,
1956,181,187,
1957,181,187,
1958,181,187,
1959,181,187,
1960,181,187,
1961,181,187,
1962,181,187,
1963,181,187,
1964,181,187,
1965,181,187,
1966,181,187,
1967,181,187,
1968,181,187,
1969,181,187,
1970,181,187,
1971,181,187,
1972,181,187,
1973,181,187,
1974,181,187,
1975,181,187,
1976,181,187,
1977,181,187,
1978,181,187,
1979,181,187,
1980,181,187,
1981,181,187,
1982,181,187,
1983,181,187,
1984,181,187,
1985,181,187,
1986,181,187,
1987,181,187,
1988,181,187,
1989,181,187,
1990,181,187,
1991,181,187,
1992,181,187,
1993,181,187,
1994,181,187,
1995,181,187,
1996,181,187,
1997,181,187,
1998,181,187,
1999,181,187,
2000,181,187,
2001,181,187,
2002,181,187,
2003,181,187,
2004,181,187,
2005,181,187,
2006,181,187,
2007,181,187,
2008,181,187,
2009,181,187,
2010,182,187,
2011,182,187,
2012,182,187,
2013,182,187,
2014,182,187,
2015,182,187,
2016,182,187,
2017,182,187,
2018,182,187,
2019,182,187,
2020,182,187,
2021,182,187,
2022,182,187,
2023,182,187,
2024,182,187,
2025,182,187,
2026,182,187,
2027,182,187,
2028,182,187,
2029,182,187,
2030,182,187,
2031,182,187,
2032,182,187,
2033,182,187,
2034,182,187,
2035,182,187,
2036,182,187,
2037,182,187,
2038,182,187,
2039,182,187,
2040,182,187,
2041,182,187,
2042,182,187,
2043,182,187,
2044,182,187,
2045,182,187,
2046,182,187,
2047,182,187,
2048,182,187,
2049,182,187,
2050,182,187,
2051,182,187,
2052,182,187,
2053,182,187,
2054,182,187,
2055,182,187,
2056,182,187,
2057,182,187,
2058,182,187,
2059,182,187,
2060,182,187,
2061,182,187,
2062,182,187,
2063,182,187,
2064,182,187,
2065,182,187,
2066,182,187,
2067,182,187,
2068,182,187,
2069,182,187,
2070,182,187,
2071,182,187,
2072,182,187,
2073,182,187,
2074,182,187,
2075,182,187,
2076,182,187,
2077,182,187,
2078,182,187,
2079,183,187,
2080,183,187,
2081,183,187,
2082,183,187,
2083,183,187,
2084,183,187,
2085,183,187,
2086,183,187,
2087,183,187,
2088,183,187,
2089,183,187,
2090,183,187,
2091,183,187,
2092,183,187,
2093,183,187,
2094,183,187,
2095,183,187,
2096,183,187,
2097,183,187,
2098,183,187,
2099,183,187,
2100,183,187,
2101,183,187,
2102,183,187,
2103,183,187,
2104,183,187,
2105,183,187,
2106,183,187,
2107,183,187,
2108,183,187,
2109,183,187,
2110,183,187,
2111,183,187,
2112,183,187,
2113,183,187,
2114,183,187,
2115,183,187,
2116,183,187,
2117,183,187,
2118,183,187,
2119,183,187,
2120,183,187,
2121,183,187,
2122,183,187,
2123,183,187,
2124,183,187,
2125,183,187,
2126,183,187,
2127,183,187,
2128,183,187,
2129,183,187,
2130,183,187,
2131,183,187,
2132,183,187,
2133,183,187,
2134,183,187,
2135,183,187,
2136,183,187,
2137,183,187,
2138,183,187,
2139,183,187,
2140,183,187,
2141,183,187,
2142,183,187,
2143,183,187,
2144,183,187,
2145,183,187,
2146,183,187,
2147,183,187,
2148,183,187,
2149,183,187,
2150,183,187,
2151,183,187,
2152,183,187,
2153,183,187,
2154,183,187,
2155,183,187,
2156,183,187,
2157,183,187,
2158,183,187,
2159,183,187,
2160,183,187,
2161,183,187,
2162,183,187,
2163,183,187,
2164,183,187,
2165,183,187,
2166,183,187,
2167,183,187,
2168,183,187,
2169,183,187,
2170,183,187,
2171,183,187,
2172,183,187,
2173,183,187,
2174,183,187,
2175,183,187,
2176,183,187,
2177,183,187,
2178,183,187,
2179,183,187,
2180,183,187,
2181,183,187,
2182,183,187,
2183,183,187,
2184,183,187,
2185,183,187,
2186,183,187,
2187,183,187,
2188,183,187,
2189,183,187,
2190,183,187,
2191,183,187,
2192,183,187,
2193,183,187,
2194,183,187,
2195,183,187,
2196,183,187,
2197,183,187,
2198,183,187,
2199,183,187,
2200,183,187,
2201,183,187,
2202,183,187,
2203,183,187,
2204,183,187,
2205,183,187,
2206,183,187,
2207,183,187,
2208,183,187,
2209,183,187,
2210,183,187,
2211,183,187,
2212,183,187,
2213,183,187,
2214,183,187,
2215,183,187,
2216,183,187,
2217,183,187,
2218,183,187,
2219,183,187,
2220,183,187,
2221,183,187,
2222,183,187,
2223,183,187,
2224,183,187,
2225,183,187,
2226,183,187,
2227,184,187,
2228,184,187,
2229,184,187,
2230,184,187,
2231,184,187,
2232,184,187,
2233,184,187,
2234,184,187,
2235,184,187,
2236,184,187,
2237,184,187,
2238,184,187,
2239,185,187,
2240,185,187,
2241,185,187,
2242,185,187,
2243,185,187,
2244,185,187,
2245,185,187,
2246,185,187,
2247,185,187,
2248,185,187,
2249,185,187,
2250,185,187,
2251,185,187,
2252,185,187,
2253,185,187,
2254,185,187,
2255,185,187,
2256,185,187,
2257,185,187,
2258,185,187,
2259,185,187,
2260,185,187,
2261,185,187,
2262,185,187,
2263,185,187,
2264,185,187,
2265,185,187,
2266,185,187,
2267,185,187,
2268,185,187,
2269,185,187,
2270,185,187,
2271,185,187,
2272,185,187,
2273,185,187,
2274,185,187,
2275,185,187,
2276,185,187,
2277,185,187,
2278,185,187,
2279,185,187,
2280,185,187,
2281,185,187,
2282,185,187,
2283,185,187,
2284,185,187,
2285,185,187,
2286,185,187,
2287,185,187,
2288,185,187,
2289,185,187,
2290,185,187,
2291,185,187,
2292,185,187,
2293,185,187,
2294,185,187,
2295,185,187,
2296,185,187,
2297,185,187,
2298,185,187,
2299,185,187,
2300,185,187,
2301,185,187,
2302,185,187,
2303,185,187,
2304,185,187,
2305,185,187,
2306,185,187,
2307,185,187,
2308,185,187,
2309,185,187,
2310,185,187,
2311,185,187,
2312,185,187,
2313,185,187,
2314,185,187,
2315,185,187,
2316,185,187,
2317,185,187,
2318,185,187,
2319,185,187,
2320,185,187,
2321,185,187,
2322,185,187,
2323,185,187,
2324,185,187,
2325,185,187,
2326,185,187,
2327,185,187,
2328,185,187,
2329,185,187,
2330,185,187,
2331,185,187,
2332,185,187,
2333,185,187,
2334,185,187,
2335,185,187,
2336,185,187,
2337,185,187,
2338,185,187,
2339,185,187,
2340,185,187,
2341,185,187,
2342,185,187,
2343,185,187,
2344,185,187,
2345,185,187,
2346,185,187,
2347,185,187,
2348,185,187,
2349,185,187,
2350,185,187,
2351,185,187,
2352,185,187,
2353,185,187,
2354,185,187,
2355,185,187,
2356,185,187,
2357,185,187,
2358,185,187,
2359,185,187,
2360,185,187,
2361,185,187,
2362,185,187,
2363,185,187,
2364,185,187,
2365,185,187,
2366,185,187,
2367,185,187,
2368,185,187,
2369,185,187,
2370,185,187,
2371,185,187,
2372,185,187,
2373,185,187,
2374,185,187,
2375,185,187,
2376,185,187,
2377,185,187,
2378,185,187,
2379,185,187,
2380,185,187,
2381,185,187,
2382,185,187,
2383,185,187,
2384,185,187,
2385,185,187,
2386,185,187,
2387,185,187,
2388,185,187,
2389,185,187,
2390,185,187,
2391,185,187,
2392,185,187,
2393,185,187,
2394,185,187,
2395,185,187,
2396,185,187,
2397,185,187,
2398,185,187,
2399,185,187,
2400,185,187,
2401,185,187,
2402,185,187,
2403,185,187,
2404,185,187,
2405,185,187,
2406,185,187,
2407,185,187,
2408,185,187,
2409,185,187,
2410,185,187,
2411,185,187,
2412,185,187,
2413,185,187,
2414,185,187,
2415,185,187,
2416,185,187,
2417,185,187,
2418,185,187,
2419,185,187,
2420,185,187,
2421,185,187,
2422,185,187,
2423,185,187,
2424,185,187,
2425,185,187,
2426,185,187,
2427,185,187,
2428,185,187,
2429,185,187,
2430,185,187,
2431,185,187,
2432,185,187,
2433,185,187,
2434,185,187,
2435,185,187,
2436,185,187,
2437,185,187,
2438,185,187,
2439,185,187,
2440,185,187,
2441,185,187,
2442,185,187,
2443,185,187,
2444,185,187,
2445,185,187,
2446,185,187,
2447,185,187,
2448,185,187,
2449,185,187,
2450,185,187,
2451,185,187,
2452,185,187,
2453,185,187,
2454,185,187,
2455,185,187,
2456,185,187,
2457,185,187,
2458,185,187,
2459,185,187,
2460,185,187,
2461,185,187,
2462,185,187,
2463,186,187,
2464,186,187,
2465,186,187,
2466,186,187,
2467,186,187,
2468,186,187,
2469,186,187,
2470,186,187,
2471,186,187,
2472,186,187,
2473,186,187,
2474,186,187,
2475,186,187,
2476,186,187,
2477,186,187,
2478,186,187,
2479,186,187,
2480,186,187,
2481,186,187,
2482,186,187,
2483,186,187,
2484,186,187,
2485,186,187,
2486,186,187,
2487,186,187,
2488,186,187,
2489,186,187,
2490,186,187,
2491,186,187,
2492,186,187,
2493,186,187,
2494,186,187,
2495,186,187,
2496,186,187,
2497,186,187,
2498,186,187,
2499,186,187,
2500,186,187,
2501,186,187,
2502,186,187,
2503,186,187,
2504,186,187,
2505,186,187,
2506,186,187,
2507,186,187,
2508,186,187,
2509,186,187,
2510,186,187,
2511,186,187,
2512,186,187,
2513,186,187,
2514,186,187,
2515,186,187,
2516,186,187,
2517,186,187,
2518,186,187,
2519,186,187,
2520,186,187,
2521,186,187,
2522,186,187,
2523,186,187,
2524,186,187,
2525,186,187,
2526,186,187,
2527,186,187,
2528,186,187,
2529,186,187,
2530,186,187,
2531,186,187,
2532,186,187,
2533,186,187,
2534,186,187,
2535,186,187,
2536,186,187,
2537,186,187,
2538,186,187,
2539,186,187,
2540,186,187,
2541,186,187,
2542,186,187,
2543,186,187,
2544,186,187,
2545,186,187,
2546,186,187,
2547,186,187,
2548,186,187,
2549,186,187,
2550,186,187,
2551,186,187,
2552,186,187,
2553,186,187,
2554,186,187,
2555,186,187,
2556,186,187,
2557,186,187,
2558,186,187,
2559,186,187,
2560,186,187,
2561,186,187,
2562,186,187,
2563,186,187,
2564,186,187,
2565,186,187,
2566,186,187,
2567,186,187,
2568,186,187,
2569,186,187,
2570,186,187,
2571,186,187,
2572,186,187,
2573,186,187,
2574,186,187,
2575,186,187,
2576,186,187,
2577,186,187,
2578,186,187,
2579,186,187,
2580,186,187,
2581,186,187,
2582,186,187,
2583,186,187,
2584,186,187,
2585,186,187,
2586,186,187,
2587,186,187,
2588,186,187,
2589,186,187,
2590,186,187,
2591,186,187,
2592,186,187,
2593,186,187,
2594,186,187,
2595,186,187,
2596,186,187,
2597,186,187,
2598,186,187,
2599,186,187,
2600,186,187,
2601,186,187,
2602,186,187,
2603,186,187,
2604,186,187,
2605,186,187,
2606,186,187,
2607,186,187,
2608,186,187,
2609,186,187,
2610,186,187,
2611,186,187,
2612,186,187,
2613,186,187,
2614,186,187,
2615,186,187,
2616,186,187,
2617,186,187,
2618,186,187,
2619,186,187,
2620,186,187,
2621,186,187,
2622,186,187,
2623,186,187,
2624,186,187,
2625,186,187,
2626,186,187,
2627,186,187,
2628,186,187,
2629,186,187,179.0
2630,186,187,
2631,186,187,
2632,186,187,
2633,186,187,
2634,186,187,
2635,186,187,
2636,186,187,
2637,186,187,
2638,186,187,
2639,186,187,
2640,186,187,
2641,186,187,
2642,186,187,
2643,186,187,
2644,186,187,
2645,186,187,
2646,186,187,
2647,186,187,
2648,186,187,
2649,186,187,
2650,186,187,
2651,186,187,
2652,186,187,
2653,186,187,
2654,186,187,
2655,186,187,
2656,186,187,
2657,186,187,
2658,186,187,
2659,186,187,
2660,186,187,
2661,186,187,
2662,186,187,
2663,186,187,
2664,186,187,
2665,186,187,
2666,186,187,
2667,186,187,
2668,186,187,
2669,186,187,
2670,186,187,
2671,186,187,
2672,186,187,
2673,186,187,
2674,186,187,
2675,186,187,
2676,186,187,
2677,186,187,
2678,186,187,
2679,186,187,
2680,186,187,
2681,186,187,
2682,186,187,
2683,186,187,
2684,186,187,
2685,186,187,
2686,186,187,
2687,186,187,
2688,186,187,
2689,186,187,
2690,186,187,
2691,186,187,
2692,186,187,
2693,186,187,
2694,186,187,
2695,186,187,
2696,186,187,
2697,186,187,
2698,186,187,
2699,186,187,
2700,186,187,
2701,186,187,
2702,186,187,
2703,186,187,
2704,186,187,
2705,186,187,
2706,186,187,
2707,186,187,
2708,186,187,
2709,186,187,
2710,186,187,
2711,186,187,
2712,186,187,
2713,186,187,
2714,186,187,
2715,186,187,
2716,186,187,
2717,186,187,
2718,186,187,
2719,186,187,
2720,186,187,
2721,186,187,
2722,186,187,
2723,186,187,
2724,186,187,
2725,186,187,
2726,186,187,
2727,186,187,
2728,186,187,
2729,186,187,
2730,186,187,
2731,186,187,
2732,186,187,
2733,186,187,
2734,186,187,
2735,186,187,
2736,186,187,
2737,186,187,
2738,186,187,
2739,186,187,
2740,186,187,
2741,186,187,
2742,186,187,
2743,186,187,
2744,186,187,
2745,186,187,179.0
2746,186,187,
2747,186,187,
2748,186,187,
2749,186,187,
2750,186,187,
2751,186,187,
2752,186,187,
2753,186,187,
2754,186,187,
2755,186,187,
2756,186,187,
2757,186,187,
2758,186,187,
2759,186,187,
2760,186,187,
2761,186,187,
2762,186,187,
2763,186,187,
2764,186,187,
2765,186,187,
2766,186,187,
2767,186,187,
2768,186,187,
2769,186,187,
2770,186,187,
2771,186,187,
2772,186,187,
2773,186,187,
2774,186,187,
2775,186,187,
2776,186,187,
2777,186,187,
2778,186,187,
2779,186,187,
2780,186,187,
2781,186,187,
2782,186,187,
2783,186,187,
2784,186,187,
2785,186,187,
2786,186,187,
2787,186,187,
2788,186,187,
2789,186,187,
2790,186,187,
2791,186,187,
2792,186,187,
2793,186,187,
2794,186,187,
2795,186,187,
2796,186,187,
2797,186,187,
2798,186,187,
2799,186,187,
2800,186,187,
2801,186,187,
2802,186,187,
2803,186,187,
2804,186,187,
2805,186,187,
2806,186,187,
2807,186,187,
2808,186,187,
2809,186,187,
2810,186,187,
2811,186,187,
2812,186,187,
2813,186,187,
2814,186,187,
2815,186,187,
2816,186,187,
2817,186,187,
2818,186,187,
2819,186,187,
2820,186,187,
2821,186,187,
2822,186,187,
2823,186,187,
2824,186,187,
2825,186,187,
2826,186,187,
2827,186,187,
2828,186,187,
2829,186,187,
2830,186,187,
2831,186,187,
2832,186,187,
2833,186,187,
2834,186,187,
2835,186,187,
2836,186,187,
2837,186,187,
2838,186,187,
2839,186,187,
2840,186,187,
2841,186,187,
2842,186,187,
2843,186,187,
2844,186,187,
2845,186,187,
2846,186,187,
2847,186,187,
2848,186,187,
2849,186,187,
2850,186,187,
2851,186,187,
2852,186,187,
2853,186,187,
2854,186,187,
2855,186,187,
2856,186,187,
2857,186,187,
2858,186,187,
2859,186,187,
2860,186,187,
2861,186,187,
2862,186,187,
2863,186,187,
2864,186,187,
2865,186,187,
2866,186,187,
2867,186,187,
2868,186,187,183.0
2869,186,187,
2870,186,187,
2871,186,187,
2872,186,187,
2873,186,187,
2874,186,187,
2875,186,187,
2876,186,187,
2877,186,187,
2878,186,187,
2879,186,187,
2880,186,187,
2881,186,187,
2882,186,187,
2883,186,187,
2884,186,187,
2885,186,187,
2886,186,187,
2887,186,187,
2888,186,187,
2889,186,187,
2890,186,187,
2891,186,187,
2892,186,187,
2893,186,187,
2894,186,187,
2895,186,187,
2896,186,187,
2897,186,187,
2898,186,187,
2899,186,187,
2900,186,187,
2901,186,187,
2902,186,187,
2903,186,187,
2904,186,187,
2905,186,187,
2906,186,187,
2907,186,187,
2908,186,187,
2909,186,187,
2910,186,187,
2911,186,187,
2912,186,187,
2913,186,187,
2914,186,187,
2915,186,187,
2916,186,187,
2917,186,187,
2918,186,187,
2919,186,187,
2920,186,187,
2921,186,187,
2922,186,187,
2923,187,187,
2924,187,187,
2925,187,187,
2926,187,187,
2927,187,187,
2928,187,187,
2929,187,187,
2930,187,187,
2931,187,187,
2932,187,187,
2933,187,187,
2934,187,187,
2935,187,187,
2936,187,187,
2937,187,187,
2938,187,187,
2939,187,187,
2940,187,187,
2941,187,187,
2942,187,187,
2943,187,187,
2944,187,187,
2945,187,187,
2946,187,187,
2947,187,187,
2948,187,187,
2949,187,187,
2950,187,187,
2951,187,187,
2952,187,187,
2953,187,187,
2954,187,187,
2955,187,187,
2956,187,187,183.0
2957,187,187,
2958,187,187,
2959,187,187,
2960,187,187,
2961,187,187,
2962,187,187,
2963,187,187,
2964,187,187,
2965,187,187,
2966,187,187,
2967,187,187,
2968,187,187,
2969,187,187,
2970,187,187,
2971,187,187,
2972,187,187,
2973,187,187,
2974,187,187,
2975,187,187,
2976,187,187,
2977,187,187,
2978,187,187,
2979,187,187,
2980,187,187,
2981,187,187,
2982,187,187,
2983,187,187,
2984,187,187,
2985,187,187,
2986,187,187,
2987,187,187,
2988,187,187,
2989,187,187,
2990,187,187,
2991,187,187,
2992,187,187,
2993,187,187,
2994,187,187,
2995,187,187,
2996,187,187,183.0
2997,187,187,
2998,187,187,
2999,187,187,
3000,187,187,
3001,187,187,
3002,187,187,
3003,187,187,
3004,187,187,
3005,187,187,
3006,187,187,
3007,187,187,
3008,187,187,
3009,187,187,
3010,187,187,
3011,187,187,
3012,187,187,
3013,187,187,
3014,187,187,
3015,187,187,
3016,187,187,
3017,187,187,
3018,187,187,
3019,187,187,
3020,187,187,
3021,187,187,
3022,187,187,
3023,187,187,
3024,187,187,
3025,187,187,
3026,187,187,
3027,187,187,
3028,187,187,
3029,187,187,184.0
3030,187,187,
3031,187,187,
3032,187,187,
3033,187,187,
3034,187,187,
3035,187,187,
3036,187,187,
3037,187,187,
3038,187,187,
3039,187,187,
3040,187,187,
3041,187,187,
3042,187,187,
3043,187,187,
3044,187,187,
3045,187,187,
3046,187,187,
3047,187,187,
3048,187,187,
3049,187,187,
3050,187,187,
3051,187,187,
3052,187,187,
3053,187,187,
3054,187,187,
3055,187,187,
3056,187,187,
3057,187,187,
3058,187,187,
3059,187,187,
3060,187,187,
3061,187,187,
3062,187,187,
3063,187,187,
3064,187,187,
3065,187,187,
3066,187,187,
3067,187,187,
3068,187,187,
3069,187,187,184.0
3070,187,187,
3071,187,187,
3072,187,187,
3073,187,187,
3074,187,187,
3075,187,187,
3076,187,187,
3077,187,187,
3078,187,187,
3079,187,187,
3080,187,187,
3081,187,187,
3082,187,187,
3083,187,187,
3084,187,187,
3085,187,187,
3086,187,187,
3087,187,187,
3088,187,187,
3089,187,187,
3090,187,187,
3091,187,187,
3092,187,187,
3093,187,187,
3094,187,187,184.0
3095,187,187,
3096,187,187,
3097,187,187,
3098,187,187,
3099,187,187,
3100,187,187,
3101,187,187,
3102,187,187,
3103,187,187,
3104,187,187,
3105,187,187,
3106,187,187,
3107,187,187,
3108,187,187,
3109,187,187,
3110,187,187,184.0
3111,187,187,
3112,187,187,
3113,187,187,
3114,187,187,
3115,187,187,
3116,187,187,
3117,187,187,
3118,187,187,
3119,187,187,
3120,187,187,
3121,187,187,
3122,187,187,
3123,187,187,
3124,187,187,
3125,187,187,184.0
3126,187,187,
3127,187,187,
3128,187,187,
3129,187,187,
3130,187,187,
3131,187,187,
3132,187,187,
3133,187,187,
3134,187,187,
3135,187,187,
3136,187,187,
3137,187,187,
3138,187,187,
3139,187,187,
3140,187,187,
3141,187,187,
3142,187,187,
3143,187,187,
3144,187,187,
3145,187,187,
3146,187,187,
3147,187,187,
3148,187,187,
3149,187,187,
3150,187,187,
3151,187,187,
3152,187,187,
3153,187,187,
3154,187,187,
3155,187,187,
3156,187,187,
3157,187,187,
3158,187,187,
3159,187,187,
3160,187,187,
3161,187,187,
3162,187,187,
3163,187,187,185.0
3164,187,187,
3165,187,187,
3166,187,187,
3167,187,187,
3168,187,187,
3169,187,187,
3170,187,187,
3171,187,187,
3172,187,187,
3173,187,187,
3174,187,187,
3175,187,187,
3176,187,187,
3177,187,187,
3178,187,187,
3179,187,187,
3180,187,187,
3181,187,187,
3182,187,187,
3183,187,187,
3184,187,187,
3185,187,187,185.0
3186,187,187,
3187,187,187,
3188,187,187,
3189,187,187,
3190,187,187,
3191,187,187,
3192,187,187,
3193,187,187,
3194,187,187,
3195,187,187,
3196,187,187,
3197,187,187,
3198,187,187,
3199,187,187,
3200,187,187,
3201,187,187,186.0
3202,187,187,
3203,187,187,
3204,187,187,
3205,187,187,
3206,187,187,
3207,187,187,
3208,187,187,
3209,187,187,
3210,187,187,
3211,187,187,
3212,187,187,
3213,187,187,
3214,187,187,
3215,187,187,
3216,187,187,186.0
3217,187,187,
3218,187,187,
3219,187,187,
3220,187,187,
3221,187,187,
3222,187,187,
3223,187,187,186.0
3224,187,187,
3225,187,187,
3226,187,187,
3227,187,187,
3228,187,187,
3229,187,187,
3230,187,187,
3231,187,187,187.0
3232,187,187,
3233,187,187,
3234,187,187,
3235,187,187,
3236,187,187,
3237,187,187,
3238,187,187,
3239,187,187,
3240,187,187,
3241,187,187,
3242,187,187,
3243,187,187,
3244,187,187,
3245,187,187,
3246,187,187,
3247,187,187,
3248,187,187,
3249,187,187,187.0
