num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1857,588,797,
1858,588,797,
1859,588,798,
1860,588,799,
1861,588,799,
1862,590,799,
1863,590,799,
1864,592,799,
1865,594,800,
1866,594,800,
1867,595,801,
1868,595,801,
1869,595,801,
1870,595,801,
1871,596,801,
1872,597,801,
1873,597,801,
1874,597,801,
1875,597,801,
1876,597,801,
1877,597,801,
1878,598,801,
1879,599,802,
1880,601,802,
1881,601,802,
1882,601,803,
1883,601,803,
1884,603,803,
1885,603,803,
1886,605,803,
1887,606,803,
1888,607,803,
1889,608,803,
1890,608,803,
1891,610,805,
1892,610,805,
1893,610,805,
1894,610,805,
1895,611,805,
1896,613,805,
1897,613,805,
1898,613,805,
1899,613,805,
1900,613,805,
1901,614,805,
1902,616,805,
1903,617,805,
1904,618,806,
1905,620,806,
1906,620,807,
1907,620,808,
1908,620,808,
1909,622,808,
1910,624,808,
1911,625,808,
1912,627,810,
1913,628,810,
1914,629,810,
1915,629,810,
1916,629,810,
1917,629,810,
1918,631,810,
1919,632,810,
1920,633,810,
1921,634,810,
1922,634,810,
1923,636,810,
1924,636,811,
1925,637,811,
1926,637,811,
1927,638,811,
1928,639,811,
1929,640,811,
1930,640,811,
1931,640,811,
1932,642,811,
1933,643,811,
1934,644,811,
1935,644,811,
1936,646,811,
1937,648,811,
1938,649,811,
1939,651,812,
1940,652,812,
1941,652,812,
1942,652,812,
1943,654,812,
1944,654,812,
1945,654,812,
1946,654,812,
1947,655,812,
1948,656,814,
1949,657,814,
1950,657,814,
1951,659,814,
1952,659,816,
1953,660,816,
1954,662,816,
1955,664,816,
1956,666,816,
1957,667,816,
1958,669,818,
1959,670,818,
1960,672,818,
1961,672,818,
1962,673,818,
1963,673,818,
1964,674,818,
1965,674,820,
1966,675,820,
1967,677,820,
1968,679,820,
1969,679,820,
1970,679,820,
1971,681,820,
1972,681,820,
1973,682,820,
1974,684,820,
1975,685,820,
1976,687,820,
1977,689,820,
1978,691,820,
1979,691,820,
1980,691,820,
1981,691,820,
1982,693,820,
1983,693,820,
1984,693,820,
1985,693,820,
1986,693,821,
1987,694,821,
1988,696,821,
1989,696,822,
1990,696,822,
1991,696,822,
1992,697,822,
1993,697,822,
1994,697,822,
1995,697,822,
1996,697,822,
1997,698,822,
1998,699,822,
1999,699,822,
2000,699,822,
2001,701,822,
2002,702,822,
2003,702,822,
2004,702,822,
2005,704,822,
2006,705,822,
2007,705,823,
2008,705,823,
2009,705,823,
2010,705,823,
2011,706,823,
2012,707,823,
2013,708,823,
2014,708,823,
2015,709,823,
2016,709,823,
2017,709,823,
2018,710,823,
2019,710,823,
2020,710,823,
2021,710,823,
2022,710,823,
2023,710,823,
2024,710,823,
2025,710,823,
2026,710,823,
2027,712,823,
2028,712,823,
2029,714,824,
2030,715,824,
2031,715,824,
2032,716,824,
2033,718,824,
2034,718,824,
2035,719,824,
2036,719,824,
2037,719,824,
2038,721,824,
2039,722,824,
2040,724,824,
2041,726,824,
2042,726,824,
2043,727,824,
2044,728,824,
2045,729,824,
2046,729,824,
2047,730,824,
2048,730,825,
2049,730,826,
2050,731,826,
2051,731,826,
2052,733,826,
2053,734,826,
2054,734,826,
2055,734,826,
2056,734,826,
2057,735,826,
2058,735,826,
2059,735,826,
2060,735,826,
2061,735,826,
2062,735,826,
2063,737,826,
2064,738,826,
2065,738,826,
2066,738,827,
2067,740,827,
2068,740,827,
2069,740,828,
2070,741,828,
2071,742,828,
2072,742,828,
2073,742,828,
2074,744,828,
2075,745,828,
2076,746,828,
2077,748,829,
2078,749,829,
2079,750,829,
2080,750,829,
2081,752,830,
2082,753,830,
2083,754,830,
2084,754,830,
2085,755,830,
2086,757,830,
2087,757,830,
2088,758,830,
2089,760,830,
2090,761,831,
2091,761,831,
2092,761,832,
2093,761,832,
2094,761,832,
2095,761,832,
2096,762,832,
2097,763,832,
2098,763,832,
2099,764,833,
2100,765,833,
2101,765,833,
2102,765,833,
2103,765,833,
2104,766,833,
2105,766,833,
2106,767,833,
2107,769,833,
2108,769,833,
2109,769,833,
2110,769,835,
2111,770,835,
2112,770,835,
2113,771,835,
2114,772,835,
2115,772,835,
2116,773,835,
2117,774,835,
2118,775,835,
2119,775,835,
2120,775,835,
2121,775,835,
2122,775,835,
2123,775,835,
2124,776,835,
2125,777,835,
2126,777,835,
2127,777,835,
2128,778,835,
2129,779,835,
2130,780,837,
2131,780,837,
2132,781,837,
2133,782,837,
2134,782,837,
2135,783,837,
2136,785,839,
2137,785,840,
2138,785,840,
2139,785,840,
2140,785,840,
2141,785,840,
2142,786,840,
2143,786,840,
2144,786,840,
2145,786,841,
2146,786,841,
2147,786,842,
2148,787,843,
2149,789,844,
2150,789,846,
2151,791,846,
2152,792,846,
2153,793,847,
2154,793,847,
2155,793,847,777.0
2156,793,847,
2157,793,848,
2158,793,848,
2159,793,849,
2160,794,849,
2161,795,849,
2162,795,849,
2163,795,850,
2164,795,850,
2165,795,850,
2166,797,850,
2167,798,850,
2168,798,850,
2169,798,851,
2170,799,852,
2171,799,852,
2172,799,852,
2173,800,852,
2174,801,852,
2175,801,852,
2176,801,852,
2177,801,852,
2178,801,852,
2179,801,852,
2180,802,852,
2181,803,852,
2182,804,852,
2183,804,852,
2184,805,852,
2185,806,852,
2186,806,852,
2187,808,852,
2188,808,852,
2189,808,852,
2190,808,852,
2191,808,852,
2192,808,853,
2193,810,853,
2194,811,853,
2195,811,853,
2196,811,853,
2197,812,853,
2198,812,853,
2199,813,853,
2200,814,853,
2201,814,853,
2202,815,853,
2203,815,854,
2204,816,854,
2205,816,854,
2206,817,854,
2207,817,854,
2208,818,854,
2209,818,855,
2210,819,855,
2211,820,856,
2212,820,856,
2213,820,856,
2214,821,856,
2215,821,856,
2216,822,856,
2217,823,857,
2218,824,857,
2219,825,857,
2220,825,857,
2221,826,857,
2222,827,857,
2223,828,857,
2224,830,857,
2225,831,857,
2226,832,857,
2227,832,857,
2228,833,859,
2229,834,859,
2230,834,859,
2231,836,859,
2232,836,859,
2233,837,860,
2234,837,860,
2235,838,860,
2236,839,860,
2237,840,860,
2238,840,860,
2239,842,860,
2240,842,860,
2241,842,860,
2242,843,860,
2243,843,860,
2244,844,860,
2245,845,860,
2246,846,860,
2247,846,860,
2248,847,860,
2249,847,860,
2250,847,860,
2251,849,860,
2252,850,860,
2253,850,860,
2254,851,860,
2255,851,860,
2256,852,860,
2257,852,860,
2258,852,861,
2259,853,862,
2260,854,862,
2261,854,862,
2262,855,863,
2263,855,863,
2264,856,863,
2265,856,863,
2266,857,863,
2267,857,863,
2268,858,863,
2269,859,863,
2270,860,864,
2271,861,865,
2272,861,865,
2273,861,865,
2274,862,865,
2275,862,865,
2276,863,865,
2277,864,865,
2278,865,865,
2279,866,865,
2280,866,865,
2281,867,865,
2282,867,865,
2283,867,865,
2284,867,865,
2285,867,865,
2286,867,866,
2287,867,866,
2288,867,866,
2289,868,866,
2290,868,866,
2291,869,866,
2292,869,866,
2293,869,866,
2294,870,866,
2295,871,866,
2296,871,866,
2297,871,866,
2298,872,866,
2299,872,866,
2300,873,867,
2301,873,867,
2302,873,867,
2303,873,867,
2304,873,868,
2305,873,868,
2306,873,868,
2307,873,868,
2308,873,868,
2309,873,869,
2310,873,869,
2311,873,869,
2312,873,869,
2313,873,869,
2314,873,869,
2315,873,869,
2316,873,869,
2317,873,869,
2318,873,871,
2319,873,873,
2320,873,873,
2321,873,873,873.0
