num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1740,734,1370,
1741,734,1371,
1742,736,1371,
1743,736,1372,
1744,736,1372,
1745,736,1372,
1746,736,1372,
1747,738,1372,
1748,738,1372,
1749,738,1372,
1750,738,1373,
1751,738,1373,
1752,738,1375,
1753,740,1375,
1754,741,1375,
1755,742,1375,
1756,742,1375,
1757,743,1377,
1758,744,1377,
1759,745,1378,
1760,745,1378,
1761,745,1378,
1762,746,1380,
1763,746,1380,
1764,746,1380,
1765,748,1380,
1766,748,1380,
1767,748,1381,
1768,748,1381,
1769,748,1381,
1770,749,1381,
1771,750,1381,
1772,752,1382,
1773,752,1382,
1774,752,1382,
1775,752,1382,
1776,753,1382,
1777,753,1382,
1778,754,1382,
1779,755,1382,
1780,755,1382,
1781,756,1382,
1782,756,1382,
1783,757,1382,
1784,757,1382,
1785,758,1384,
1786,758,1384,
1787,758,1384,
1788,758,1384,
1789,758,1386,
1790,758,1386,
1791,758,1387,
1792,758,1387,
1793,758,1387,
1794,758,1388,
1795,760,1388,
1796,760,1388,
1797,762,1388,
1798,762,1389,
1799,763,1391,
1800,763,1391,
1801,765,1391,
1802,767,1391,
1803,767,1391,
1804,768,1391,
1805,768,1391,
1806,768,1391,
1807,768,1391,
1808,768,1392,
1809,768,1392,
1810,768,1392,
1811,768,1392,
1812,769,1392,
1813,769,1392,
1814,769,1392,
1815,771,1393,
1816,772,1394,
1817,772,1394,
1818,772,1394,
1819,772,1394,
1820,773,1395,
1821,774,1396,
1822,774,1396,
1823,774,1396,
1824,776,1396,
1825,776,1397,
1826,776,1397,
1827,778,1397,
1828,779,1398,
1829,779,1398,
1830,779,1399,
1831,779,1399,
1832,780,1399,
1833,780,1399,
1834,780,1399,
1835,780,1400,
1836,780,1400,
1837,780,1401,
1838,780,1401,
1839,780,1401,
1840,780,1401,
1841,780,1403,
1842,780,1403,
1843,780,1403,
1844,780,1403,
1845,780,1404,
1846,780,1404,
1847,780,1404,
1848,782,1404,
1849,782,1406,
1850,782,1407,
1851,782,1408,
1852,784,1408,
1853,784,1409,
1854,784,1409,
1855,785,1409,
1856,786,1410,
1857,786,1410,
1858,786,1410,
1859,786,1410,
1860,786,1410,
1861,786,1411,
1862,787,1412,
1863,787,1412,
1864,787,1412,
1865,787,1412,
1866,787,1414,
1867,787,1415,
1868,788,1415,
1869,789,1416,
1870,790,1416,
1871,790,1416,
1872,790,1417,
1873,790,1417,
1874,791,1418,
1875,791,1418,
1876,791,1418,
1877,791,1418,
1878,791,1418,
1879,793,1418,
1880,793,1418,
1881,793,1419,
1882,793,1420,
1883,793,1421,
1884,795,1422,
1885,795,1422,
1886,797,1422,
1887,797,1422,
1888,797,1422,
1889,797,1422,
1890,798,1422,
1891,798,1422,
1892,800,1422,
1893,800,1422,
1894,800,1423,
1895,800,1423,
1896,800,1424,
1897,800,1424,
1898,800,1426,
1899,800,1426,
1900,800,1426,
1901,800,1427,
1902,800,1428,
1903,800,1428,
1904,800,1429,
1905,800,1429,
1906,800,1430,
1907,800,1430,
1908,800,1430,
1909,800,1430,
1910,800,1430,
1911,801,1430,
1912,802,1430,
1913,802,1430,
1914,802,1430,
1915,802,1430,
1916,802,1431,
1917,802,1432,
1918,802,1432,
1919,802,1432,
1920,803,1432,
1921,803,1432,
1922,803,1433,
1923,804,1433,
1924,805,1434,
1925,805,1435,
1926,805,1436,
1927,805,1436,
1928,805,1436,
1929,805,1436,
1930,805,1436,
1931,805,1437,
1932,805,1438,
1933,806,1438,
1934,806,1438,
1935,806,1438,
1936,806,1438,
1937,806,1440,
1938,808,1440,
1939,808,1442,
1940,810,1442,
1941,811,1444,
1942,811,1444,
1943,813,1444,
1944,813,1444,
1945,813,1444,
1946,813,1444,
1947,813,1444,
1948,814,1446,
1949,816,1447,
1950,816,1448,
1951,816,1448,
1952,818,1450,
1953,819,1450,
1954,819,1450,
1955,819,1450,
1956,819,1451,
1957,819,1451,
1958,819,1452,
1959,820,1452,
1960,820,1452,
1961,820,1454,
1962,820,1456,
1963,821,1456,
1964,821,1456,
1965,822,1456,
1966,822,1456,
1967,822,1457,
1968,822,1457,
1969,822,1458,
1970,822,1458,
1971,822,1459,
1972,822,1461,
1973,822,1461,
1974,823,1461,
1975,823,1461,
1976,823,1461,
1977,823,1461,
1978,823,1461,
1979,823,1461,
1980,823,1462,
1981,823,1462,
1982,825,1462,
1983,825,1463,
1984,825,1463,
1985,825,1464,
1986,827,1464,
1987,829,1465,
1988,829,1466,
1989,829,1466,
1990,829,1466,
1991,829,1466,
1992,831,1466,
1993,831,1466,
1994,832,1466,
1995,832,1466,
1996,832,1466,
1997,832,1466,
1998,832,1466,
1999,833,1466,
2000,833,1467,
2001,833,1467,
2002,834,1467,
2003,835,1468,
2004,835,1468,
2005,835,1469,
2006,835,1470,
2007,835,1470,
2008,836,1470,
2009,836,1470,
2010,836,1470,
2011,836,1470,
2012,837,1470,
2013,837,1470,
2014,837,1470,
2015,837,1470,
2016,838,1470,
2017,838,1471,
2018,838,1471,
2019,838,1471,
2020,838,1471,
2021,838,1471,
2022,839,1471,
2023,839,1471,
2024,839,1471,
2025,840,1471,
2026,840,1471,
2027,840,1472,
2028,840,1472,
2029,840,1472,
2030,842,1473,
2031,842,1473,
2032,842,1474,
2033,844,1474,
2034,844,1474,
2035,845,1474,
2036,845,1475,
2037,845,1475,
2038,847,1475,
2039,848,1476,
2040,850,1476,
2041,851,1476,
2042,851,1476,
2043,851,1477,
2044,851,1478,
2045,852,1478,
2046,854,1478,
2047,855,1478,
2048,856,1478,
2049,856,1478,
2050,856,1480,
2051,856,1480,
2052,856,1480,
2053,857,1480,
2054,857,1480,
2055,857,1480,
2056,857,1480,
2057,857,1480,
2058,858,1481,
2059,859,1481,
2060,859,1481,
2061,860,1482,
2062,860,1483,
2063,860,1485,
2064,861,1486,
2065,861,1488,
2066,861,1490,
2067,861,1490,
2068,863,1490,
2069,863,1490,
2070,864,1491,
2071,865,1491,
2072,867,1491,
2073,867,1491,
2074,868,1491,
2075,868,1491,
2076,868,1491,
2077,868,1491,
2078,868,1491,
2079,868,1491,
2080,870,1491,
2081,870,1491,
2082,870,1491,
2083,871,1491,
2084,872,1491,
2085,872,1492,
2086,872,1492,
2087,872,1492,
2088,873,1492,
2089,875,1493,
2090,875,1493,
2091,875,1494,
2092,877,1495,
2093,877,1495,
2094,877,1495,
2095,877,1495,
2096,878,1496,
2097,878,1496,
2098,879,1497,
2099,879,1497,
2100,879,1498,
2101,879,1498,
2102,879,1498,
2103,879,1498,
2104,879,1499,
2105,879,1499,
2106,879,1499,
2107,880,1499,
2108,880,1499,
2109,880,1501,
2110,880,1501,
2111,880,1501,
2112,881,1503,
2113,883,1503,
2114,883,1504,
2115,884,1504,
2116,884,1505,
2117,884,1505,
2118,884,1505,
2119,884,1505,
2120,884,1506,
2121,884,1506,
2122,884,1506,
2123,886,1506,
2124,886,1506,
2125,886,1506,
2126,886,1508,
2127,886,1508,
2128,887,1508,
2129,887,1508,
2130,888,1508,
2131,888,1508,
2132,888,1508,
2133,888,1508,
2134,888,1508,
2135,889,1508,
2136,889,1509,
2137,889,1509,
2138,889,1510,
2139,890,1510,
2140,891,1510,
2141,891,1510,
2142,891,1512,
2143,891,1512,
2144,891,1512,
2145,892,1513,
2146,892,1513,
2147,892,1513,
2148,892,1513,
2149,892,1513,
2150,892,1513,
2151,893,1513,
2152,893,1513,
2153,893,1513,
2154,893,1513,
2155,893,1513,
2156,894,1513,
2157,894,1513,
2158,896,1514,
2159,896,1515,
2160,897,1515,
2161,897,1515,
2162,897,1515,
2163,898,1515,
2164,900,1515,
2165,900,1516,
2166,900,1518,
2167,900,1518,
2168,900,1518,
2169,901,1518,
2170,901,1518,
2171,901,1518,
2172,903,1518,
2173,903,1518,
2174,904,1519,
2175,905,1519,
2176,906,1519,
2177,908,1519,
2178,909,1519,
2179,911,1520,
2180,911,1520,
2181,911,1521,
2182,911,1521,
2183,911,1521,
2184,911,1521,
2185,911,1521,
2186,911,1521,
2187,911,1521,
2188,911,1521,
2189,911,1521,
2190,913,1521,
2191,913,1521,
2192,914,1521,
2193,914,1521,
2194,914,1521,
2195,914,1521,
2196,914,1521,
2197,914,1521,
2198,914,1521,
2199,915,1521,
2200,915,1521,
2201,915,1521,
2202,915,1521,
2203,915,1521,
2204,915,1521,
2205,915,1522,
2206,915,1522,
2207,916,1522,
2208,916,1522,
2209,916,1522,
2210,918,1523,
2211,918,1523,
2212,918,1523,
2213,918,1523,
2214,919,1524,
2215,919,1524,
2216,919,1524,
2217,919,1524,
2218,919,1524,
2219,919,1524,
2220,919,1525,
2221,919,1525,
2222,920,1526,
2223,922,1526,
2224,922,1526,
2225,922,1526,
2226,922,1527,
2227,923,1527,
2228,923,1527,
2229,924,1527,
2230,926,1527,
2231,926,1528,
2232,928,1528,
2233,929,1528,
2234,929,1528,
2235,931,1528,
2236,931,1528,
2237,931,1528,
2238,933,1528,
2239,933,1528,
2240,934,1528,
2241,934,1529,
2242,935,1529,
2243,935,1529,
2244,935,1529,
2245,935,1529,
2246,936,1529,
2247,936,1530,
2248,936,1530,
2249,936,1530,
2250,936,1531,
2251,936,1531,
2252,936,1531,
2253,936,1531,
2254,936,1531,
2255,936,1532,
2256,936,1533,
2257,936,1533,
2258,937,1533,
2259,937,1534,
2260,937,1535,
2261,939,1535,
2262,939,1535,
2263,939,1535,
2264,940,1536,
2265,940,1536,
2266,941,1536,
2267,941,1536,
2268,941,1536,
2269,941,1538,
2270,941,1540,
2271,942,1540,
2272,942,1540,
2273,942,1540,
2274,942,1541,
2275,944,1541,
2276,946,1541,
2277,948,1541,
2278,948,1543,
2279,948,1543,
2280,949,1543,
2281,949,1543,
2282,949,1543,
2283,951,1544,
2284,951,1544,
2285,951,1545,
2286,951,1545,
2287,953,1545,
2288,953,1545,
2289,953,1545,
2290,953,1545,
2291,954,1545,
2292,954,1545,
2293,954,1545,
2294,954,1545,
2295,954,1545,
2296,955,1545,
2297,955,1545,
2298,955,1545,
2299,955,1545,
2300,955,1545,
2301,956,1545,
2302,956,1545,
2303,956,1545,
2304,956,1545,
2305,956,1545,
2306,956,1545,
2307,957,1545,
2308,957,1546,
2309,957,1548,
2310,957,1548,
2311,958,1548,
2312,958,1549,
2313,958,1549,
2314,958,1549,
2315,958,1549,
2316,958,1549,
2317,958,1549,
2318,959,1549,
2319,959,1550,
2320,959,1550,
2321,959,1550,
2322,959,1550,
2323,959,1550,
2324,961,1550,
2325,962,1550,
2326,962,1550,
2327,962,1550,
2328,962,1550,
2329,964,1550,
2330,964,1550,
2331,965,1550,
2332,965,1550,
2333,966,1551,
2334,966,1551,
2335,967,1551,
2336,967,1551,
2337,969,1551,
2338,969,1551,
2339,969,1551,
2340,969,1552,
2341,971,1553,
2342,972,1553,
2343,972,1554,
2344,973,1556,
2345,973,1556,
2346,974,1556,
2347,974,1558,
2348,974,1558,
2349,974,1559,
2350,974,1559,
2351,975,1559,
2352,976,1559,
2353,976,1559,
2354,976,1559,
2355,976,1559,
2356,977,1560,
2357,978,1560,
2358,978,1560,
2359,979,1560,
2360,980,1562,
2361,980,1562,
2362,980,1562,
2363,980,1562,
2364,980,1562,
2365,981,1563,
2366,981,1563,
2367,981,1563,
2368,982,1563,
2369,984,1563,
2370,985,1564,
2371,985,1565,
2372,987,1565,
2373,987,1566,
2374,987,1566,
2375,987,1566,
2376,987,1566,
2377,988,1567,
2378,988,1567,
2379,988,1567,
2380,988,1567,
2381,990,1567,
2382,990,1567,
2383,990,1567,
2384,991,1567,
2385,991,1568,
2386,992,1568,
2387,992,1568,
2388,993,1568,
2389,993,1570,
2390,993,1570,
2391,993,1570,
2392,993,1570,
2393,993,1571,
2394,993,1571,
2395,994,1571,
2396,994,1571,
2397,994,1571,
2398,994,1571,
2399,994,1571,
2400,995,1571,
2401,995,1571,
2402,997,1571,
2403,997,1573,
2404,997,1573,
2405,998,1573,
2406,998,1574,
2407,999,1574,
2408,1000,1574,
2409,1001,1574,
2410,1001,1574,
2411,1001,1576,
2412,1002,1577,
2413,1003,1577,
2414,1003,1577,
2415,1003,1577,
2416,1004,1579,
2417,1005,1579,
2418,1005,1579,
2419,1005,1579,
2420,1005,1579,
2421,1005,1579,
2422,1005,1579,
2423,1005,1580,
2424,1005,1580,
2425,1005,1581,
2426,1005,1581,
2427,1005,1582,
2428,1005,1584,
2429,1005,1584,
2430,1005,1584,
2431,1005,1584,
2432,1005,1584,
2433,1005,1584,
2434,1007,1584,
2435,1007,1584,
2436,1007,1584,
2437,1007,1584,
2438,1007,1584,
2439,1007,1585,
2440,1007,1585,
2441,1007,1585,
2442,1008,1585,
2443,1008,1585,
2444,1008,1585,
2445,1008,1585,
2446,1008,1585,
2447,1008,1585,
2448,1008,1585,
2449,1008,1585,
2450,1009,1587,
2451,1009,1587,
2452,1009,1589,
2453,1009,1589,
2454,1009,1589,
2455,1009,1589,
2456,1010,1589,
2457,1010,1589,
2458,1010,1589,
2459,1010,1589,
2460,1010,1590,
2461,1010,1590,
2462,1010,1590,
2463,1010,1590,
2464,1010,1590,
2465,1010,1590,
2466,1010,1590,
2467,1011,1592,
2468,1011,1592,
2469,1011,1592,
2470,1011,1592,
2471,1012,1592,
2472,1012,1594,
2473,1013,1595,
2474,1013,1595,
2475,1013,1595,
2476,1013,1595,
2477,1013,1595,
2478,1014,1596,
2479,1014,1596,
2480,1016,1596,
2481,1017,1596,
2482,1017,1596,
2483,1017,1596,
2484,1019,1596,
2485,1020,1597,
2486,1020,1598,
2487,1020,1598,
2488,1020,1599,
2489,1020,1599,
2490,1020,1599,
2491,1020,1599,
2492,1020,1599,
2493,1020,1600,
2494,1020,1600,
2495,1022,1600,
2496,1022,1600,
2497,1022,1600,
2498,1022,1600,
2499,1022,1600,
2500,1022,1600,
2501,1023,1600,
2502,1023,1600,
2503,1024,1600,
2504,1024,1600,
2505,1024,1600,
2506,1024,1600,
2507,1024,1600,
2508,1024,1600,
2509,1025,1600,
2510,1026,1601,
2511,1026,1601,
2512,1026,1601,
2513,1027,1601,
2514,1027,1601,
2515,1029,1601,
2516,1029,1601,
2517,1029,1601,
2518,1029,1601,
2519,1029,1601,
2520,1029,1601,
2521,1030,1601,
2522,1030,1601,
2523,1030,1601,
2524,1031,1602,
2525,1032,1603,
2526,1033,1604,
2527,1033,1604,
2528,1033,1604,
2529,1033,1604,
2530,1033,1605,
2531,1033,1605,
2532,1034,1605,
2533,1034,1605,
2534,1034,1605,
2535,1035,1605,
2536,1035,1606,
2537,1036,1606,
2538,1037,1606,
2539,1038,1608,
2540,1038,1608,
2541,1038,1608,
2542,1038,1608,
2543,1038,1608,
2544,1038,1608,
2545,1038,1609,
2546,1039,1609,
2547,1039,1609,
2548,1040,1609,
2549,1040,1609,
2550,1040,1611,
2551,1041,1612,
2552,1041,1612,
2553,1041,1612,
2554,1042,1612,
2555,1042,1612,
2556,1042,1612,
2557,1042,1612,
2558,1042,1612,
2559,1043,1612,
2560,1044,1612,
2561,1044,1612,
2562,1044,1612,
2563,1044,1612,
2564,1044,1612,
2565,1044,1613,
2566,1046,1614,
2567,1046,1616,
2568,1046,1616,
2569,1046,1616,
2570,1047,1617,
2571,1049,1618,
2572,1050,1619,
2573,1051,1619,
2574,1051,1619,
2575,1051,1619,
2576,1052,1619,
2577,1053,1619,
2578,1053,1619,
2579,1053,1619,
2580,1053,1619,
2581,1055,1619,
2582,1055,1619,
2583,1056,1620,
2584,1056,1620,
2585,1056,1620,
2586,1056,1620,
2587,1058,1621,
2588,1060,1621,
2589,1060,1622,
2590,1060,1623,
2591,1060,1623,
2592,1060,1623,
2593,1062,1623,
2594,1062,1623,
2595,1062,1623,
2596,1062,1624,
2597,1062,1624,
2598,1062,1624,
2599,1062,1624,
2600,1062,1625,
2601,1062,1627,
2602,1062,1628,
2603,1062,1628,
2604,1063,1628,
2605,1065,1628,
2606,1067,1628,
2607,1067,1628,
2608,1067,1628,
2609,1067,1628,
2610,1068,1628,
2611,1068,1628,
2612,1068,1629,
2613,1068,1629,
2614,1069,1629,
2615,1070,1630,
2616,1070,1630,
2617,1071,1630,
2618,1071,1630,
2619,1072,1630,
2620,1072,1631,
2621,1072,1631,
2622,1072,1631,
2623,1074,1631,
2624,1074,1631,
2625,1074,1631,
2626,1074,1632,
2627,1074,1632,
2628,1075,1632,
2629,1076,1633,
2630,1076,1633,
2631,1076,1633,
2632,1077,1633,
2633,1077,1633,
2634,1077,1633,
2635,1077,1634,
2636,1078,1634,
2637,1078,1634,
2638,1078,1636,
2639,1079,1636,
2640,1079,1637,
2641,1079,1637,
2642,1079,1638,
2643,1079,1639,
2644,1079,1639,
2645,1080,1639,
2646,1080,1639,
2647,1080,1639,
2648,1080,1639,
2649,1081,1639,
2650,1081,1639,
2651,1083,1639,
2652,1083,1639,
2653,1085,1639,
2654,1086,1639,
2655,1087,1639,
2656,1088,1639,
2657,1089,1639,
2658,1089,1639,
2659,1089,1640,
2660,1089,1640,
2661,1089,1640,
2662,1089,1640,
2663,1089,1640,
2664,1090,1640,
2665,1090,1640,
2666,1091,1640,
2667,1092,1640,
2668,1094,1640,
2669,1094,1640,
2670,1094,1642,
2671,1094,1642,
2672,1094,1642,
2673,1094,1642,
2674,1094,1642,
2675,1094,1642,
2676,1094,1642,
2677,1094,1642,
2678,1095,1642,
2679,1095,1642,
2680,1095,1642,
2681,1095,1642,
2682,1095,1644,
2683,1096,1644,
2684,1097,1644,
2685,1098,1644,
2686,1100,1644,
2687,1100,1644,
2688,1100,1644,
2689,1100,1645,
2690,1100,1645,
2691,1100,1646,
2692,1101,1647,
2693,1102,1647,
2694,1102,1647,
2695,1102,1648,
2696,1102,1648,
2697,1103,1648,
2698,1103,1648,
2699,1103,1648,
2700,1104,1648,
2701,1104,1648,
2702,1104,1649,
2703,1105,1650,
2704,1105,1650,
2705,1105,1650,
2706,1107,1650,
2707,1107,1650,
2708,1107,1651,
2709,1107,1651,
2710,1107,1652,
2711,1108,1652,
2712,1108,1652,
2713,1109,1652,
2714,1110,1652,
2715,1110,1653,
2716,1112,1653,
2717,1112,1654,
2718,1112,1654,
2719,1112,1654,
2720,1112,1654,
2721,1112,1654,
2722,1112,1654,
2723,1113,1655,
2724,1114,1655,
2725,1114,1656,
2726,1115,1656,
2727,1115,1656,
2728,1115,1656,
2729,1115,1656,
2730,1117,1658,
2731,1117,1658,
2732,1118,1658,
2733,1118,1658,
2734,1120,1658,
2735,1120,1659,
2736,1120,1659,
2737,1120,1659,
2738,1120,1659,
2739,1120,1661,
2740,1120,1661,
2741,1120,1661,
2742,1121,1661,
2743,1122,1661,
2744,1122,1662,
2745,1122,1662,
2746,1123,1662,
2747,1123,1662,
2748,1125,1663,
2749,1125,1663,
2750,1125,1664,
2751,1125,1664,
2752,1126,1664,
2753,1126,1664,
2754,1126,1664,
2755,1126,1664,
2756,1126,1664,
2757,1126,1664,
2758,1127,1664,
2759,1127,1664,
2760,1128,1666,
2761,1128,1666,
2762,1128,1666,
2763,1129,1666,
2764,1129,1667,
2765,1129,1667,
2766,1131,1667,
2767,1131,1667,
2768,1131,1667,
2769,1132,1667,
2770,1132,1667,
2771,1132,1667,
2772,1132,1668,
2773,1132,1668,
2774,1134,1669,
2775,1134,1669,
2776,1134,1669,
2777,1135,1669,
2778,1135,1669,
2779,1135,1669,
2780,1136,1669,
2781,1137,1669,
2782,1137,1671,
2783,1137,1672,
2784,1137,1672,
2785,1138,1672,
2786,1138,1672,
2787,1138,1672,
2788,1138,1672,
2789,1138,1672,
2790,1138,1672,
2791,1138,1672,
2792,1138,1672,
2793,1139,1672,
2794,1139,1672,
2795,1141,1672,
2796,1141,1673,
2797,1141,1673,
2798,1141,1674,
2799,1142,1674,
2800,1142,1674,
2801,1142,1674,
2802,1142,1674,
2803,1144,1674,
2804,1144,1674,
2805,1145,1674,
2806,1145,1674,
2807,1145,1674,
2808,1145,1676,
2809,1146,1676,
2810,1148,1677,
2811,1148,1677,
2812,1150,1678,
2813,1150,1678,
2814,1150,1678,
2815,1152,1678,
2816,1153,1678,
2817,1153,1679,
2818,1153,1679,
2819,1153,1679,
2820,1153,1679,
2821,1153,1679,
2822,1153,1681,
2823,1153,1681,
2824,1153,1681,
2825,1153,1681,
2826,1153,1682,
2827,1153,1682,
2828,1153,1683,
2829,1153,1683,
2830,1153,1683,
2831,1154,1683,
2832,1154,1683,
2833,1154,1683,
2834,1154,1683,
2835,1155,1683,
2836,1155,1683,
2837,1155,1683,
2838,1155,1683,
2839,1155,1683,
2840,1155,1683,
2841,1155,1683,
2842,1155,1683,
2843,1155,1683,
2844,1155,1683,
2845,1157,1683,
2846,1157,1683,
2847,1157,1683,
2848,1158,1684,
2849,1158,1684,
2850,1158,1684,
2851,1158,1684,
2852,1158,1684,
2853,1159,1684,
2854,1159,1685,
2855,1161,1685,
2856,1162,1685,
2857,1162,1686,
2858,1162,1686,
2859,1163,1686,
2860,1164,1687,
2861,1164,1687,
2862,1165,1687,
2863,1165,1688,
2864,1165,1688,
2865,1166,1689,
2866,1167,1689,
2867,1167,1690,
2868,1167,1690,
2869,1167,1690,
2870,1168,1690,
2871,1168,1690,
2872,1170,1690,
2873,1172,1690,
2874,1172,1690,
2875,1172,1690,
2876,1174,1691,
2877,1174,1691,
2878,1174,1691,
2879,1175,1692,
2880,1177,1692,
2881,1177,1692,
2882,1179,1693,
2883,1179,1693,
2884,1180,1693,
2885,1180,1693,
2886,1180,1693,
2887,1181,1693,
2888,1182,1693,
2889,1184,1695,
2890,1184,1696,
2891,1184,1696,
2892,1184,1697,
2893,1184,1697,
2894,1184,1697,
2895,1184,1697,
2896,1184,1697,
2897,1184,1697,
2898,1184,1697,
2899,1184,1697,
2900,1184,1697,
2901,1186,1698,
2902,1186,1699,
2903,1186,1699,
2904,1186,1700,
2905,1186,1700,
2906,1187,1701,
2907,1187,1701,
2908,1188,1701,
2909,1188,1701,
2910,1188,1701,
2911,1189,1703,
2912,1189,1703,
2913,1190,1703,
2914,1190,1703,
2915,1192,1703,
2916,1192,1703,
2917,1192,1704,
2918,1192,1704,
2919,1192,1704,
2920,1192,1704,
2921,1192,1704,
2922,1192,1704,
2923,1192,1704,
2924,1193,1704,
2925,1193,1704,
2926,1193,1705,
2927,1193,1705,
2928,1194,1705,
2929,1194,1705,
2930,1194,1705,
2931,1196,1705,
2932,1196,1705,
2933,1196,1705,
2934,1198,1705,
2935,1198,1705,
2936,1198,1705,
2937,1198,1705,
2938,1198,1705,
2939,1199,1705,
2940,1199,1705,
2941,1199,1705,
2942,1199,1705,
2943,1199,1705,
2944,1199,1706,
2945,1201,1706,
2946,1201,1706,
2947,1201,1706,
2948,1201,1706,
2949,1201,1706,
2950,1201,1706,
2951,1201,1708,
2952,1202,1708,
2953,1203,1708,
2954,1203,1708,
2955,1203,1708,
2956,1203,1708,
2957,1203,1708,
2958,1203,1708,
2959,1203,1708,
2960,1203,1708,
2961,1203,1708,
2962,1203,1708,
2963,1203,1708,
2964,1204,1708,
2965,1205,1708,
2966,1205,1708,
2967,1205,1708,
2968,1206,1708,
2969,1208,1708,
2970,1209,1708,
2971,1209,1708,
2972,1209,1708,
2973,1209,1709,
2974,1210,1709,
2975,1210,1709,
2976,1210,1709,
2977,1211,1709,
2978,1211,1710,
2979,1211,1710,
2980,1211,1710,
2981,1211,1711,
2982,1211,1711,
2983,1211,1711,
2984,1211,1711,
2985,1211,1711,
2986,1211,1711,
2987,1212,1712,
2988,1212,1712,
2989,1212,1712,
2990,1212,1712,
2991,1212,1713,
2992,1213,1713,
2993,1214,1713,
2994,1214,1715,
2995,1215,1716,
2996,1215,1716,
2997,1215,1716,
2998,1215,1716,
2999,1215,1716,
3000,1215,1716,
3001,1215,1716,
3002,1215,1716,
3003,1215,1716,
3004,1217,1716,
3005,1218,1716,
3006,1218,1716,
3007,1219,1716,
3008,1219,1716,
3009,1219,1716,
3010,1219,1716,
3011,1220,1716,
3012,1220,1718,
3013,1220,1718,
3014,1220,1718,
3015,1220,1719,
3016,1220,1719,
3017,1221,1719,
3018,1222,1720,
3019,1222,1721,
3020,1224,1721,
3021,1224,1721,
3022,1225,1721,
3023,1225,1721,
3024,1225,1721,
3025,1227,1721,
3026,1228,1722,
3027,1228,1722,
3028,1228,1722,
3029,1228,1723,
3030,1228,1723,
3031,1229,1723,
3032,1229,1723,
3033,1230,1723,
3034,1230,1723,
3035,1230,1724,
3036,1230,1724,
3037,1231,1724,
3038,1233,1724,
3039,1233,1724,
3040,1233,1724,
3041,1233,1724,
3042,1234,1724,
3043,1234,1724,
3044,1234,1724,
3045,1234,1724,
3046,1236,1724,
3047,1237,1724,
3048,1237,1725,
3049,1238,1725,
3050,1238,1725,
3051,1238,1725,
3052,1238,1725,
3053,1240,1725,
3054,1241,1725,
3055,1241,1725,
3056,1241,1725,
3057,1241,1725,
3058,1242,1726,
3059,1243,1726,
3060,1243,1727,
3061,1245,1727,
3062,1245,1727,
3063,1245,1727,
3064,1245,1728,
3065,1246,1728,
3066,1247,1728,
3067,1247,1728,
3068,1247,1728,
3069,1249,1729,
3070,1250,1729,
3071,1250,1729,
3072,1250,1729,
3073,1250,1729,
3074,1250,1729,
3075,1250,1729,
3076,1250,1729,
3077,1250,1729,
3078,1250,1729,
3079,1250,1729,
3080,1252,1729,
3081,1252,1729,
3082,1252,1729,
3083,1252,1729,
3084,1252,1729,
3085,1252,1729,
3086,1252,1730,
3087,1252,1731,
3088,1252,1731,
3089,1252,1731,
3090,1252,1731,
3091,1252,1731,
3092,1253,1731,
3093,1253,1731,
3094,1253,1731,
3095,1253,1731,
3096,1254,1731,
3097,1254,1731,
3098,1254,1731,
3099,1254,1731,
3100,1254,1731,
3101,1254,1731,
3102,1254,1731,
3103,1254,1731,
3104,1254,1731,
3105,1254,1731,
3106,1254,1732,
3107,1254,1733,
3108,1254,1733,
3109,1254,1733,
3110,1254,1733,
3111,1254,1733,
3112,1254,1733,
3113,1254,1733,
3114,1254,1733,
3115,1254,1733,
3116,1254,1733,
3117,1255,1733,
3118,1255,1733,
3119,1255,1733,
3120,1255,1733,
3121,1255,1733,
3122,1255,1735,
3123,1255,1735,
3124,1256,1736,
3125,1257,1736,
3126,1257,1736,
3127,1257,1736,
3128,1257,1736,
3129,1257,1736,
3130,1258,1738,
3131,1258,1738,
3132,1258,1738,
3133,1260,1740,
3134,1260,1741,
3135,1260,1741,
3136,1260,1742,
3137,1260,1742,
3138,1260,1742,
3139,1261,1743,
3140,1262,1743,
3141,1262,1743,
3142,1263,1743,
3143,1263,1743,
3144,1264,1743,
3145,1264,1743,
3146,1264,1743,
3147,1265,1743,
3148,1266,1743,
3149,1267,1744,
3150,1267,1745,
3151,1267,1746,
3152,1268,1746,
3153,1269,1747,
3154,1269,1747,
3155,1269,1747,
3156,1269,1748,
3157,1269,1748,
3158,1271,1749,
3159,1272,1749,
3160,1272,1749,
3161,1273,1749,
3162,1273,1749,
3163,1273,1749,
3164,1273,1749,
3165,1274,1749,
3166,1274,1749,
3167,1274,1749,
3168,1275,1749,
3169,1276,1749,
3170,1277,1750,
3171,1277,1750,
3172,1278,1750,
3173,1278,1750,
3174,1279,1750,
3175,1279,1750,
3176,1280,1750,
3177,1280,1750,
3178,1280,1750,
3179,1280,1750,
3180,1280,1750,
3181,1281,1750,
3182,1282,1750,
3183,1282,1750,
3184,1282,1750,
3185,1282,1750,
3186,1282,1750,
3187,1282,1750,
3188,1282,1750,
3189,1282,1750,
3190,1282,1750,
3191,1282,1750,
3192,1282,1750,
3193,1282,1750,
3194,1283,1750,
3195,1283,1750,
3196,1283,1750,
3197,1284,1750,
3198,1284,1750,
3199,1284,1750,
3200,1284,1750,
3201,1284,1750,
3202,1284,1750,
