num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1626,976,1127,
1627,976,1127,
1628,977,1127,967.0
1629,977,1127,
1630,978,1127,
1631,978,1128,968.0
1632,978,1128,
1633,978,1128,
1634,978,1129,
1635,978,1130,
1636,979,1130,
1637,979,1130,971.0
1638,979,1130,
1639,979,1130,
1640,979,1130,
1641,979,1130,
1642,979,1130,
1643,980,1130,
1644,980,1130,
1645,981,1130,
1646,981,1130,
1647,982,1130,
1648,982,1131,
1649,982,1131,
1650,983,1131,973.0
1651,983,1131,973.0
1652,983,1131,
1653,985,1131,
1654,986,1131,974.0
1655,986,1131,975.0
1656,986,1131,
1657,986,1132,975.0
1658,986,1132,975.0
1659,986,1132,
1660,986,1133,
1661,987,1133,
1662,987,1134,
1663,987,1135,
1664,987,1135,977.0
1665,987,1135,
1666,987,1135,979.0
1667,988,1135,980.0
1668,989,1135,981.0
1669,990,1135,982.0
1670,990,1136,983.0
1671,991,1136,
1672,992,1137,984.0
1673,993,1137,985.0
1674,994,1138,
1675,995,1138,
1676,995,1138,987.0
1677,996,1138,
1678,996,1138,
1679,997,1138,988.0
1680,998,1139,989.0
1681,998,1139,
1682,998,1140,990.0
1683,999,1140,991.0
1684,1000,1140,992.0
1685,1001,1140,
1686,1002,1140,993.0
1687,1003,1141,
1688,1003,1141,994.0
1689,1004,1141,
1690,1005,1142,
1691,1006,1142,996.0
1692,1007,1142,997.0
1693,1008,1142,
1694,1008,1142,
1695,1008,1142,
1696,1009,1142,
1697,1009,1142,
1698,1010,1142,1000.0
1699,1011,1142,1001.0
1700,1011,1143,
1701,1011,1143,
1702,1013,1143,
1703,1014,1143,
1704,1015,1143,
1705,1015,1144,
1706,1015,1145,1003.0
1707,1015,1145,
1708,1015,1145,1003.0
1709,1015,1145,1004.0
1710,1016,1146,1005.0
1711,1016,1146,
1712,1017,1146,
1713,1018,1147,
1714,1019,1147,1008.0
1715,1019,1147,
1716,1019,1147,
1717,1019,1147,
1718,1020,1147,
1719,1020,1147,
1720,1020,1147,
1721,1020,1147,
1722,1020,1147,
1723,1020,1147,
1724,1020,1148,
1725,1021,1149,
1726,1023,1150,
1727,1024,1150,
1728,1024,1150,
1729,1024,1151,1013.0
1730,1024,1151,
1731,1025,1151,
1732,1026,1151,1013.0
1733,1026,1151,1014.0
1734,1026,1151,1015.0
1735,1027,1152,
1736,1028,1152,
1737,1029,1152,
1738,1030,1152,
1739,1031,1152,
1740,1031,1152,
1741,1032,1153,1017.0
1742,1033,1153,
1743,1033,1153,1018.0
1744,1035,1154,1019.0
1745,1035,1155,1020.0
1746,1035,1155,1021.0
1747,1035,1155,
1748,1036,1155,
1749,1036,1155,1021.0
1750,1036,1155,
1751,1037,1155,
1752,1037,1155,
1753,1038,1155,
1754,1039,1155,1023.0
1755,1039,1155,
1756,1040,1155,
1757,1040,1155,1024.0
1758,1041,1155,
1759,1041,1155,
1760,1042,1155,
1761,1042,1155,
1762,1043,1155,1025.0
1763,1043,1155,1026.0
1764,1044,1155,
1765,1044,1155,1026.0
1766,1044,1155,1027.0
1767,1044,1155,1028.0
1768,1045,1155,1029.0
1769,1046,1155,1029.0
1770,1046,1155,
1771,1046,1156,1031.0
1772,1047,1156,
1773,1048,1156,
1774,1048,1156,1033.0
1775,1048,1156,
1776,1049,1156,
1777,1049,1156,1035.0
1778,1049,1156,
1779,1050,1156,
1780,1050,1156,1037.0
1781,1050,1156,
1782,1050,1157,
1783,1051,1158,
1784,1052,1158,
1785,1052,1158,
1786,1053,1158,1040.0
1787,1053,1158,
1788,1053,1158,
1789,1054,1158,
1790,1054,1158,
1791,1055,1158,
1792,1056,1158,
1793,1056,1158,1042.0
1794,1056,1158,1042.0
1795,1056,1158,1043.0
1796,1057,1158,
1797,1058,1159,1044.0
1798,1058,1159,1046.0
1799,1058,1160,1047.0
1800,1059,1160,1048.0
1801,1060,1160,1049.0
1802,1060,1160,
1803,1060,1160,
1804,1061,1160,1049.0
1805,1061,1160,
1806,1062,1161,
1807,1063,1161,
1808,1064,1161,
1809,1064,1162,
1810,1065,1162,
1811,1065,1163,1050.0
1812,1065,1163,
1813,1065,1164,
1814,1065,1164,1051.0
1815,1066,1164,
1816,1067,1164,
1817,1068,1164,1052.0
1818,1069,1164,
1819,1069,1164,
1820,1070,1164,
1821,1070,1164,
1822,1070,1164,
1823,1070,1165,
1824,1071,1165,
1825,1071,1165,
1826,1073,1165,
1827,1074,1165,1056.0
1828,1075,1165,1056.0
1829,1076,1165,
1830,1078,1165,1057.0
1831,1079,1165,
1832,1079,1165,1058.0
1833,1080,1165,1059.0
1834,1081,1165,1060.0
1835,1081,1165,
1836,1082,1165,
1837,1082,1165,
1838,1082,1165,
1839,1083,1165,1060.0
1840,1083,1165,
1841,1083,1166,1062.0
1842,1083,1167,
1843,1084,1167,1063.0
1844,1085,1168,1064.0
1845,1086,1169,
1846,1087,1169,1066.0
1847,1088,1169,
1848,1088,1170,
1849,1089,1170,
1850,1090,1170,
1851,1091,1171,
1852,1092,1172,
1853,1093,1172,
1854,1093,1173,1069.0
1855,1095,1174,
1856,1095,1174,
1857,1096,1175,1071.0
1858,1097,1175,
1859,1098,1175,
1860,1098,1175,
1861,1099,1175,1073.0
1862,1100,1175,
1863,1101,1175,
1864,1101,1175,1073.0
1865,1101,1176,1074.0
1866,1101,1176,1075.0
1867,1102,1176,
1868,1102,1176,
1869,1102,1176,
1870,1102,1177,
1871,1103,1177,
1872,1103,1177,
1873,1103,1177,
1874,1103,1178,1077.0
1875,1104,1178,1079.0
1876,1104,1178,1079.0
1877,1104,1178,1080.0
1878,1105,1178,
1879,1106,1178,
1880,1107,1178,1081.0
1881,1108,1178,
1882,1109,1178,1081.0
1883,1110,1179,1082.0
1884,1111,1179,1083.0
1885,1111,1179,1083.0
1886,1111,1179,
1887,1112,1179,1084.0
1888,1113,1179,
1889,1114,1179,1085.0
1890,1115,1179,1086.0
1891,1115,1181,
1892,1115,1181,
1893,1115,1181,
1894,1115,1181,
1895,1115,1181,
1896,1115,1181,1089.0
1897,1115,1182,1090.0
1898,1116,1182,1090.0
1899,1118,1182,1091.0
1900,1119,1183,
1901,1120,1183,1092.0
1902,1120,1183,1093.0
1903,1120,1184,1094.0
1904,1120,1184,1095.0
1905,1120,1184,
1906,1120,1184,1096.0
1907,1120,1185,1097.0
1908,1121,1185,1098.0
1909,1121,1186,
1910,1122,1186,
1911,1122,1186,1099.0
1912,1123,1186,
1913,1124,1186,
1914,1125,1186,1101.0
1915,1125,1186,
1916,1125,1186,
1917,1125,1186,1103.0
1918,1125,1186,1104.0
1919,1126,1186,
1920,1126,1186,1105.0
1921,1126,1187,
1922,1127,1187,1105.0
1923,1129,1187,1105.0
1924,1129,1187,1106.0
1925,1130,1187,1107.0
1926,1130,1187,1108.0
1927,1130,1187,1109.0
1928,1130,1187,1110.0
1929,1131,1188,
1930,1131,1188,1110.0
1931,1132,1188,
1932,1132,1188,
1933,1134,1188,
1934,1135,1188,1112.0
1935,1135,1188,
1936,1136,1188,
1937,1136,1188,1113.0
1938,1136,1189,1114.0
1939,1137,1189,1115.0
1940,1138,1190,
1941,1138,1190,
1942,1139,1190,1117.0
1943,1140,1190,
1944,1140,1190,
1945,1140,1191,1119.0
1946,1141,1192,
1947,1142,1193,
1948,1143,1193,
1949,1143,1193,
1950,1143,1194,
1951,1144,1194,
1952,1145,1194,
1953,1146,1195,
1954,1146,1195,
1955,1146,1195,
1956,1146,1195,1122.0
1957,1146,1195,
1958,1146,1195,1124.0
1959,1147,1196,1124.0
1960,1147,1196,1125.0
1961,1147,1196,1126.0
1962,1147,1197,1126.0
1963,1147,1199,
1964,1148,1199,1126.0
1965,1149,1199,
1966,1149,1200,
1967,1149,1200,1127.0
1968,1150,1200,
1969,1152,1200,
1970,1152,1200,
1971,1152,1200,
1972,1153,1200,
1973,1153,1200,
1974,1154,1200,
1975,1155,1201,1128.0
1976,1156,1201,
1977,1157,1202,
1978,1157,1203,1129.0
1979,1157,1203,
1980,1158,1203,
1981,1158,1204,1130.0
1982,1159,1204,
1983,1159,1204,1131.0
1984,1159,1204,1132.0
1985,1159,1204,1133.0
1986,1160,1204,1134.0
1987,1160,1205,1136.0
1988,1160,1205,
1989,1162,1205,
1990,1162,1205,1139.0
1991,1163,1205,1139.0
1992,1163,1205,1140.0
1993,1163,1205,1141.0
1994,1163,1205,
1995,1164,1205,
1996,1164,1205,1142.0
1997,1165,1205,
1998,1165,1205,
1999,1165,1206,
2000,1166,1207,
2001,1167,1207,
2002,1167,1207,
2003,1167,1207,
2004,1168,1208,
2005,1168,1208,
2006,1168,1208,
2007,1169,1209,
2008,1169,1209,
2009,1170,1209,1145.0
2010,1170,1209,
2011,1171,1209,1146.0
2012,1172,1210,
2013,1172,1210,1147.0
2014,1173,1210,1148.0
2015,1173,1210,1149.0
2016,1173,1210,1150.0
2017,1173,1210,1151.0
2018,1174,1211,
2019,1174,1212,1152.0
2020,1174,1212,1153.0
2021,1175,1212,1154.0
2022,1175,1212,
2023,1176,1212,
2024,1177,1213,1156.0
2025,1178,1213,1158.0
2026,1178,1213,
2027,1179,1214,
2028,1180,1214,
2029,1180,1215,
2030,1182,1216,1160.0
2031,1183,1216,1161.0
2032,1183,1216,1162.0
2033,1183,1216,
2034,1183,1216,1162.0
2035,1183,1216,
2036,1184,1217,1163.0
2037,1185,1217,
2038,1186,1217,1164.0
2039,1187,1217,1165.0
2040,1188,1218,1166.0
2041,1188,1219,
2042,1188,1220,1167.0
2043,1188,1220,
2044,1189,1220,1168.0
2045,1190,1220,1169.0
2046,1190,1220,1170.0
2047,1190,1221,1170.0
2048,1190,1221,
2049,1191,1221,
2050,1191,1222,
2051,1192,1222,1171.0
2052,1193,1222,
2053,1193,1222,
2054,1194,1222,1172.0
2055,1194,1222,
2056,1195,1222,
2057,1195,1222,1175.0
2058,1195,1222,1176.0
2059,1195,1222,1177.0
2060,1195,1223,1178.0
2061,1195,1224,
2062,1195,1224,
2063,1195,1225,1180.0
2064,1196,1225,
2065,1197,1225,
2066,1198,1226,1181.0
2067,1198,1227,
2068,1198,1227,1182.0
2069,1198,1227,
2070,1199,1227,
2071,1200,1227,
2072,1200,1227,1183.0
2073,1201,1227,
2074,1201,1227,1183.0
2075,1201,1227,1183.0
2076,1201,1227,
2077,1201,1227,1184.0
2078,1201,1227,1185.0
2079,1202,1227,1186.0
2080,1202,1227,1187.0
2081,1202,1228,1188.0
2082,1202,1228,1189.0
2083,1203,1228,1190.0
2084,1203,1228,1191.0
2085,1203,1229,
2086,1204,1230,1192.0
2087,1204,1230,1193.0
2088,1204,1230,
2089,1204,1230,1193.0
2090,1205,1230,
2091,1205,1230,
2092,1205,1230,1195.0
2093,1206,1230,
2094,1206,1231,
2095,1206,1231,
2096,1206,1231,
2097,1206,1231,
2098,1206,1231,
2099,1207,1231,
2100,1207,1231,
2101,1208,1231,1201.0
2102,1208,1231,1201.0
2103,1208,1231,
2104,1208,1231,
2105,1208,1231,1203.0
2106,1208,1232,
2107,1208,1232,1204.0
2108,1208,1232,1205.0
2109,1208,1232,
2110,1208,1233,
2111,1209,1233,
2112,1210,1233,
2113,1211,1233,1206.0
2114,1212,1233,
2115,1213,1233,1207.0
2116,1213,1234,1207.0
2117,1213,1234,
2118,1213,1234,1208.0
2119,1214,1236,
2120,1214,1236,
2121,1215,1236,1209.0
2122,1216,1236,1210.0
2123,1216,1237,
2124,1216,1237,
2125,1216,1237,1211.0
2126,1216,1237,1212.0
2127,1216,1237,1212.0
2128,1218,1237,1212.0
2129,1219,1237,1213.0
2130,1220,1237,1214.0
2131,1220,1237,1214.0
2132,1220,1238,
2133,1220,1238,
2134,1221,1238,
2135,1222,1239,
2136,1222,1239,
2137,1223,1239,
2138,1223,1239,
2139,1224,1239,
2140,1225,1239,
2141,1225,1239,
2142,1225,1239,
2143,1225,1240,
2144,1225,1240,
2145,1226,1240,
2146,1226,1240,1219.0
2147,1226,1240,1219.0
2148,1226,1240,1220.0
2149,1227,1240,
2150,1227,1240,
2151,1227,1240,1222.0
2152,1227,1240,1223.0
2153,1229,1240,
2154,1230,1241,
2155,1230,1241,1225.0
2156,1230,1241,1226.0
2157,1230,1242,
2158,1232,1242,
2159,1232,1242,
2160,1232,1242,
2161,1232,1242,
2162,1232,1242,1228.0
2163,1232,1242,1229.0
2164,1232,1242,
2165,1232,1243,
2166,1232,1243,1230.0
2167,1232,1243,
2168,1232,1243,1232.0
2169,1233,1243,
2170,1233,1243,
2171,1234,1243,1234.0
2172,1235,1243,
2173,1235,1243,
2174,1235,1243,1236.0
2175,1236,1243,1237.0
2176,1237,1243,1238.0
2177,1237,1243,1239.0
2178,1238,1243,
2179,1239,1243,
2180,1240,1243,
2181,1242,1244,
2182,1243,1245,1240.0
2183,1244,1245,1241.0
2184,1245,1245,
2185,1246,1246,1241.0
2186,1247,1247,1242.0
2187,1248,1247,
2188,1248,1247,
2189,1248,1247,
2190,1248,1247,1243.0
2191,1248,1247,
2192,1248,1247,
2193,1248,1248,1244.0
2194,1248,1248,1245.0
2195,1248,1248,1246.0
2196,1248,1248,
2197,1248,1248,1247.0
2198,1248,1248,1248.0
